timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
59812,2.7179687,0.84697264,2.9237304,108.45947,39.0625,37.29248,143.53088,-22.521973,21.42012
59829,3.2060547,0.80390626,2.7706056,99.365234,25.024414,42.84668,145.13489,-23.296509,21.42012
59846,4.5363283,0.44023436,2.6796875,112.36572,22.888184,34.606934,146.8158,-23.873291,21.42012
59863,5.368945,1.8183594,2.9189453,127.99072,36.010742,25.57373,149.33167,-24.708252,21.42012
59880,4.9765625,3.5458007,2.9763672,107.97119,21.30127,29.47998,151.1554,-25.274048,21.42334
59897,6.522168,3.4453125,3.2108397,93.566895,17.51709,33.081055,153.27026,-25.85083,21.42334
59914,7.316504,3.4357421,3.397461,106.62842,34.42383,24.658203,154.90723,-26.427612,21.428703
59931,7.8333006,4.1774416,3.7850585,108.58154,72.81494,7.751465,156.52222,-27.202148,21.43085
59948,7.661035,4.6320314,3.765918,96.61865,98.81592,0.18310547,158.27454,-28.833618,21.434069
59965,7.684961,4.143945,3.1486328,81.17676,127.319336,-3.540039,159.20288,-30.443115,21.43836
59982,7.5222654,3.5266602,2.1916015,76.23291,161.86523,-8.911133,159.99939,-33.206177,21.43085
59999,6.861914,4.12959,1.8470703,76.538086,178.77197,-14.221191,160.42786,-35.601196,21.434069
60016,6.1393557,5.7086916,2.0097656,55.725098,185.91309,-20.629883,160.60364,-38.10608,21.434069
60033,5.474219,6.464746,1.7848632,13.549805,176.5747,-17.028809,159.9939,-41.412964,21.434069
60050,6.120215,5.134473,0.93310547,-12.878418,183.83789,-20.629883,158.79639,-43.829956,21.434069
60067,5.0100584,4.254004,0.8708984,-36.987305,204.40674,-26.855469,156.17065,-47.340088,21.446943
60084,4.0817385,4.373633,0.6890625,-61.035156,196.10596,-28.137207,153.50647,-49.87793,21.463036
60101,3.9956055,4.507617,0.4928711,-101.501465,185.36377,-29.11377,150.15015,-52.904663,21.47591
60118,3.8664062,3.0912108,0.459375,-117.30957,188.23242,-32.348633,144.53064,-54.99756,21.488785
60135,3.0290039,2.2681642,-0.12919922,-125.12207,195.55664,-38.757324,139.3341,-56.95862,21.502733
60152,0.69384766,2.4834962,-0.19140625,-158.3252,183.53271,-40.46631,131.08887,-59.073486,21.517754
60169,0.014355469,1.990625,-0.5455078,-188.41553,161.37695,-33.996582,124.40369,-60.199585,21.5317
60186,0.18183593,0.83740234,-0.8756836,-214.66064,152.46582,-19.958496,117.405396,-60.963135,21.555304
60203,-0.25839844,0.0047851563,-0.95224607,-220.39795,157.40967,-23.864746,107.55066,-61.7157,21.555304
60220,-1.3254883,-0.28710938,-1.6030273,-243.10303,146.85059,-13.73291,99.84375,-61.984863,21.555304
60237,-1.5408204,-1.1532227,-2.5026367,-267.33398,132.26318,-6.0424805,89.45068,-62.072754,21.555304
60254,-1.2441406,-2.0097656,-3.124707,-287.59766,117.79785,4.699707,81.79321,-61.940918,21.555304
60271,-0.48330078,-3.335254,-3.4453125,-279.78516,140.38086,8.483887,73.97095,-61.69922,21.555304
60288,-1.4594727,-3.0337892,-4.58418,-281.49414,156.55518,2.9296875,63.270264,-60.682983,21.576761
60305,-2.507422,-2.9333007,-5.9575195,-308.47168,155.0293,17.27295,55.08545,-59.63379,21.600365
60322,-3.4788086,-3.6032226,-8.187403,-325.0122,146.60645,30.944824,44.384766,-58.05725,21.647572
60339,-4.27793,-3.9668946,-8.909961,-336.42578,131.83594,58.044434,36.37024,-56.986084,21.66903
