timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
55834,4.0817385,-5.0626955,-4.9717774,-3.2348633,-7.2021484,-79.833984,107.91321,-16.386108,21.459818
55851,4.13916,-4.990918,-4.5219727,12.939453,-5.6152344,-81.604004,107.91321,-15.199585,21.443724
55868,4.565039,-5.0961914,-3.8376954,26.123047,3.2958984,-82.82471,108.17688,-13.623047,21.443724
55885,4.4214845,-5.110547,-3.186914,45.166016,17.150879,-81.90918,108.69873,-12.584839,21.443724
55902,4.076953,-4.6463866,-2.4643555,63.90381,26.733398,-78.00293,109.714966,-11.304932,21.443724
55919,4.344922,-4.4166994,-2.2298827,74.76807,38.69629,-75.98877,110.67627,-10.475464,21.443724
55936,4.5746093,-4.4597654,-1.9954102,96.67969,59.87549,-76.59912,111.92322,-9.970093,21.441578
55953,4.9,-3.6510742,-1.8997071,100.95215,70.3125,-77.697754,113.74695,-9.250488,21.441578
55970,5.584277,-3.2969728,-1.7178711,100.5249,82.70264,-83.00781,115.02136,-8.629761,21.43836
55987,6.3211913,-3.1055665,-0.8517578,102.66113,105.22461,-87.03613,116.66931,-7.9486084,21.434069
56004,6.6130857,-3.0481446,-0.58857423,111.083984,122.98584,-93.50586,118.00415,-7.525635,21.43085
56021,6.345117,-3.0529296,-0.6268555,115.112305,128.90625,-81.4209,119.39392,-7.23999,21.425486
56038,6.790137,-2.8950195,-0.6794922,120.36133,123.7793,-77.819824,121.36597,-7.1795654,21.42334
56055,7.527051,-2.3208008,-0.60771483,135.49805,138.12256,-82.092285,123.01941,-7.2180176,21.42012
56072,7.555762,-0.8900391,0.24882813,146.66748,142.27295,-78.430176,125.46936,-7.4871826,21.42012
56089,8.216113,0.7560547,1.2393554,151.30615,153.9917,-79.58984,127.41394,-7.8771973,21.42012
56106,9.378906,1.378125,1.1819336,137.75635,176.75781,-86.242676,129.10583,-8.442993,21.42012
56123,11.393457,1.6891601,1.5456054,167.29736,205.44434,-98.02246,131.50635,-9.503174,21.42012
56140,10.522558,4.225293,2.3925781,179.6875,220.03174,-75.56152,133.59375,-10.772095,21.42334
56157,8.795117,6.9671874,2.177246,168.94531,205.99365,-52.734375,136.25244,-12.925415,21.42334
56174,9.225781,7.4887695,1.1101563,166.99219,210.57129,-45.166016,138.12012,-14.710693,21.428703
56191,9.211426,7.842871,-0.124414064,157.83691,238.64746,-39.18457,139.87244,-16.875,21.428703
56208,9.072657,7.321289,-1.990625,123.10791,250.1831,-30.639648,141.45996,-20.220337,21.43085
