timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
61646153,-1.3541992,-0.84697264,-1.1819336,126.46484,10.864258,-91.06445,160.93323,-73.927,73.52257
61646170,-0.23447266,-0.7847656,-0.81826174,126.34277,10.986328,-92.5293,157.5769,-73.394165,73.520424
61646187,0.153125,-1.1580079,-0.8661133,130.43213,23.925781,-93.444824,155.05554,-73.081055,73.520424
61646204,-0.20097657,-1.2632812,-1.0958008,135.0708,34.057617,-94.72656,152.45728,-72.86682,73.51506
61646221,-1.0527344,-1.3111328,-1.3685547,139.77051,30.578613,-95.21484,149.00757,-72.49878,73.51506
61646238,-1.5264648,-1.0814453,-1.4881836,142.33398,15.136719,-93.933105,146.84875,-72.01538,73.51506
61646255,-0.97617185,-0.73691404,-1.2058594,143.67676,-4.1503906,-94.36035,145.047,-70.96619,73.51506
61646272,-0.12919922,-0.71298826,-0.8804687,142.15088,-1.7700195,-93.26172,144.19006,-70.076294,73.51506
61646289,0.023925781,-0.8948242,-0.73691404,141.8457,14.892578,-89.59961,143.31116,-69.12598,73.51506
61646306,-0.6364258,-1.0862305,-0.8996094,143.55469,21.78955,-86.05957,142.1466,-68.56018,73.51506
61646323,-0.92353517,-0.7895508,-1.038379,144.59229,15.258789,-82.82471,141.57532,-67.97241,73.51184
61646340,-0.70820314,-0.4258789,-0.91396487,143.43262,1.4648438,-79.711914,141.36658,-67.022095,73.51184
61646357,-0.6412109,-0.43066406,-0.85654294,142.15088,-4.211426,-77.02637,141.54785,-66.225586,73.50648
61646374,-0.59814453,-0.5024414,-0.8804687,143.67676,-3.9672852,-72.81494,141.92139,-65.45105,73.50648
61646391,-0.6459961,-0.32539064,-0.8900391,144.40918,-5.6762695,-69.64111,142.6355,-64.45679,73.50648
61646408,-0.41630858,0.09091797,-0.6699219,145.50781,-9.338379,-66.95557,143.3551,-63.71521,73.49682
61646425,-0.1866211,0.23447266,-0.4258789,144.22607,-14.526367,-63.598633,144.4812,-62.68799,73.49682
61646442,-0.1866211,0.40673828,-0.32539064,143.61572,-15.563965,-61.584473,145.43152,-61.94641,73.49682
61646459,-0.21533203,0.459375,-0.3301758,145.08057,-17.27295,-58.71582,146.45325,-61.204834,73.49682
61646476,-0.062207032,0.8996094,-0.17705078,143.49365,-20.324707,-57.373047,147.91992,-60.221558,73.49682
61646493,0.3732422,1.1149414,-0.062207032,142.57812,-18.859863,-55.847168,149.02405,-59.507446,73.49682
61646510,0.82304686,1.3589844,-0.08134766,138.79395,-10.559082,-54.6875,150.36987,-58.68347,73.488235
61646527,0.7560547,1.3685547,-0.062207032,134.94873,-2.1362305,-53.28369,151.24329,-58.216553,73.48609
61646544,0.5263672,1.3589844,-0.18183593,129.5166,5.3710938,-50.90332,152.00684,-57.859497,73.47751
61646561,0.14355469,1.6700195,-0.4258789,122.49756,4.638672,-49.25537,152.93518,-57.453003,73.47536
61646578,-0.20097657,1.7609375,-0.59814453,115.41748,-0.9765625,-47.668457,153.58887,-57.10144,73.466774
61646595,-0.22490235,1.6365235,-0.55986327,106.87256,-6.713867,-45.59326,154.48425,-56.54663,73.45712
61646612,-0.057421874,1.6460937,-0.48330078,99.18213,-6.164551,-43.640137,155.08301,-56.123657,73.4539
61646629,-0.019140625,1.6748047,-0.43066406,88.134766,-2.380371,-40.95459,155.58289,-55.65674,73.44854
61646646,-0.19140625,1.6508789,-0.34453124,82.51953,0.0,-38.635254,156.11572,-55.3656,73.44854
