timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
195354,1.1627929,0.45458984,0.41152343,-27.70996,62.438965,19.226074,-25.740967,-41.819458,58.25329
195371,0.6459961,0.34453124,0.31103516,-27.70996,62.86621,17.028809,-25.97168,-40.863647,58.25329
195388,-0.6412109,0.40195313,0.10048828,-31.738281,31.37207,13.183594,-26.279297,-40.05066,58.26187
195405,-2.1054688,0.2631836,-0.7704102,-42.96875,-15.991211,12.145996,-27.114258,-39.72107,58.26187
195422,-2.29209,-0.54072267,-1.0527344,-43.945312,-63.049316,7.446289,-28.157959,-40.231934,58.264015
195439,-1.5791016,-0.98095703,-0.7608398,-39.489746,-102.23389,2.0141602,-29.849854,-41.813965,58.264015
195456,-0.11484375,-1.1101563,-0.23925781,-33.691406,-97.839355,-3.6010742,-31.157227,-43.10486,58.269382
195473,1.7609375,-0.97617185,0.3397461,-24.047852,-63.598633,-15.258789,-32.145996,-44.241943,58.269382
195490,3.5075195,-0.43066406,1.2919922,-16.113281,-31.799316,-26.245117,-32.67334,-45.31311,58.274746
195507,4.043457,-0.40195313,1.6173828,-4.638672,-0.061035156,-39.245605,-32.39319,-45.769043,58.274746
195524,3.608008,-0.41152343,1.5360352,13.305664,32.104492,-55.847168,-31.118774,-45.994263,58.274746
195541,3.1342773,0.0,1.4499023,23.376465,47.36328,-67.07764,-29.608154,-45.97229,58.274746
195558,3.0720704,0.42109376,1.2489258,32.836914,65.7959,-79.77295,-27.713013,-45.71411,58.274746
195575,3.340039,0.70341796,0.70341796,39.916992,79.956055,-86.9751,-24.77417,-45.27466,58.274746
195592,3.1582031,1.1675781,0.41152343,46.75293,90.88135,-93.13965,-22.335205,-44.62097,58.277966
195609,2.971582,2.6796875,0.5024414,48.339844,91.06445,-98.69385,-18.967896,-43.59375,58.282257
195626,3.005078,3.3208985,0.10527344,47.912598,90.94238,-99.365234,-16.517944,-42.74231,58.282257
195643,2.6605468,4.6081057,-0.53115237,48.828125,88.07373,-95.15381,-14.188843,-41.84143,58.285473
195660,0.8756836,8.790332,-0.42109376,40.46631,87.03613,-77.27051,-11.491699,-40.52307,58.29084
195677,0.4354492,10.441211,-0.6268555,21.1792,99.3042,-62.561035,-10.003052,-39.34204,58.29084
195694,-0.7512695,10.225879,-2.3925781,-3.0517578,143.61572,-34.851074,-8.85498,-37.001953,58.28762
195711,-2.454785,9.862207,-5.7708983,-49.987793,168.45703,-9.277344,-8.849487,-34.656372,58.28762
195728,-4.258789,7.905078,-7.0246096,-108.03223,172.42432,18.310547,-9.887695,-31.278076,58.28762
195745,-7.651465,4.5411134,-10.158887,-156.31104,146.66748,32.836914,-12.529907,-28.850098,58.28762
195762,-9.043945,1.2680664,-9.79043,-221.80176,102.23389,68.115234,-15.8532715,-27.01538,58.28762
195779,-6.670508,-4.684668,-10.10625,-291.9922,71.65527,113.76953,-21.862793,-24.851074,58.28762
195796,-5.172754,-8.010351,-10.082324,-339.17236,67.19971,145.81299,-27.4823,-23.049316,58.303715
195813,-5.5220704,-10.704394,-9.488965,-386.59668,78.24707,194.45801,-33.59619,-19.995117,58.319805
195830,-7.1873045,-12.025098,-9.149219,-413.63525,104.24805,236.32812,-42.37976,-16.803589,58.3359
195847,-9.082227,-12.025098,-10.623047,-443.66455,128.2959,282.40967,-49.262695,-12.689209,58.354137
195864,-13.666407,-12.628027,-13.130468,-475.58594,129.27246,345.3369,-58.87024,-5.8721924,58.36487
195881,-17.891699,-12.297852,-15.078028,-504.63867,87.03613,400.08545,-66.39038,-0.032958984,58.380962
195898,-21.887304,-11.94375,-17.647655,-528.8086,-73.97461,488.5254,-74.08081,6.3391113,58.40671
195915,-25.973827,-14.905762,-22.136133,-523.8037,-252.50244,567.1387,-83.583984,16.105957,58.42066
195932,-24.34209,-17.236134,-25.954687,-499.20654,-413.08594,649.1699,-89.00574,25.059814,58.42066
195949,-16.71455,-18.303223,-29.36172,-457.8247,-535.9497,754.1504,-92.246704,39.677124,58.42066
195966,-8.508008,-18.446777,-29.620117,-402.34375,-506.10352,780.09033,-90.91736,51.54785,58.42066
195983,-1.7226562,-14.178418,-27.37588,-323.48633,-391.41846,721.98486,-85.13855,62.753906,58.42066
196000,-2.6414063,1.6413085,-17.121288,-253.72314,-307.55615,645.75195,-64.96216,74.45984,58.42066
196017,-8.106054,25.08379,-5.943164,-295.89844,-305.9082,441.89453,-34.244385,77.475586,58.435677
196034,6.6178713,32.835743,-8.441015,-445.9839,-242.30957,-31.066895,-22.08252,73.531494,58.459282
196051,27.916601,30.136913,-7.957715,-540.1001,-135.00977,-419.4336,-36.436157,69.31824,58.47323
196068,44.856056,13.905664,-12.604101,-674.6216,-81.66504,-993.46924,-58.255005,55.81604,58.48396
196085,71.25576,-6.2829103,-20.198145,-790.16113,-39.978027,-1320.5566,-81.09009,38.155518,58.496834
196102,88.09951,-31.314062,-30.35703,-671.08154,63.537598,-1330.4443,-92.86194,17.913208,58.50971
196119,56.77588,-6.120215,-18.07832,-408.81348,569.21387,-1307.9224,-102.39258,-9.190063,58.51829
196136,24.294239,2.4021485,-12.116015,16.967773,671.7529,-1336.853,-102.10693,-30.646362,58.531166
196153,9.316699,8.972168,-11.278613,145.87402,384.27734,-1092.2241,-97.81128,-49.18579,58.531166
196170,15.456055,6.88584,-13.350586,224.42627,243.10303,-644.4702,-86.42395,-65.31372,58.531166
196187,16.365234,0.8804687,-10.584765,221.55762,315.91797,-391.72363,-68.68103,-71.416626,58.531166
196204,0.7991211,2.9620118,-6.2637696,188.65967,264.9536,-128.23486,-42.15454,-71.449585,58.50971
196221,-7.326074,7.1490235,-4.498047,115.17334,98.14453,-0.8544922,-34.354248,-69.98291,58.491467
196238,-8.780762,8.163477,-3.1055665,25.878906,-119.68994,99.79248,-35.66162,-69.90051,58.47001
196255,0.31103516,5.8618164,-0.08134766,-19.77539,-222.90039,131.40869,-47.389526,-70.86731,58.449627
196272,8.335742,3.397461,0.83740234,-36.010742,-236.32812,134.39941,-59.89746,-71.361694,58.430313
196289,13.120898,1.3924805,0.99052733,-49.25537,-138.24463,117.30957,-73.43811,-70.493774,58.38847
196306,10.08711,1.3446289,0.5455078,-54.504395,-74.76807,92.10205,-78.947754,-69.34021,58.367012
196323,6.335547,1.3637695,0.71298826,-62.62207,-68.29834,49.25537,-82.74353,-68.428345,58.341263
196340,5.545996,0.71298826,1.8470703,-56.152344,-74.523926,19.226074,-87.67639,-67.85156,58.341263
196357,6.3786135,1.3398438,2.3160157,-47.180176,-55.908203,-7.751465,-90.774536,-67.840576,58.341263
196374,7.3643556,0.765625,1.9236329,-31.49414,19.104004,-32.226562,-91.95557,-68.340454,58.341263
196391,5.1631837,0.7895508,1.0288086,-14.038086,66.223145,-47.48535,-90.11536,-68.99963,58.341263
196408,2.1820312,1.2632812,0.5024414,2.0751953,55.114746,-65.61279,-87.45117,-69.85657,58.319805
196425,1.0479492,0.95703125,-0.34453124,13.427734,40.649414,-70.251465,-84.314575,-71.23535,58.292984
196442,1.5456054,1.1101563,-0.91396487,18.310547,42.48047,-69.45801,-81.95801,-72.27356,58.264015
196459,1.8805664,1.0335938,-1.5695312,20.935059,70.67871,-63.293457,-76.91528,-73.35022,58.240414
196476,0.36367187,0.71777344,-1.8470703,21.78955,80.62744,-54.32129,-71.9989,-73.88306,58.211445
196493,-1.559961,0.7321289,-1.9427735,18.859863,56.762695,-41.68701,-67.28027,-74.174194,58.187843
196510,-2.7658203,1.4738281,-1.8662109,5.2490234,18.310547,-32.104492,-63.62732,-74.54224,58.158875
196527,-2.076758,0.7464844,-1.6269531,-0.7324219,-8.422852,-21.911621,-63.094482,-74.888306,58.13527
196544,-0.43066406,0.7751953,-1.009668,-11.657715,-25.146484,-10.864258,-64.3689,-75.39917,58.10523
196561,0.29189453,0.4354492,-0.97617185,-16.601562,-25.634766,-6.1035156,-65.912476,-75.71228,58.10523
196578,0.26796874,0.1866211,-0.93310547,-20.690918,-22.216797,-1.2817383,-67.543945,-75.93201,58.10523
196595,0.46894532,0.6125,-0.97138673,-28.930664,-23.986816,1.4648438,-69.971924,-76.14624,58.10523
196612,1.1245117,0.4258789,-1.0144532,-29.968262,-12.939453,2.6245117,-71.61987,-76.239624,58.10523
196629,0.8613281,0.5167969,-0.8613281,-32.165527,-7.507324,3.7841797,-73.11401,-76.278076,58.10523
196646,0.96660155,0.22011718,-0.6316406,-30.822754,-7.2631836,4.8217773,-74.21265,-76.27258,58.10523
196663,0.7895508,0.03828125,-0.5120117,-27.954102,-3.2348633,7.1411133,-75.17395,-76.22864,58.100937
196680,0.32539064,-0.08134766,-0.48330078,-25.512695,-2.9296875,8.361816,-76.223145,-76.0968,58.09772
196697,0.22490235,-0.047851562,-0.38759765,-23.742676,-3.1738281,9.887695,-76.9812,-75.981445,58.09772
