timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
526881,-3.7276368,2.3925781,-4.163086,-133.30078,181.09131,118.83545,-7.525635,-81.952515,87.625626
526898,-3.7946289,2.9524415,-4.498047,-134.70459,187.86621,123.22998,-16.743164,-78.83789,87.65674
526915,-3.3113282,3.0481446,-4.9813476,-135.00977,197.63184,125.67139,-22.247314,-75.48157,87.69107
526932,-3.765918,3.2395508,-6.3881836,-138.42773,189.14795,126.40381,-27.196655,-70.88928,87.72325
526949,-3.9764647,3.3113282,-6.9289064,-145.38574,176.33057,133.23975,-30.393677,-67.55493,87.72325
526966,-4.2205076,3.277832,-6.665723,-155.94482,158.87451,133.66699,-34.541016,-63.31421,87.72325
526983,-4.4214845,2.7658203,-6.3833985,-161.43799,148.74268,138.48877,-37.529297,-60.26001,87.72325
527000,-4.5554686,2.296875,-5.9910154,-160.09521,137.146,142.21191,-40.43518,-57.27722,87.72325
527017,-4.498047,1.440332,-4.627246,-157.53174,128.78418,154.60205,-44.197998,-53.322144,87.749
527034,-4.818652,1.9236329,-5.115332,-153.1372,125.79346,156.61621,-46.713867,-50.29541,87.77797
527051,-4.2061524,0.68427736,-5.0722656,-138.06152,133.48389,172.48535,-49.921875,-46.0437,87.81016
527068,-3.7132812,1.2010742,-4.7708006,-135.9253,142.08984,168.02979,-51.965332,-42.753296,87.83913
527085,-4.0003905,1.1962891,-4.6990232,-125.73242,150.14648,160.03418,-53.668213,-39.468384,87.86595
527102,-4.27793,0.7560547,-4.2109375,-117.1875,166.62598,156.31104,-55.579834,-35.046387,87.89491
527119,-5.2875977,0.20576172,-5.1296873,-110.35156,179.38232,158.99658,-56.645508,-31.624146,87.92603
527136,-5.479004,-0.28232422,-5.7708983,-105.83496,176.2085,174.68262,-58.14514,-26.845093,87.98182
527153,-5.7708983,-0.16748047,-5.349805,-109.375,167.41943,184.26514,-59.40857,-23.164673,87.98182
527170,-6.2733397,0.31103516,-4.703809,-133.05664,143.79883,190.24658,-60.968628,-19.56665,87.98182
527187,-5.258887,-1.9475586,-2.8998046,-129.08936,150.20752,202.02637,-63.43506,-14.639282,87.98182
527204,-5.04834,-2.4643555,-1.440332,-119.99512,167.96875,215.02686,-65.12695,-10.750122,87.98182
527221,-6.010156,-2.3686523,-0.8086914,-98.75488,182.31201,226.92871,-67.01111,-5.223999,87.98504
527238,-6.4456053,-2.4834962,-1.6748047,-88.74512,166.44287,244.56787,-68.33496,-0.9283447,87.98933
527255,-6.5317383,-2.0001953,-2.1054688,-90.20996,139.83154,278.9917,-69.66431,3.5430908,88.00006
527272,-7.206445,-1.4355469,-1.7178711,-93.322754,127.44141,290.4663,-71.570435,9.794312,88.00328
527289,-7.6371093,-1.7083008,-2.387793,-95.76416,112.79297,298.4619,-73.081055,14.556885,88.005424
527306,-5.9527345,-3.7180665,-3.3543944,-83.49609,98.81592,326.59912,-74.96521,21.154175,88.01401
527323,-5.244531,-2.6892579,-3.7611327,-76.66016,90.57617,338.13477,-76.173706,26.367188,88.01401
527340,-5.3019533,-3.000293,-3.7276368,-70.129395,68.84766,364.9292,-77.266846,31.739502,88.01937
527357,-5.2253904,-1.7944336,-2.8184571,-73.05908,51.086426,371.39893,-78.4314,39.2157,88.01937
527374,-4.143945,-1.9332031,-1.7657226,-63.476562,44.067383,380.5542,-79.05762,44.923096,88.01937
