timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
957706,1.1867187,1.4164063,-0.124414064,-30.212402,16.113281,-4.8828125,-23.312988,-32.667847,92.87309
957723,1.2393554,1.5121094,-0.23447266,-31.311035,21.484375,-5.6762695,-23.587646,-32.492065,92.87309
957740,1.1197265,1.7083008,-0.41630858,-33.935547,27.22168,-4.8217773,-23.961182,-32.156982,92.87309
957757,1.1867187,1.9475586,-0.5167969,-39.30664,28.930664,2.1362305,-24.32373,-31.838379,92.87309
957774,0.94746095,1.8183594,-0.40195313,-37.17041,37.65869,-2.0141602,-24.647827,-31.442871,92.87309
957791,0.43066406,2.0671875,-0.57900393,-38.879395,49.072266,-5.432129,-25.147705,-30.673828,92.87309
957808,0.11484375,2.2538085,-0.8996094,-41.503906,52.55127,-5.3710938,-25.515747,-30.003662,92.87846
957825,-0.33496094,2.3925781,-1.315918,-49.072266,49.316406,-3.90625,-26.141968,-29.124756,92.87846
957842,-0.32060546,2.2729492,-1.4499023,-52.67334,47.546387,-1.6479492,-26.71875,-28.487549,92.88061
957859,-0.6364258,2.3973632,-1.6508789,-61.035156,41.19873,2.2583008,-27.416382,-27.70752,92.88061
957876,-0.84697264,2.2873046,-1.9332031,-65.73486,37.78076,5.6152344,-28.504028,-27.16919,92.88597
957893,-0.82304686,2.30166,-2.081543,-71.71631,36.621094,6.225586,-29.399414,-26.674805,92.88597
957910,-0.81826174,2.086328,-2.2490234,-76.59912,40.58838,7.5683594,-30.706787,-25.993652,92.891335
957927,-0.93310547,2.081543,-2.507422,-81.35986,46.325684,8.544922,-31.744995,-25.394897,92.891335
957944,-1.1053711,2.019336,-2.784961,-88.92822,57.06787,10.009766,-32.871094,-24.44458,92.891335
957961,-1.3685547,1.8709961,-3.22041,-94.055176,65.24658,10.437012,-34.491577,-23.59314,92.891335
957978,-0.8852539,1.684375,-3.2586913,-111.328125,73.73047,34.240723,-35.97473,-22.582397,92.891335
957995,-2.086328,1.9284179,-4.2109375,-97.229004,96.74072,4.333496,-37.6062,-20.923462,92.888115
958012,-2.2155273,2.0624022,-4.4884768,-95.52002,105.22461,-7.2631836,-38.688354,-19.736938,92.888115
958029,-2.507422,2.239453,-4.8521485,-109.436035,101.92871,-14.404297,-39.836426,-18.62732,92.88383
958046,-2.6557617,2.4117188,-5.3210936,-120.42236,93.933105,-23.19336,-41.627197,-17.385864,92.88383
958063,-2.5361328,1.9666992,-5.5220704,-132.69043,87.03613,-27.832031,-43.203735,-16.671753,92.87846
958080,-2.3782227,2.0671875,-5.727832,-147.64404,94.84863,-27.34375,-45.549316,-15.759888,92.875244
958097,-2.603125,2.7418945,-6.014941,-162.59766,107.421875,-25.57373,-47.49939,-14.957886,92.86451
958114,-3.4835937,2.6509767,-7.4552736,-180.29785,93.566895,-41.809082,-49.718628,-14.293213,92.862366
958131,-3.5936522,1.5168946,-7.900293,-186.09619,77.51465,-48.095703,-52.91565,-13.974609,92.862366
958148,-2.8902345,1.0288086,-7.680176,-188.17139,66.345215,-45.959473,-55.41504,-13.908691,92.862366
