timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
30894,0.11484375,0.38759765,-1.3829101,-36.499023,43.823242,32.287598,93.707886,-78.96423,88.801506
30911,-0.095703125,0.21054688,-1.6700195,-43.45703,34.240723,34.240723,90.58777,-79.4751,88.81438
30928,-0.28232422,-0.0765625,-1.9332031,-52.124023,26.367188,35.827637,86.92932,-80.17273,88.84549
30945,-0.41152343,0.0,-1.8327148,-58.776855,21.78955,37.475586,84.298096,-80.71106,88.859436
30962,-0.32539064,-0.24882813,-1.5838867,-62.98828,31.555176,37.65869,81.05713,-81.23291,88.859436
30979,-0.58378905,-0.7416992,-1.3350586,-61.523438,49.926758,37.78076,73.86658,-81.84265,88.859436
30996,-1.071875,-0.8661133,-1.287207,-59.509277,69.2749,39.978027,65.511475,-82.1228,88.859436
31013,-2.0671875,-0.41630858,-1.5791016,-61.462402,85.26611,40.71045,51.531372,-82.023926,88.859436
31030,-2.942871,-0.34931642,-1.8231446,-64.39209,83.6792,42.23633,41.16577,-81.59546,88.859436
31047,-3.6989257,-0.17226562,-1.9236329,-70.55664,72.387695,46.081543,32.06909,-81.068115,88.888405
31064,-4.4597654,-0.11005859,-1.9379883,-77.88086,54.32129,51.635742,21.703491,-80.43091,88.90665
31081,-4.8665037,-0.0765625,-2.0049806,-83.19092,40.34424,55.29785,14.765625,-80.04089,88.91952
31098,-5.2110353,-0.033496093,-2.1006837,-89.660645,28.137207,59.936523,5.9381104,-79.62341,88.933464
31115,-5.579492,-0.095703125,-2.3208008,-92.83447,24.414062,61.279297,-0.45593262,-79.28833,88.94634
31132,-6.0484376,-0.023925781,-2.6605468,-99.54834,22.521973,63.415527,-6.6467285,-78.881836,88.964584
31149,-6.641797,0.29667968,-3.244336,-104.91943,21.54541,63.11035,-14.474487,-78.21167,88.97853
31166,-6.9671874,0.57900393,-3.5888672,-111.81641,16.479492,61.21826,-19.907227,-77.66785,88.9914
31183,-6.8523436,0.6364258,-3.8472657,-121.09375,6.713867,58.776855,-26.762695,-77.01416,88.9914
31200,-6.574805,1.038379,-4.076953,-128.96729,-0.61035156,59.020996,-31.904297,-76.55823,88.9914
31217,-6.0580077,1.5121094,-4.3162107,-140.56396,-2.8076172,53.527832,-36.92505,-76.118774,88.9914
31234,-5.1583986,1.8327148,-4.59375,-148.01025,0.79345703,48.88916,-42.994995,-75.476074,88.9914
31251,-4.3209963,1.9571289,-4.5554686,-151.36719,9.94873,41.07666,-46.746826,-74.94873,88.99892
31268,-2.6796875,2.3208008,-4.3401365,-159.97314,29.663086,27.282715,-50.224,-74.20715,89.0075
31285,-1.4929688,2.7131836,-4.813867,-166.87012,52.734375,11.291504,-51.361084,-73.56995,89.00964
31302,-0.99052733,2.7610352,-5.909668,-168.82324,80.50537,-12.084961,-51.25122,-72.943726,89.022514
31319,-1.1436523,4.1152344,-8.307032,-178.03955,83.740234,-29.296875,-50.048218,-72.38342,89.0311
31336,-0.9043945,5.325879,-10.326367,-193.54248,82.03125,-43.518066,-48.779297,-72.00989,89.03325
31353,0.21533203,6.9480467,-13.163965,-219.60449,73.18115,-73.6084,-46.950073,-71.883545,89.0311
31370,0.83261716,6.5078125,-15.221582,-250.61035,53.588867,-102.96631,-45.455933,-72.26807,89.03861
31387,1.5360352,3.9621093,-16.80547,-274.23096,18.920898,-126.28174,-44.280396,-73.10303,89.03861
31404,3.7324219,-0.95224607,-17.173925,-269.71436,-4.760742,-125.79346,-43.077393,-74.76196,89.03861
31421,3.9238281,-3.277832,-17.566309,-244.20166,-15.869141,-104.43115,-42.599487,-76.0199,89.03861
31438,-0.05263672,2.2203126,-17.657227,-231.44531,-82.39746,-96.61865,-44.230957,-78.16223,89.03861
31455,-1.53125,10.910156,-14.173633,-272.46094,-114.74609,-76.78223,-49.421997,-80.17822,89.03646
31472,-1.1771485,15.714453,-10.991504,-352.84424,-129.21143,-76.049805,-60.650024,-82.58972,89.0311
31489,4.3592772,12.790723,-7.570117,-344.1162,-117.55371,-113.52539,-82.578735,-84.52881,89.025734
31506,9.015234,11.666211,-6.9049807,-291.74805,-107.97119,-149.6582,-112.41211,-86.55029,89.02037
31523,13.829102,14.647364,-6.148926,-139.09912,-25.57373,-201.17188,165.1355,-87.37976,89.01715
31540,11.479589,22.581152,-7.842871,-28.503418,42.96875,-189.5752,121.47034,-85.858154,89.01501
31557,8.905176,27.442871,-7.3834963,43.09082,22.399902,-300.65918,103.62305,-82.27661,88.996765
31574,18.05918,19.475586,-4.679883,214.2334,-59.936523,-580.0171,99.93713,-72.855835,88.9914
31591,27.519434,7.2638674,-3.3017578,441.10107,-90.82031,-677.124,103.65051,-63.045044,88.9914
31608,31.615528,5.9814453,-1.4307617,722.65625,-99.06006,-800.7202,112.197876,-48.08716,88.9914
31625,28.131933,13.891309,-5.5268555,872.9248,-132.9956,-840.7593,121.02539,-36.084595,88.9914
31642,23.868359,29.103321,-12.915136,936.0962,-247.9248,-800.354,131.87439,-20.687256,88.9914
31659,24.619629,38.061134,-9.283203,907.4707,-291.687,-695.92285,147.89246,-10.5303955,89.01715
31676,21.490137,38.214256,3.3831055,797.85156,-281.12793,-580.6885,159.8291,-2.5323486,89.03861
31693,19.16455,28.859278,2.1054688,629.8218,-189.02588,-435.6079,174.08936,3.9550781,89.08367
31710,12.08252,28.486034,0.18183593,439.02588,-188.35449,-334.16748,-177.73132,6.8444824,89.10728
31727,11.599218,24.059765,4.268359,229.06494,-130.92041,-200.50049,-172.33154,9.656982,89.130875
31744,15.78623,19.12627,12.967773,147.70508,13.122559,-122.49756,-168.0249,9.816284,89.155556
31761,14.939258,16.489649,17.245703,105.83496,144.53125,-66.40625,-166.11877,8.009033,89.184525
31778,9.043945,14.446386,16.164257,76.416016,187.19482,-14.160156,-164.4159,4.2681885,89.21027
31795,6.560449,12.436621,14.7574215,60.302734,154.23584,9.58252,-163.55347,1.9281006,89.21027
31812,5.239746,10.986719,13.288379,70.373535,93.13965,34.66797,-162.61414,0.28015137,89.21027
31829,4.13916,8.88125,11.61836,85.38818,60.72998,39.79492,-161.06506,-0.9448242,89.21027
31846,3.2347655,8.407519,10.1636715,95.458984,26.489258,37.597656,-159.64783,-1.2963867,89.21027
31863,3.7132812,6.9336915,8.072558,103.08838,2.6245117,20.324707,-157.62085,-1.2963867,89.20491
31880,3.4644532,6.029297,6.1967773,101.501465,-5.92041,8.728027,-156.07727,-1.1755371,89.20276
31897,2.3686523,5.469434,4.617676,88.07373,-23.68164,-4.8828125,-154.62158,-0.8843994,89.20276
31914,1.8231446,5.249316,3.82334,68.84766,-35.03418,-15.441895,-153.05603,-0.5383301,89.19954
31931,1.6748047,4.4166994,3.488379,52.4292,-38.085938,-20.568848,-152.1991,-0.17028809,89.194176
31948,1.8375,3.9381835,3.2299805,28.808594,-36.071777,-21.118164,-151.43555,0.25268555,89.19203
31965,1.6413085,2.5457032,2.8328125,17.700195,-24.108887,-26.916504,-151.11145,0.43945312,89.184525
31982,1.7226562,1.8183594,2.3830078,9.94873,-6.7749023,-23.010254,-150.9082,0.43395996,89.17916
31999,1.3398438,1.6317383,1.5168946,4.638672,0.12207031,-17.76123,-150.7544,0.3076172,89.17916
32016,0.6029297,1.9475586,0.8852539,-1.3427734,-1.6479492,-13.061523,-150.78186,0.17578125,89.17916
32033,-0.71777344,2.7658203,0.09091797,-21.484375,-27.22168,-5.1879883,-151.03455,0.38452148,89.17916
32050,-0.35888672,2.507422,0.05263672,-35.095215,-47.60742,0.48828125,-151.50696,0.9173584,89.17916
32067,0.30146486,2.14375,0.35888672,-39.855957,-58.166504,6.286621,-152.08374,1.6864014,89.17594
32084,0.97617185,1.804004,0.97617185,-34.91211,-55.603027,10.192871,-152.81433,2.7905273,89.17594
32101,1.2919922,1.6508789,1.2728516,-25.756836,-47.668457,5.859375,-153.25378,3.5321045,89.17058
32118,1.6604493,2.3925781,1.8422852,-26.000977,-37.902832,-3.1738281,-153.69324,4.2736816,89.16843
32135,2.081543,2.5887694,2.7323241,-18.249512,-12.756348,-8.7890625,-153.99536,4.559326,89.16843
32152,2.5313478,3.459668,3.0194335,-10.131836,25.634766,-45.898438,-154.14368,4.048462,89.16521
32169,3.9573243,2.3351562,3.3639648,-3.9672852,69.03076,-71.899414,-154.27551,2.9003906,89.15984
32186,4.474121,0.97138673,2.9333007,17.089844,98.75488,-99.3042,-154.0448,1.1425781,89.15984
32203,2.3734374,0.7799805,1.6604493,4.1503906,129.76074,-76.171875,-154.00635,-1.5490723,89.155556
32220,0.69863284,1.2967774,1.1675781,-21.42334,120.97168,-52.79541,-154.11621,-3.6364746,89.155556
32237,1.502539,-0.7321289,1.0144532,-22.399902,138.24463,-24.169922,-154.682,-6.366577,89.155556
