timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
85183,3.5314453,-0.5167969,0.3397461,-67.0166,-109.61914,-127.50244,122.98645,-37.128296,21.080017
85200,4.0051756,-0.5072266,1.2967774,-47.058105,-92.59033,-121.76514,122.26135,-35.34851,21.080017
85217,4.560254,-0.26796874,2.4930663,-34.179688,-58.34961,-98.2666,121.069336,-33.70056,21.080017
85234,4.531543,-0.23447266,2.8375976,-27.038574,-30.944824,-90.82031,120.07507,-32.91504,21.071434
85251,3.8951173,-1.4786133,3.1103516,25.939941,28.198242,-76.35498,119.14673,-32.612915,21.066069
85268,1.1292969,-1.1388671,2.6749024,50.53711,51.574707,-50.65918,118.52051,-32.739258,21.060705
85285,-0.11005859,-0.85654294,2.1198242,54.6875,65.00244,-3.2348633,118.24585,-33.19519,21.05534
85302,0.29189453,-0.071777344,0.83740234,79.46777,81.54297,16.479492,118.53699,-34.28833,21.04783
85319,0.40673828,0.5072266,-0.124414064,86.66992,89.416504,17.51709,119.036865,-35.21118,21.04032
85336,-0.13398437,0.46416014,-0.8086914,82.336426,79.956055,29.907227,119.71802,-36.068115,21.021008
85353,-0.97138673,-0.23447266,-1.1962891,78.552246,64.331055,48.828125,120.98694,-37.27112,21.013498
85370,-0.95703125,-0.36367187,-1.3302734,76.293945,48.034668,61.950684,122.3053,-38.24341,21.013498
85387,-0.46416014,-0.54072267,-1.1149414,85.38818,45.410156,69.51904,124.35425,-39.72107,21.013498
85404,-0.55029297,0.28710938,-0.69863284,87.34131,44.128418,71.65527,125.92529,-40.874634,21.013498
85421,-0.34453124,1.5456054,-0.34453124,59.753418,31.12793,64.453125,127.144775,-41.879883,21.013498
85438,0.6507813,1.0335938,0.043066405,46.63086,30.273438,49.49951,128.17749,-43.027954,21.013498
85455,1.2393554,-0.066992186,0.35410157,44.921875,33.02002,34.91211,128.75427,-43.917847,21.013498
85472,1.1867187,-1.2728516,0.08613281,51.14746,41.625977,31.738281,129.68262,-45.29663,21.018862
85489,0.73691404,-1.7274414,0.21054688,47.60742,22.277832,37.29248,130.64941,-46.26892,21.021008
85506,1.0288086,-1.7178711,0.55986327,62.683105,-7.5683594,42.663574,132.07214,-47.416992,21.021008
85523,2.2777343,0.79433596,2.1293945,58.22754,-32.409668,39.916992,134.01672,-47.944336,21.024227
85540,3.82334,2.6605468,4.282715,41.015625,-38.513184,25.878906,134.73633,-48.290405,21.024227
85557,5.689551,1.009668,4.6655273,21.362305,-34.973145,9.521484,134.91211,-48.80127,21.024227
85574,8.067774,-1.6460937,3.2874024,47.790527,-15.258789,-29.174805,135.21423,-49.224243,21.024227
85591,9.565527,-2.6892579,1.9523437,101.257324,42.60254,-73.913574,135.54382,-49.625244,21.024227
