timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
268001,1.2393554,-0.9043945,-0.26796874,16.845703,-2.380371,-6.8359375,162.08679,-50.05371,20.886898
268018,1.1627929,-0.6459961,-0.19140625,17.456055,9.155273,-12.023926,162.25159,-50.10315,20.883678
268035,0.85654294,-0.6316406,-0.33496094,19.714355,16.662598,-16.174316,162.2461,-50.273438,20.881533
268052,0.124414064,-0.5024414,-0.5120117,21.911621,15.258789,-19.53125,162.18567,-50.48767,20.870804
268069,-0.14833984,-0.48330078,-0.48330078,21.362305,7.6293945,-21.972656,162.12524,-50.52063,20.868658
268086,-0.019140625,-0.48808593,-0.28232422,23.132324,3.6010742,-23.31543,162.0813,-50.48767,20.868658
268103,0.08134766,-0.40195313,-0.09091797,21.66748,3.4179688,-24.902344,161.99341,-50.394287,20.868658
268120,0.21054688,-0.55507815,-0.08613281,23.07129,6.652832,-26.550293,161.88354,-50.36133,20.868658
268137,-0.11484375,-0.36367187,-0.3158203,23.31543,7.9345703,-27.893066,161.71326,-50.35034,20.868658
268154,-0.38759765,-0.3158203,-0.47851562,21.728516,1.953125,-28.503418,161.55945,-50.251465,20.868658
268171,-0.3828125,-0.25839844,-0.4498047,21.30127,-6.591797,-28.381348,161.46057,-50.064697,20.863295
268188,0.028710937,-0.25839844,-0.14355469,20.568848,-7.385254,-28.9917,161.31226,-49.72412,20.863295
268205,0.23925781,-0.3158203,0.047851562,19.714355,-4.4555664,-30.212402,161.16943,-49.504395,20.860075
268222,0.41152343,-0.4354492,0.057421874,21.362305,3.112793,-32.348633,160.92224,-49.32312,20.860075
268239,0.2536133,-0.4498047,0.009570313,19.89746,5.9814453,-32.836914,160.68604,-49.25171,20.860075
268256,0.0765625,-0.40673828,-0.057421874,19.77539,5.3710938,-33.63037,160.43884,-49.180298,20.852566
268273,-0.019140625,-0.4498047,-0.14355469,19.53125,2.4414062,-33.87451,160.10925,-49.031982,20.852566
268290,0.34453124,-0.56464845,-0.09091797,21.78955,4.760742,-34.179688,159.87854,-48.911133,20.852566
268307,0.56943357,-0.36367187,-0.11005859,20.935059,10.314941,-35.217285,159.53796,-48.845215,20.852566
268324,0.35410157,-0.3828125,-0.15791015,19.77539,11.169434,-35.705566,159.21936,-48.823242,20.852566
268341,0.13398437,-0.47373047,-0.11005859,21.78955,7.9956055,-34.5459,158.93921,-48.78479,20.852566
268358,0.009570313,-0.33496094,-0.10527344,22.644043,3.7841797,-33.325195,158.65356,-48.658447,20.852566
268375,0.2631836,-0.2727539,-0.028710937,24.291992,3.112793,-32.592773,158.48328,-48.52112,20.8472
268392,0.47851562,0.08134766,0.0,23.864746,3.6621094,-31.49414,158.27454,-48.36731,20.8472
268409,0.3397461,0.1961914,0.009570313,22.766113,2.2583008,-30.517578,158.11523,-48.251953,20.843983
268426,0.3158203,0.11005859,-0.019140625,22.949219,-1.8310547,-28.808594,157.98889,-48.09265,20.841837
268443,0.6699219,0.13398437,-0.071777344,26.306152,-0.79345703,-24.597168,157.94495,-47.878418,20.841837
268460,0.83740234,0.48330078,-0.043066405,25.634766,2.380371,-22.949219,157.95593,-47.77954,20.831108
268477,1.0288086,0.73691404,0.09091797,27.770996,11.047363,-20.263672,157.94495,-47.790527,20.831108
268494,1.1197265,1.0670898,-0.033496093,33.02002,18.554688,-18.676758,157.96143,-47.927856,20.831108
268511,0.68427736,1.6939453,-0.4258789,38.208008,11.169434,-17.089844,158.04382,-48.07068,20.831108
268528,0.99052733,2.842383,-0.93789065,36.254883,-2.9907227,-17.76123,158.34045,-47.999268,20.831108
268545,2.0480468,3.2251954,-0.91875,36.621094,-10.009766,-19.958496,158.64258,-47.774048,20.831108
268562,3.2299805,3.5314453,-0.6555664,31.00586,-6.652832,-24.841309,158.91174,-47.43347,20.834326
268579,4.0051756,3.3496094,-0.45458984,30.090332,8.605957,-28.930664,158.93921,-47.32361,20.834326
268596,3.7994142,3.5123048,-0.48808593,20.751953,27.038574,-33.26416,158.75793,-47.504883,20.836472
268613,3.1677735,3.2108397,-0.71298826,15.808105,36.132812,-34.91211,158.16467,-47.77954,20.841837
268630,2.574414,3.0194335,-0.8613281,10.131836,39.978027,-33.569336,157.57141,-48.12561,20.841837
268647,2.0097656,2.9572265,-1.3637695,-0.36621094,37.231445,-35.217285,156.56067,-48.55957,20.843983
268664,2.1341796,3.0912108,-1.8135742,-2.5634766,40.405273,-35.461426,155.59937,-48.8562,20.8472
