timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
931787,0.53115237,-0.8661133,0.15791015,-8.972168,-8.605957,24.780273,153.89648,-70.444336,87.21578
931804,0.47851562,-0.97617185,0.31103516,-4.333496,8.178711,22.277832,154.74792,-70.669556,87.21578
931821,-0.6412109,-0.6364258,-0.12919922,-4.0283203,6.8969727,17.700195,155.55542,-71.032104,87.21578
931838,-1.3685547,-0.5167969,-0.4498047,-8.056641,-8.544922,16.845703,156.2915,-71.08154,87.21578
931855,-1.1580079,-0.7560547,-0.5455078,-11.047363,-24.902344,16.723633,157.2638,-70.878296,87.217926
931872,0.023925781,-1.1388671,-0.066992186,-9.216309,-18.127441,15.930176,158.63159,-70.58716,87.217926
931889,0.37802735,-0.99052733,0.31103516,-6.5307617,-5.859375,10.864258,159.29077,-70.54321,87.221146
931906,0.2536133,-1.043164,0.4928711,-0.91552734,6.958008,5.3100586,159.70825,-70.69153,87.22651
931923,-0.5263672,-0.81826174,0.34453124,1.159668,5.004883,1.3427734,159.81812,-70.83435,87.22651
931940,-1.1675781,-0.6794922,0.2631836,-0.061035156,-11.535645,-1.159668,159.96643,-70.80139,87.22865
931957,-0.7464844,-0.95703125,0.3923828,1.159668,-16.662598,-1.5258789,160.318,-70.52673,87.22329
931974,-0.17226562,-0.91396487,0.5072266,3.4179688,-13.366699,-3.2348633,160.57068,-70.339966,87.22651
931991,-0.2296875,-0.80390626,0.42109376,5.493164,-11.962891,-3.1738281,160.81238,-70.12024,87.22651
932008,-1.2489258,-0.27753907,0.119628906,1.2207031,-28.686523,-1.6479492,161.12,-69.80713,87.22651
932025,-1.3876953,-0.15791015,0.153125,-4.0283203,-41.68701,1.7089844,161.5979,-69.263306,87.22651
932042,-1.1915039,-0.37802735,0.34453124,-10.192871,-64.14795,8.178711,162.61414,-68.19214,87.22651
932059,-0.071777344,-0.8086914,0.94267577,-11.413574,-64.94141,15.380859,163.66333,-67.32971,87.22651
932076,0.48330078,-0.6794922,1.2058594,-10.803223,-56.21338,17.822266,165.02563,-66.39038,87.22329
932093,0.37802735,-0.84697264,1.2202148,-10.864258,-57.18994,22.094727,166.07483,-65.687256,87.22329
932110,0.0,-0.96181643,1.1053711,-10.559082,-54.6875,27.22168,167.17346,-65.0116,87.221146
932127,-0.047851562,-1.5121094,0.97617185,-4.5776367,-36.43799,30.029297,168.68958,-64.26453,87.221146
932144,-0.55029297,-1.4546875,0.40673828,2.9296875,-15.136719,30.212402,169.85413,-64.02832,87.217926
932161,-1.53125,-1.225,-0.70820314,14.160156,7.1411133,22.583008,171.2384,-64.11072,87.21578
932178,-2.30166,-0.7464844,-0.5455078,19.28711,-11.413574,14.953613,172.06787,-64.09973,87.21578
932195,-0.34931642,-0.57900393,1.2489258,36.43799,-11.474609,-8.728027,172.74353,-63.880005,87.21578
932212,2.9859376,-1.3254883,3.8376954,59.631348,18.432617,-35.461426,172.82043,-63.90747,87.21578
932229,4.163086,-2.1246095,4.6655273,92.041016,68.54248,-61.523438,172.1997,-64.56665,87.21578
932246,1.3302734,-1.7083008,3.6319337,127.56348,105.285645,-90.33203,170.37598,-66.23108,87.21578
932263,-2.1820312,-0.56943357,2.478711,135.62012,78.36914,-104.61426,168.35449,-67.28027,87.21578
932280,-2.0097656,-0.55986327,2.5026367,140.50293,54.93164,-108.27637,166.21216,-67.79663,87.21042
932297,-2.1054688,-0.14355469,2.2873046,135.37598,44.128418,-109.558105,163.08105,-68.17566,87.205055
932314,-2.3495116,-0.4354492,1.6556641,127.50244,34.179688,-95.947266,160.9497,-68.31299,87.2029
932331,-3.6989257,0.14833984,0.6459961,103.45459,-4.211426,-74.95117,158.93921,-67.95593,87.19432
932348,-3.2395508,0.5263672,0.71298826,83.92334,-41.137695,-55.05371,158.51074,-67.14844,87.19218
932365,-2.3303711,1.0527344,1.1962891,58.898926,-86.54785,-33.87451,158.9502,-65.99487,87.18896
932382,0.22490235,1.0910156,1.9044921,48.15674,-98.51074,-21.972656,160.21912,-64.055786,87.17823
932399,2.1198242,0.95224607,2.1963868,45.898438,-97.473145,-11.474609,161.46057,-62.594604,87.17609
932416,5.392871,1.2489258,3.5458007,52.91748,-95.15381,-7.6293945,163.24585,-60.699463,87.17609
932433,10.240234,2.9859376,4.622461,65.00244,-97.0459,-15.197754,164.56421,-59.260254,87.17609
932450,18.370214,5.995801,6.828418,85.08301,-89.35547,-46.447754,165.65735,-57.755127,87.17609
932467,29.045898,6.6370115,12.661524,124.938965,-30.151367,-75.19531,166.39893,-56.260986,87.17609
932484,36.639942,10.015332,19.279394,164.61182,52.06299,-122.43652,166.37146,-56.228027,87.16535
932501,44.726856,19.437305,29.711035,203.24707,197.14355,-159.3628,164.91577,-58.309937,87.154625
932518,38.300392,30.203907,29.505274,140.625,278.3203,-204.1626,160.75195,-61.2323,87.1439
932535,36.151855,34.524902,21.442286,-3.6010742,344.4214,-239.50195,151.3971,-64.31946,87.125656
932552,35.472363,28.883204,-2.5600586,-282.16553,426.26953,-166.87012,128.71582,-68.17566,87.11493
932569,29.021973,24.523926,-18.07832,-544.4946,425.7202,-96.92383,104.523926,-69.51599,87.1042
932586,12.613672,17.083008,-41.415527,-881.0425,319.33594,67.56592,69.04358,-69.038086,87.091324
932603,-0.22490235,15.173731,-55.526955,-1050.354,329.89502,252.86865,39.5343,-68.81287,87.0806
932620,-30.596289,14.570801,-71.58594,-1214.1724,-204.22363,503.54004,8.217773,-68.708496,87.0806
932637,-25.997753,-7.2638674,-60.900684,-1108.7036,-452.02637,902.16064,-57.10144,-68.96118,87.0806
932654,2.7706056,-8.235254,-30.089062,-755.8594,-366.5161,954.895,-89.04419,-56.722412,87.0806
932671,19.121485,6.249414,-4.1248045,-265.38086,-272.27783,751.5259,-102.71118,-39.127808,87.0806
932688,12.939062,19.743555,2.5313478,-4.760742,-112.73193,459.96094,-104.35913,-30.300293,87.112785
932705,5.029199,23.700878,0.08134766,200.25635,75.8667,55.358887,-102.266235,-26.504517,87.1439
932722,-1.7130859,18.212305,-7.1442385,288.51318,108.88672,-179.6875,-96.48193,-28.311768,87.17823
932739,-5.110547,15.16416,-7.0389647,346.92383,156.73828,-347.5952,-90.565796,-32.920532,87.21256
932756,-10.383789,11.623144,-6.4168944,364.2578,181.33545,-438.41553,-80.08484,-40.98999,87.24475
932773,-12.948633,7.9146485,-8.158691,332.33643,173.40088,-426.33057,-70.72998,-46.653442,87.27693
932790,-15.073242,4.8712893,-10.690039,260.86426,113.220215,-351.31836,-61.226807,-51.19629,87.34023
932807,-17.164356,4.919141,-10.910156,184.93652,14.038086,-273.6206,-50.476685,-55.59082,87.371346
932824,-15.130664,6.522168,-6.3259764,107.055664,-65.18555,-188.41553,-45.83496,-58.441772,87.371346
932841,-7.4026365,4.4310546,-3.2491212,29.968262,-90.69824,-95.21484,-43.81897,-61.56189,87.371346
932858,-5.2828126,1.5982422,-4.598535,-4.333496,-102.53906,-34.606934,-44.54956,-63.171387,87.371346
932875,-5.565137,1.0240234,-6.981543,-45.898438,-180.60303,32.104492,-47.98828,-64.539185,87.371346
932892,-2.8184571,0.81826174,-6.3259764,-64.94141,-224.24316,57.250977,-57.540894,-66.31348,87.371346
932909,1.808789,-0.91396487,-3.646289,-53.466797,-195.25146,69.76318,-66.01135,-66.934204,87.403534
