timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
676546,6.345117,2.784961,-1.4499023,44.677734,153.44238,-80.56641,120.56946,-68.637085,87.34775
676563,6.7183595,2.1293945,-1.5073242,36.865234,160.46143,-70.739746,112.439575,-68.67554,87.35311
676580,6.096289,2.3638673,-2.019336,22.338867,158.38623,-61.157227,106.44104,-68.53821,87.36062
676597,5.4024415,2.4069335,-2.6701171,7.2631836,155.76172,-41.931152,98.87695,-68.2251,87.36598
676614,5.043555,3.2682617,-3.0337892,-11.84082,145.93506,-31.860352,93.68591,-67.840576,87.371346
676631,5.230176,3.0864258,-3.3448243,-28.686523,143.0664,-13.977051,88.75305,-67.46155,87.371346
676648,5.1296873,3.6654296,-3.9956055,-40.649414,144.59229,-3.6621094,82.34802,-66.95068,87.371346
676665,5.0674806,4.1487303,-4.8808594,-50.53711,153.74756,6.7749023,77.41516,-66.54968,87.371346
676682,4.617676,4.655957,-6.3594728,-62.5,165.22217,14.587402,70.81787,-65.8136,87.371346
676699,4.1487303,5.0052733,-7.4265623,-68.0542,170.95947,18.920898,65.93445,-65.12695,87.39281
676716,3.3161132,5.2923827,-8.488867,-84.7168,172.42432,22.949219,61.28723,-64.000854,87.41963
676733,2.019336,4.919141,-9.49375,-89.59961,167.29736,28.503418,55.601807,-63.12744,87.44001
676750,1.2967774,4.8712893,-10.178027,-96.80176,159.48486,29.296875,51.817017,-62.232056,87.46147
676767,0.22011718,4.0913086,-10.603907,-103.8208,153.86963,29.174805,47.279663,-61.045532,87.48508
676784,-0.119628906,3.1486328,-10.852735,-106.44531,152.771,25.45166,44.192505,-60.133667,87.50653
676801,-0.8708984,2.2250977,-10.800097,-107.84912,151.5503,24.169922,41.292114,-59.2218,87.54838
676818,-1.4977539,1.8327148,-10.608691,-109.49707,149.29199,21.850586,37.683105,-57.958374,87.56983
676835,-2.1628907,1.4977539,-10.819239,-111.572266,141.78467,19.348145,35.288086,-57.024536,87.56983
676852,-1.8997071,-0.39716798,-10.919726,-110.22949,141.47949,14.221191,32.250366,-55.88745,87.56983
676869,-1.6556641,-1.5264648,-10.345508,-106.68945,155.2124,11.901855,29.712524,-55.014038,87.56983
676886,-2.4117188,-1.804004,-10.398145,-103.8208,171.56982,2.6855469,27.2406,-53.876953,87.56983
676903,-3.7276368,-2.7131836,-10.833593,-101.501465,172.42432,0.8544922,24.0271,-52.212524,87.56983
676920,-4.2444334,-2.8710938,-10.55127,-100.70801,175.354,0.4272461,21.697998,-50.943604,87.620255
676937,-4.6511717,-1.9858398,-10.383789,-116.69922,169.37256,-5.6762695,18.786621,-49.152832,87.72325
676954,-5.4167967,-2.8088868,-9.488965,-117.248535,167.05322,0.0,16.342163,-47.88391,87.77368
676971,-6.861914,-1.6939453,-9.096582,-128.41797,148.68164,0.12207031,14.040527,-46.521606,87.82625
676988,-7.000684,-1.7274414,-7.9337893,-132.69043,142.8833,3.9672852,10.739136,-44.577026,87.87346
677005,-7.1873045,-1.5647461,-7.536621,-137.69531,142.51709,2.1362305,7.7453613,-42.791748,87.92388
677022,-6.986328,-2.138965,-7.4983397,-141.6626,152.64893,3.7231445,2.9992676,-39.451904,87.979675
677039,-6.8092775,-2.1533203,-7.957715,-146.3623,154.05273,-2.380371,-0.43945312,-36.831665,88.02688
677056,-6.861914,-1.4116211,-7.2112303,-163.57422,156.0669,-13.000488,-3.7902832,-33.92578,88.02688
677073,-7.541406,-1.6365235,-6.6083007,-178.28369,142.57812,-17.8833,-7.7838135,-29.866333,88.02688
677090,-5.392871,-2.4643555,-7.5509768,-194.76318,144.22607,-20.202637,-11.228027,-27.213135,88.02688
677107,-2.727539,-3.612793,-9.575098,-229.12598,177.30713,-37.41455,-16.358643,-24.180908,88.02688
677124,-5.756543,-6.278125,-9.977051,-257.9956,144.22607,-46.936035,-20.610352,-22.038574,88.04298
677141,-5.7469726,-6.426465,-7.900293,-315.06348,149.23096,-52.124023,-25.301514,-19.275513,88.05585
677158,-5.0674806,-12.465332,-10.828809,-339.11133,163.20801,-41.137695,-32.37671,-17.30896,88.071945
677175,-4.0578127,-14.503809,-11.809766,-341.91895,222.90039,-17.150879,-37.886353,-14.908447,88.084816
677192,-10.355078,-10.450781,-12.977344,-385.19287,252.31934,-20.141602,-45.53833,-10.969849,88.10842
677209,-15.092382,-12.70459,-17.039942,-418.33496,189.7583,15.380859,-52.053223,-8.256226,88.12237
677226,-17.121288,-12.958203,-19.427734,-450.6836,222.41211,94.055176,-59.139404,-4.279175,88.14812
677243,-25.930761,-13.618555,-24.437794,-479.73633,290.58838,176.26953,-69.12048,-0.08239746,88.16421
677260,-36.338478,-15.690527,-31.08916,-534.1797,238.83057,266.35742,-77.56348,4.9823,88.16421
677277,-54.05791,-19.193262,-46.124123,-620.60547,-62.74414,466.8579,-90.12634,14.013062,88.16421
677294,-59.34551,-22.96875,-56.751953,-721.1304,-502.50244,645.1416,-99.453735,23.983154,88.16421
677311,-46.047558,-31.620312,-62.77168,-735.53467,-845.58105,845.459,-106.18286,38.05664,88.16421
677328,-8.488867,-29.22295,-56.66582,-621.94824,-649.59717,867.43164,-111.01135,58.892212,88.18781
677345,12.393555,-12.71416,-51.909374,-563.7207,-130.31006,850.09766,-124.88159,71.98242,88.21678
677362,-15.369922,28.931055,-73.720116,-817.1997,-40.222168,558.2886,168.68958,76.63513,88.24039
677379,-2.4021485,42.908497,-95.34424,-1146.7896,-242.61475,60.302734,133.0719,77.53601,88.270424
677396,45.415916,32.18496,-117.260254,-1382.8125,-58.288574,-665.6494,118.73474,81.84265,88.29403
677413,106.283104,18.547266,-121.40898,-1510.376,-31.860352,-1256.958,-112.73071,78.9093,88.323
677430,-154.48398,-23.992773,-96.262985,-1289.1846,356.50635,-1603.1494,-117.17468,56.38733,88.3466
677447,155.13956,-29.519629,-16.580566,-68.66455,1080.7495,-1989.685,-123.898315,14.919434,88.39381
677464,121.84922,2.1581054,-10.020117,1065.3687,1090.4541,1999.6338,-113.098755,-21.851807,88.39381
677481,91.93242,-26.079102,-32.91709,1609.8633,957.51953,-1482.605,-82.32605,-53.113403,88.39381
677498,31.165722,-38.65928,-41.51123,1646.2402,1207.9468,-1122.1313,-3.7573242,-56.68396,88.39381
677515,-36.44375,1.071875,-77.91191,1137.2681,395.813,41.137695,17.17163,-45.27466,88.39381
677532,-12.809863,40.180958,-32.3333,574.4629,-296.63086,121.88721,36.9635,-48.614502,88.39381
677549,6.5125976,56.7376,0.8708984,204.3457,-88.50098,87.890625,45.543823,-50.723877,88.39166
677566,-7.04375,49.143555,5.4120116,-141.05225,-268.79883,73.05908,49.751587,-52.10266,88.3863
677583,6.761426,29.505274,13.207031,-224.1211,-195.37354,110.71777,51.04248,-54.4812,88.38308
677600,7.862012,21.657618,11.302539,-268.49365,-203.55225,108.76465,49.65271,-56.42578,88.38308
677617,9.833496,9.986621,5.029199,-288.8794,-230.22461,89.72168,47.96631,-59.957886,88.380936
677634,12.637598,5.0626955,6.038867,-221.31348,-191.52832,64.208984,47.21924,-62.731934,88.3702
677651,15.30293,3.6415038,8.886035,-87.40234,-57.9834,1.5869141,46.483154,-64.37988,88.3702
677668,13.010839,3.1294923,4.502832,-3.112793,36.010742,-57.617188,45.895386,-64.05029,88.36806
677685,6.6130857,1.9044921,-1.4259765,45.59326,46.14258,-99.18213,47.526855,-62.885742,88.36806
677702,3.005078,0.8852539,-3.8185546,74.09668,28.137207,-121.276855,52.717896,-61.342163,88.36806
677719,2.5361328,1.7322266,-2.2250977,84.47266,56.274414,-116.27197,55.98633,-59.85901,88.36806
677736,0.1866211,2.8375976,-1.7992188,67.19971,64.086914,-87.34131,58.40332,-57.908936,88.27472
677753,-3.282617,3.4788086,-3.646289,30.456543,27.832031,-57.800293,61.732178,-55.338135,88.18567
677770,-2.7083983,2.478711,-3.9333985,-7.385254,-7.6904297,-24.597168,64.281006,-54.228516,88.09554
677787,-1.6317383,2.0958984,-1.7178711,-41.259766,-18.127441,17.211914,65.961914,-53.827515,88.00328
677804,-1.3494141,2.3447266,-0.6699219,-54.80957,-16.845703,37.231445,65.961914,-53.827515,87.913155
677821,-0.6651367,2.0719726,-1.0192382,-65.91797,-15.686035,57.800293,65.54993,-54.190063,87.73077
677838,-0.5263672,1.287207,-2.296875,-68.17627,-27.160645,63.78174,65.29175,-55.200806,87.6385
677855,0.48808593,0.72734374,-2.0958984,-64.02588,-36.254883,62.86621,65.40161,-56.32141,87.54623
677872,1.0670898,0.94746095,-0.82783204,-51.02539,-26.489258,54.80957,65.17639,-57.804565,87.54623
677889,0.60771483,0.6555664,-0.57900393,-39.001465,-15.625,46.14258,64.79736,-58.601074,87.54623
