timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
1559380,-0.59335935,-0.33496094,1.258496,-5.065918,-11.413574,-20.202637,-75.84961,-12.832031,86.76624
1559397,-0.071777344,-0.41152343,1.6078125,-4.272461,-4.699707,-19.16504,-75.877075,-13.233032,86.7641
1559414,-0.066992186,-0.6555664,1.7944336,-1.953125,-0.8544922,-14.343262,-75.84412,-13.458252,86.7641
1559431,0.057421874,-0.6364258,1.9714844,-0.4272461,0.4272461,-7.8125,-75.76172,-13.64502,86.758736
1559448,0.071777344,-0.8948242,2.1102538,-2.5024414,-7.1411133,0.6713867,-75.73425,-13.688965,86.758736
1559465,1.4594727,-1.1340821,2.7801757,-0.6713867,-1.3427734,11.230469,-75.756226,-13.551636,86.755516
1559482,2.8758788,-1.4594727,3.5601563,4.4555664,8.7890625,17.700195,-75.71777,-13.29895,86.755516
1559499,3.3831055,-1.4116211,3.919043,9.765625,24.658203,22.155762,-75.54199,-12.914429,86.753365
1559516,2.9811523,-1.469043,3.9238281,6.4697266,32.714844,33.813477,-75.22888,-12.194824,86.74478
1559533,3.1486328,-1.5121094,4.134375,13.305664,37.29248,43.45703,-75.00366,-11.47522,86.74478
1559550,3.0959961,-1.3302734,3.4644532,10.192871,42.297363,54.748535,-74.75098,-10.305176,86.74478
1559567,3.7611327,-1.6891601,3.459668,12.756348,55.358887,61.88965,-74.42139,-9.244995,86.74478
1559584,3.7850585,-1.7322266,3.2347655,16.906738,68.17627,72.5708,-74.0918,-7.9815674,86.74478
1559601,3.0625,-0.92353517,2.8280272,18.859863,77.27051,84.7168,-73.57544,-6.0040283,86.74478
1559618,2.7083983,-0.57900393,2.4021485,16.784668,74.8291,95.39795,-73.256836,-4.3615723,86.748
1559635,2.7993164,-0.043066405,2.076758,15.686035,74.035645,105.407715,-72.9657,-2.5708008,86.75015
1559652,3.4213867,0.071777344,1.7561524,17.028809,80.68848,120.4834,-72.630615,0.08239746,86.755516
1559669,3.3113282,0.36845702,1.4738281,18.005371,86.05957,131.7749,-72.37244,2.3016357,86.758736
1559686,2.9476562,0.7799805,1.0048828,18.737793,90.08789,147.64404,-71.99341,5.4052734,86.76088
1559703,2.5887694,1.0288086,0.7512695,14.038086,88.07373,159.17969,-71.80115,8.041992,86.76088
1559720,2.2107422,1.5216796,0.59335935,16.540527,87.646484,171.93604,-71.63086,11.78833,86.76088
1559737,1.2632812,2.3160157,0.38759765,15.380859,81.90918,180.84717,-71.38916,14.716187,86.7641
1559754,0.6412109,2.938086,0.11484375,9.94873,74.76807,187.3169,-71.1969,17.720947,86.7641
1559771,0.61728513,2.6844726,-0.3301758,2.4414062,64.51416,194.58008,-71.04309,21.829834,86.7641
1559788,0.9857422,2.0384765,-0.3923828,0.79345703,65.7959,203.67432,-70.97717,25.004883,86.7641
1559805,1.4642578,2.0384765,-0.3301758,5.432129,88.68408,209.53369,-70.94971,29.465332,86.7641
1559822,0.81347656,2.3925781,-0.29189453,6.286621,104.79736,212.95166,-71.05957,32.975464,86.774826
