timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
444537,-1.6939453,-0.29189453,-4.9478517,-97.29004,87.34131,-77.14844,46.549072,-55.05249,87.87668
444554,-1.5360352,-1.2919922,-4.5219727,-120.72754,94.60449,-82.39746,45.494385,-53.07495,87.90243
444571,-1.253711,-2.9141603,-4.440625,-136.2915,99.67041,-76.9043,43.736572,-51.87195,87.929245
444588,-0.11484375,-2.6844726,-3.244336,-153.38135,103.637695,-76.416016,40.687866,-50.224,87.954994
444605,0.047851562,-3.0864258,-3.153418,-163.51318,120.11719,-74.157715,37.95227,-48.790283,87.979675
444622,-0.21533203,-4.4310546,-3.828125,-168.33496,155.27344,-79.1626,34.7937,-47.175293,87.979675
444639,-1.4020507,-6.158496,-5.4167967,-168.45703,180.66406,-79.22363,30.003662,-44.77478,87.979675
444656,-3.0816407,-6.6083007,-6.555664,-168.396,208.4961,-80.13916,25.999146,-42.599487,87.979675
444673,-6.670508,-6.8714843,-7.196875,-185.66895,188.23242,-76.96533,20.203857,-39.232178,88.005424
444690,-8.182617,-6.4791017,-6.369043,-203.67432,166.56494,-63.354492,15.732422,-36.101074,88.03439
444707,-8.196973,-7.0533204,-6.704004,-220.70312,144.104,-41.809082,11.206055,-33.079834,88.068726
444724,-7.4265623,-7.35,-8.517578,-232.97119,134.46045,-27.648926,4.795532,-29.63562,88.09554
444741,-7.445703,-8.177832,-8.833399,-233.94775,124.38965,-10.803223,-0.09887695,-27.36145,88.12451
444758,-8.886035,-8.067774,-5.7708983,-228.88184,94.11621,11.108398,-6.421509,-24.422607,88.15348
444775,-6.890625,-6.88584,-3.397461,-232.66602,90.57617,50.231934,-11.2335205,-22.236328,88.18245
444792,-4.4501953,-6.254199,-3.3448243,-222.90039,123.35205,62.316895,-15.831299,-19.918213,88.24361
444809,-3.737207,-4.8760743,-5.9575195,-216.61377,130.18799,72.20459,-21.785889,-16.501465,88.24361
444826,-4.775586,-4.5793943,-6.6274414,-217.28516,110.83984,83.6792,-26.246338,-13.903198,88.24361
444843,-7.235156,-5.258887,-3.3065429,-223.93799,78.61328,107.23877,-31.959229,-10.491943,88.24361
444860,-7.316504,-6.278125,-2.239453,-223.51074,77.14844,129.21143,-36.084595,-7.7783203,88.24361
444877,-5.9623046,-6.8475585,-2.8567383,-210.81543,113.64746,162.71973,-40.039673,-3.5540771,88.24361
444894,-6.4743166,-6.364258,-5.3402343,-210.69336,127.319336,171.99707,-45.25818,0.12084961,88.24039
444911,-9.460254,-7.5844727,-4.957422,-216.97998,99.91455,179.07715,-49.13086,3.8342285,88.23287
444928,-10.374219,-8.1251955,-5.7708983,-239.99023,52.978516,247.80273,-54.404297,9.190063,88.222145
444945,-8.919531,-7.292578,-7.005469,-253.23486,33.447266,278.25928,-58.480225,13.458252,88.22
444962,-6.924121,-7.0246096,-7.570117,-261.23047,73.48633,314.3921,-62.627563,19.857788,88.21142
444979,-6.11543,-6.014941,-8.953028,-268.9209,115.41748,342.28516,-68.59863,25.394897,88.209274
444996,-7.4600587,-4.8904295,-9.929199,-285.2173,146.3623,369.38477,-73.740234,31.547241,88.196396
445013,-11.493945,-3.215625,-12.623242,-334.77783,131.40869,397.52197,-82.05139,40.281372,88.19318
445030,-14.149707,-3.765918,-15.369922,-378.05176,83.862305,440.1245,-89.50012,47.147827,88.19318
445047,-16.23125,-5.5890627,-17.709864,-433.47168,-17.333984,504.76074,-97.80029,54.453735,88.19318
445064,-13.044336,-9.058301,-19.312891,-464.35547,-52.124023,548.9502,-111.7749,64.7699,88.19318
445081,-9.460254,-10.704394,-18.99707,-482.9712,-40.71045,583.4961,-129.9353,72.03186,88.19318
445098,-6.780566,-10.713964,-16.977734,-487.36572,-11.474609,602.9663,-178.5553,77.178955,88.21142
