timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
1029915244,-1.2824218,-0.23925781,0.44023436,25.024414,14.221191,-16.174316,120.547485,-66.4563,30.619024
1029915261,-1.0862305,0.20097657,0.7751953,26.184082,12.329102,-13.366699,120.10254,-66.32446,30.631899
1029915278,-0.7704102,0.30625,0.8421875,27.70996,10.253906,-11.71875,119.87732,-66.23657,30.63941
1029915295,-0.4354492,0.11484375,0.6412109,30.151367,10.803223,-11.71875,119.65759,-66.137695,30.63941
1029915312,-0.071777344,0.08134766,0.4498047,31.61621,14.221191,-13.244629,119.47632,-66.07178,30.63941
1029915329,0.014355469,0.16269532,0.3158203,29.968262,16.662598,-15.991211,119.18518,-65.99487,30.63941
1029915346,0.153125,0.17705078,0.057421874,30.822754,21.850586,-18.188477,118.64136,-65.87952,30.63941
1029915363,-0.3732422,0.31103516,-0.071777344,29.296875,19.16504,-18.981934,118.168945,-65.76416,30.63941
1029915380,-0.6220703,0.37802735,-0.09091797,26.000977,14.038086,-18.737793,117.69104,-65.53345,30.653357
1029915397,-0.82304686,0.21533203,-0.071777344,24.963379,11.108398,-17.578125,117.43286,-65.35217,30.660868
1029915414,-0.8996094,0.0765625,-0.028710937,24.536133,6.286621,-14.282227,117.31201,-65.165405,30.666231
1029915431,-0.21054688,0.13398437,0.21533203,26.306152,12.878418,-12.207031,117.19116,-65.00061,30.673742
1029915448,-0.37802735,0.37802735,0.47373047,28.015137,15.136719,-9.887695,116.954956,-64.95117,30.679106
1029915465,-0.4258789,0.40673828,0.4928711,28.076172,10.131836,-6.958008,116.80664,-64.90173,30.687689
1029915482,-0.23447266,0.18183593,0.30146486,29.296875,8.483887,-5.2490234,116.850586,-64.87427,30.689835
1029915499,-0.0765625,0.17226562,0.11005859,31.49414,15.197754,-5.126953,116.87256,-64.885254,30.6952
1029915516,-0.6125,0.28232422,0.08613281,32.53174,11.047363,-4.5166016,116.87256,-64.90173,30.6952
1029915533,-0.49765626,0.47373047,0.30625,29.907227,3.90625,-4.9438477,117.04285,-64.85779,30.6952
1029915550,0.45458984,0.3158203,0.40195313,30.395508,9.94873,-8.361816,117.213135,-64.78638,30.6952
