timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
641292,-0.56464845,2.5409179,-9.273633,-235.77881,59.2041,40.100098,115.51575,-40.638428,76.53308
641309,-0.3158203,1.8997071,-10.077539,-258.23975,66.467285,56.274414,111.30798,-41.687622,76.53308
641326,-0.08613281,0.80390626,-10.685254,-279.47998,73.97461,69.15283,105.05127,-43.3136,76.53308
641343,-0.24882813,0.22490235,-11.417383,-285.15625,85.69336,79.10156,99.87671,-44.692383,76.53308
641360,-1.3015625,-0.08134766,-12.388769,-304.5044,86.48682,98.14453,92.32361,-46.658936,76.53308
641377,-1.7513672,-0.119628906,-12.4605465,-323.85254,78.97949,104.37012,86.24817,-48.147583,76.53308
641394,-1.5503906,-1.287207,-11.7810545,-327.9419,88.50098,115.90576,79.68384,-49.630737,76.63822
641411,-2.14375,-1.9427735,-10.599121,-328.24707,104.12598,128.2959,70.06531,-51.481934,76.688644
641428,-3.1486328,-2.2873046,-10.307226,-323.48633,119.32373,140.38086,62.286987,-52.70691,76.739075
641445,-4.6511717,-2.880664,-10.154101,-307.06787,124.14551,154.78516,51.015015,-53.843994,76.79486
641462,-5.790039,-2.7801757,-9.996191,-298.2788,110.10742,163.26904,42.46216,-54.404297,76.844215
641479,-6.2063475,-2.8758788,-9.474609,-281.6162,90.270996,176.33057,33.964233,-54.799805,76.89464
641496,-6.5125976,-2.8998046,-8.436231,-269.89746,71.16699,189.39209,22.763672,-55.129395,76.93755
641513,-6.704004,-2.6509767,-7.8333006,-252.19727,52.18506,204.1626,14.386597,-55.266724,76.98691
641530,-7.1203127,-2.2107422,-7.503125,-231.14014,27.22168,218.68896,3.3563232,-55.200806,76.98691
641547,-7.7328124,-2.5361328,-7.216016,-213.92822,4.9438477,228.75977,-4.795532,-54.970093,76.98691
641564,-8.316602,-2.8041015,-6.5413084,-188.90381,-21.728516,250.0,-12.859497,-54.541626,76.98691
641581,-8.589355,-2.6509767,-5.6464844,-172.54639,-34.91211,268.9209,-23.532715,-53.45398,76.98691
641598,-8.460156,-2.4739258,-5.368945,-155.27344,-42.907715,281.49414,-31.206665,-52.075195,77.01373
641615,-8.345312,-1.990625,-5.1918945,-136.04736,-52.490234,291.44287,-40.495605,-49.46045,77.03733
641632,-8.369238,-1.7322266,-4.7373047,-118.95752,-62.62207,295.8374,-46.636963,-47.059937,77.064156
641649,-8.383594,-1.1292969,-4.076953,-102.35596,-78.61328,301.14746,-52.130127,-44.34082,77.11458
641666,-8.134766,-0.21533203,-2.9811523,-89.660645,-86.48682,304.26025,-58.447266,-40.29236,77.13818
641683,-7.2782226,0.7751953,-2.4834962,-78.125,-86.18164,303.34473,-62.391357,-36.968994,77.16393
641700,-5.684766,2.387793,-2.081543,-69.15283,-66.16211,294.7998,-66.5387,-32.195435,77.198265
641717,-4.588965,3.3161132,-1.8662109,-64.819336,-45.166016,277.70996,-68.90625,-28.547974,77.22831
