timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
438995,-0.80390626,-1.4929688,-3.3878906,-65.979004,95.947266,-2.380371,20.709229,-49.350586,88.0537
439012,-1.0479492,-1.4881836,-3.8424804,-75.13428,84.77783,-6.591797,19.182129,-48.043213,88.084816
439029,0.1866211,-1.8279297,-3.273047,-77.51465,84.04541,-8.911133,17.243042,-46.395264,88.084816
439046,1.0814453,-1.5743164,-2.1006837,-76.538086,92.163086,-14.953613,15.880737,-45.07141,88.084816
439063,1.8997071,-1.7178711,-1.6317383,-70.43457,121.76514,-26.733398,14.188843,-42.973022,88.084816
439080,1.8805664,-1.6317383,-2.6270509,-66.16211,141.11328,-34.240723,13.112183,-40.968018,88.10306
439097,0.7464844,-1.1723633,-3.282617,-66.04004,142.94434,-41.870117,12.194824,-38.737793,88.11915
439114,-0.8852539,-0.119628906,-2.9859376,-72.20459,131.34766,-45.22705,11.057739,-35.908813,88.14061
439131,-0.7608398,-0.24404296,-2.7323241,-80.87158,126.2207,-45.288086,10.151367,-33.936768,88.158844
439148,-0.40195313,-1.2632812,-2.6557617,-90.57617,145.81299,-51.086426,8.712158,-31.102295,88.177086
439165,-0.95224607,-1.7705078,-3.737207,-103.08838,155.51758,-51.14746,7.470703,-28.712769,88.19318
439182,-1.3541992,-1.7370117,-4.9,-122.924805,157.59277,-46.14258,6.0040283,-26.240845,88.23609
439199,-2.3830078,-1.5743164,-5.297168,-134.21631,152.52686,-40.58838,3.685913,-23.060303,88.251114
439216,-2.8758788,-1.7800782,-4.2348633,-141.8457,142.08984,-30.639648,1.7523193,-20.88501,88.251114
439233,-1.2154297,-2.694043,-4.3162107,-139.70947,163.08594,-24.597168,-0.8843994,-17.825317,88.251114
439250,-0.6316406,-2.454785,-5.3019533,-132.8125,203.61328,-26.550293,-2.779541,-14.963379,88.251114
439267,-2.8758788,-2.1963868,-6.8140626,-129.02832,210.81543,-18.676758,-4.6087646,-10.750122,88.251114
439284,-5.4359374,-1.2728516,-6.4216795,-136.47461,171.75293,-19.89746,-7.130127,-7.970581,88.251114
439301,-6.5413084,-1.5982422,-4.995703,-144.04297,138.48877,6.713867,-9.206543,-5.7678223,88.2597
439318,-5.110547,-2.9620118,-5.603418,-149.41406,137.57324,18.127441,-12.178345,-3.0596924,88.27794
439335,-3.2634766,-4.1200194,-6.5987306,-145.26367,174.37744,41.015625,-14.37561,-0.6152344,88.2833
439352,-4.009961,-3.9333985,-7.015039,-146.05713,184.75342,50.90332,-16.556396,3.24646,88.29081
