timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
468813,1.7083008,-1.8375,-0.3923828,-66.28418,47.424316,-38.391113,0.20874023,-57.980347,87.93998
468830,2.5026367,-3.2299805,0.5072266,-63.354492,69.39697,-43.029785,0.20324707,-57.073975,87.95071
468847,2.6749024,-3.9668946,0.521582,-53.466797,102.35596,-45.959473,0.32409668,-55.750122,87.96573
468864,1.0527344,-3.646289,-0.25839844,-48.950195,118.896484,-45.10498,0.57128906,-53.530884,87.96573
468881,-0.30146486,-2.9763672,-0.7751953,-46.447754,133.72803,-41.381836,0.6152344,-51.586304,87.96573
468898,-1.7322266,-2.2490234,-2.024121,-48.88916,138.61084,-29.23584,0.4449463,-48.823242,87.96573
468915,-2.4308593,-1.6891601,-2.5791993,-49.743652,137.69531,-17.211914,0.03845215,-46.741333,87.96573
468932,-3.5745118,-0.6794922,-3.000293,-60.72998,118.65234,-1.3427734,-0.6427002,-44.170532,87.979675
468949,-3.0768554,-0.59335935,-2.7036133,-64.94141,109.13086,12.817383,-2.0544434,-42.46216,87.98933
468966,-2.2203126,-0.58857423,-2.2107422,-65.85693,109.13086,26.489258,-3.3398438,-40.792236,88.00328
468983,-1.7322266,0.009570313,-1.7370117,-59.387207,118.71338,43.5791,-5.0976562,-38.413696,88.01615
469000,-2.4834962,0.96660155,-1.4929688,-61.462402,121.33789,56.33545,-6.4489746,-36.502075,88.02903
469017,-3.7563477,1.775293,-1.4977539,-76.78223,104.00391,79.46777,-7.9870605,-34.65088,88.0537
469034,-5.2828126,3.4213867,-1.5791016,-89.84375,68.90869,110.35156,-10.69519,-32.61841,88.06336
469051,-5.9670897,4.464551,-1.3207031,-112.91504,45.837402,119.87305,-13.260498,-31.486816,88.07731
469068,-3.6893554,-0.3301758,-0.5167969,-112.976074,68.29834,146.3623,-17.034302,-29.778442,88.07731
469085,-3.7898438,-1.3541992,-0.93789065,-99.365234,112.24365,159.48486,-19.539185,-27.614136,88.07731
469102,-5.7134767,-1.5886719,-2.5552735,-107.788086,129.39453,182.73926,-21.92871,-24.933472,88.07731
469119,-7.19209,-1.6939453,-3.0864258,-126.586914,118.774414,199.646,-25.32898,-21.121216,88.07731
469136,-6.665723,-2.4739258,-3.2682617,-141.96777,114.01367,214.66064,-28.125,-18.1604,88.07731
469153,-6.129785,-3.5266602,-3.273047,-146.60645,116.1499,230.65186,-31.981201,-13.738403,88.097694
469170,-5.574707,-3.9764647,-2.7706056,-135.62012,130.3711,229.73633,-34.475098,-10.288696,88.10842
469187,-4.569824,-4.7564454,-1.8279297,-112.60986,166.19873,223.81592,-36.540527,-5.163574,88.11915
469204,-5.1871095,-4.4549804,-1.3876953,-120.84961,197.3877,247.00928,-39.023438,-0.68115234,88.12773
469221,-4.6368165,-4.014746,-2.5504882,-107.177734,215.33203,253.23486,-40.6604,4.1638184,88.13739
469238,-5.569922,-2.2777343,-4.474121,-112.24365,217.7124,263.91602,-42.747803,10.8654785,88.14812
469255,-5.1249022,-2.0576172,-5.20625,-100.21973,215.271,273.98682,-44.110107,16.029053,88.15348
469272,-5.5603514,-1.593457,-5.6464844,-53.588867,197.63184,336.48682,-45.494385,21.33545,88.16421
469289,-5.7661133,4.6703124,-3.737207,-5.126953,142.7002,-171.44775,-46.89514,24.889526,88.16421
469306,1.5121094,-14.369824,-0.72734374,176.02539,274.35303,77.02637,-45.45044,28.504028,88.16421
469323,-7.8907228,-3.005078,-10.321582,101.31836,321.59424,101.19629,-44.890137,35.00244,88.16421
469340,-14.030078,3.3304687,-15.063672,6.3476562,198.73047,118.95752,-44.961548,39.188232,88.16421
469357,-15.810156,2.7466798,-15.235937,-156.37207,-59.448242,248.9624,-45.53833,41.522827,88.17172
469374,-9.35498,-0.4928711,-10.178027,-209.59473,-157.77588,316.1621,-44.01123,43.725586,88.17494
469391,-2.7131836,-3.1103516,-3.608008,-212.28027,-59.509277,306.39648,-42.973022,45.686646,88.18245
469408,1.808789,-4.6463866,-5.0961914,-177.00195,137.39014,324.09668,-42.539062,51.16333,88.19318
469425,2.7658203,-5.115332,-8.972168,-190.85693,251.46484,332.2754,-43.4729,56.85974,88.20069
469442,0.10048828,-3.0242188,-13.269238,-252.62451,271.05713,341.00342,-45.472412,65.478516,88.206055
469459,-6.0580077,-1.043164,-18.566406,-354.55322,191.46729,336.54785,-48.900146,71.48804,88.209274
469476,-5.727832,-1.1962891,-21.485352,-448.18115,153.01514,339.53857,-49.99878,76.9812,88.21678
469493,4.6750975,0.8996094,-25.10293,-537.7197,211.91406,267.57812,-53.756104,83.99048,88.21678
469510,12.934278,7.7232423,-32.45293,-563.96484,269.71436,317.0166,-152.5177,89.12659,88.21678
469527,6.005371,38.965527,-42.808006,-726.31836,212.52441,134.76562,138.59253,83.809204,88.21678
469544,5.325879,66.231346,-76.06484,-1070.1904,-54.260254,-248.84033,136.15906,83.28186,88.21678
469561,55.62744,43.45879,-84.60156,-1187.439,-250.73242,-630.79834,-129.35303,88.12683,88.270424
469578,121.68174,7.546191,-83.15645,-1222.5342,52.734375,-1211.3037,-100.79407,68.862305,88.32514
469595,145.00937,-8.766406,-74.57188,-1196.7773,198.6084,-1726.3794,-111.95618,45.889893,88.377716
469612,-154.56055,-35.242676,-64.93457,-769.04297,488.95264,-1749.8169,-122.55798,18.720703,88.43136
469629,118.55703,4.938281,-36.458107,-270.93506,662.59766,-1882.3853,-131.92383,-17.160645,88.489296
469646,101.51231,10.436426,-29.720606,231.14014,549.2554,-1675.4761,-137.91687,-41.748047,88.54186
469663,40.779102,-9.603808,-16.910742,569.8242,291.87012,-1072.815,-150.09521,-64.06677,88.65344
469680,14.135351,-3.1438477,-22.131348,495.54443,44.6167,-661.499,-167.11304,-70.059814,88.70816
469697,9.546387,7.0820312,-21.207813,285.4004,-184.57031,-224.18213,-179.84619,-69.89502,88.70816
469714,18.5042,22.815624,-2.1676757,90.69824,-353.27148,-42.3584,178.15979,-64.489746,88.70816
469731,28.682226,13.379297,8.661133,6.4697266,-337.28027,50.231934,179.5166,-59.073486,88.70816
469748,34.711525,-2.2538085,7.216016,17.63916,-111.81641,117.614746,-177.5061,-55.090942,88.70816
469765,34.099022,-3.067285,7.0916014,49.621582,62.13379,137.75635,-174.0509,-55.211792,88.60516
469782,18.317577,2.512207,4.9143553,-52.4292,-7.9345703,127.86865,-170.6781,-55.810547,88.39917
469799,12.814649,3.4835937,4.9,-127.92969,-78.79639,89.11133,-169.62341,-54.470215,88.29617
469816,15.7814455,-1.3972657,3.7946289,-153.1372,-81.970215,15.563965,-171.3153,-53.07495,88.19318
469833,15.824512,-7.3069334,2.416504,-128.35693,-18.310547,-0.061035156,-174.22668,-52.18506,88.09018
469850,11.61836,-6.120215,1.6317383,-113.15918,18.920898,-29.785156,-176.31958,-52.333374,87.98718
469867,6.790137,-4.8569336,1.1053711,-106.20117,6.0424805,-49.926758,-178.75305,-52.608032,87.88955
469884,3.608008,-1.6030273,1.7370117,-112.854004,-23.31543,-64.331055,177.53906,-52.388306,87.78655
469901,4.048242,-1.8470703,1.6508789,-106.26221,-33.63037,-67.74902,174.6112,-51.828003,87.78655
469918,5.4167967,-2.4404297,1.043164,-63.23242,-8.605957,-50.29297,171.65039,-51.289673,87.78655
469935,4.804297,-1.2154297,1.0048828,-27.832031,17.456055,-41.503906,170.2002,-51.32263,87.78655
469952,3.5075195,-0.8661133,0.54072267,7.8125,23.742676,-19.592285,169.40918,-51.608276,87.78655
469969,2.2681642,-1.0910156,0.24404296,25.817871,15.075684,-1.5258789,169.3927,-51.954346,87.74364
469986,1.5743164,-0.7991211,-0.14833984,37.17041,1.6479492,14.038086,170.12329,-52.124634,87.7018
470003,1.5456054,-0.59814453,-0.066992186,44.25049,-12.390137,27.954102,171.6449,-52.069702,87.65996
470020,2.387793,-0.6459961,0.37802735,50.78125,-5.3100586,33.5083,173.05115,-52.058716,87.61704
470037,2.3064454,-0.5167969,0.28232422,58.95996,5.859375,33.569336,174.57275,-52.201538,87.53228
470054,1.378125,-0.7704102,0.39716798,56.274414,-1.3427734,33.569336,176.63818,-52.36084,87.4883
470071,0.4498047,-0.60771483,0.095703125,53.16162,-10.070801,36.132812,178.19824,-52.3114,87.43787
470088,-0.14355469,0.13876954,-0.7751953,42.48047,-24.597168,37.53662,-179.86816,-51.921387,87.39495
470105,-0.057421874,0.3397461,-1.1388671,31.188965,-34.91211,35.52246,-178.6377,-51.361084,87.39495
470122,0.7560547,-0.11005859,-1.1532227,30.639648,-20.935059,37.04834,-177.45117,-50.910645,87.39495
470139,1.3398438,-0.043066405,-1.3541992,26.916504,-11.962891,37.29248,-176.02295,-50.50415,87.39495
470156,1.1197265,-0.4928711,-1.6939453,34.729004,0.8544922,39.245605,-174.84741,-50.410767,87.39495
