timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
478401,3.0768554,1.8757813,-2.0576172,23.498535,136.77979,-91.00342,20.088501,-54.058228,87.68571
478418,3.6989257,1.7848632,-1.8470703,13.244629,140.38086,-83.618164,21.242065,-50.844727,87.68571
478435,4.230078,1.7083008,-1.4881836,14.465332,155.51758,-78.67432,21.791382,-48.31787,87.68571
478452,4.0195312,1.7992188,-1.9475586,15.686035,176.63574,-77.88086,22.120972,-45.532837,87.68571
478469,3.5745118,2.0528321,-3.2634766,8.117676,178.89404,-77.27051,22.450562,-41.61621,87.71467
478486,3.244336,2.9859376,-4.2157226,-19.226074,160.03418,-83.55713,22.450562,-38.83667,87.74364
478503,2.6701171,1.4594727,-5.1249022,-46.936035,138.61084,-83.92334,22.159424,-35.628662,87.76832
478520,2.5552735,2.1485353,-5.4167967,-86.73096,132.08008,-89.904785,21.626587,-33.46985,87.79729
478537,2.9859376,0.7799805,-4.895215,-111.26709,152.28271,-85.32715,20.390625,-31.140747,87.82625
478554,2.3686523,0.57900393,-5.7374024,-128.2959,158.08105,-91.674805,18.358154,-27.60315,87.85522
478571,1.4451172,0.20576172,-6.7518554,-140.74707,149.23096,-98.51074,16.638794,-24.98291,87.87882
478588,0.18183593,0.062207032,-7.4887695,-148.74268,131.89697,-110.29053,14.260254,-21.741943,87.929245
478605,0.34931642,-0.14355469,-7.407422,-171.63086,130.12695,-112.91504,12.365112,-19.456787,87.929245
478622,0.34453124,-1.8662109,-7.5844727,-171.81396,128.90625,-89.904785,10.112915,-16.539917,87.929245
478639,0.29667968,-1.1005859,-7.2686524,-179.56543,135.98633,-79.711914,6.9488525,-14.39209,87.929245
478656,-0.58857423,-0.69863284,-7.7232423,-187.5,152.40479,-70.80078,4.383545,-12.079468,87.929245
478673,-2.5409179,-1.5695312,-8.675488,-191.10107,153.44238,-45.10498,0.7525635,-8.926392,87.954994
478690,-2.8232422,-1.593457,-9.115723,-193.96973,152.89307,-8.483887,-2.0709229,-6.6412354,87.98504
478707,-2.387793,-1.6269531,-9.101367,-203.36914,161.19385,24.719238,-5.0976562,-4.2626953,88.04298
478724,-3.4405274,-1.469043,-9.383692,-203.36914,172.11914,54.93164,-9.146118,-0.736084,88.066574
478741,-4.7899413,-1.1771485,-9.498535,-216.43066,163.33008,75.927734,-12.332153,1.9335938,88.09554
478758,-4.5171876,-2.296875,-9.374121,-217.65137,151.61133,113.52539,-16.611328,5.4382324,88.12237
478775,-4.837793,-2.847168,-8.847754,-213.0127,142.57812,146.97266,-19.692993,8.162842,88.15134
478792,-5.6560545,-2.416504,-8.072558,-218.38379,137.57324,174.07227,-22.802124,11.195068,88.180305
478809,-4.191797,-2.7418945,-7.407422,-221.80176,149.78027,186.2793,-27.059326,15.688477,88.180305
478826,-4.813867,-2.880664,-7.862012,-236.26709,148.74268,201.11084,-30.042114,19.088745,88.180305
478843,-5.110547,-4.7899413,-9.479395,-268.9209,139.22119,218.87207,-34.34326,23.735962,88.180305
478860,-4.818652,-8.589355,-11.34082,-280.5786,140.01465,237.12158,-37.787476,27.46582,88.180305
478877,-5.2206054,-10.350293,-11.503515,-292.84668,148.31543,277.0996,-41.099854,31.602173,88.18245
478894,-5.995801,-9.613379,-11.680567,-304.99268,153.56445,294.12842,-45.69763,37.76001,88.18245
478911,-8.608496,-7.895508,-11.699707,-313.3545,108.27637,315.979,-48.878174,42.489624,88.18781
478928,-9.316699,-5.8618164,-8.785547,-330.07812,37.963867,359.80225,-51.75659,48.378296,88.19103
478945,-7.689746,-5.258887,-5.727832,-324.09668,3.6621094,381.4087,-52.662964,52.9541,88.19103
478962,-4.722949,-4.598535,-2.4882812,-297.66846,-14.038086,402.83203,-52.009277,57.557373,88.196396
478979,-1.7035156,-4.5458984,0.38759765,-259.27734,-1.0375977,419.86084,-47.96631,63.781128,88.196396
478996,-0.14833984,-3.4213867,1.1962891,-218.07861,21.484375,437.56104,-41.33606,68.52173,88.20069
479013,-0.12919922,0.0,0.25839844,-168.45703,30.639648,452.14844,-23.626099,73.87756,88.20069
479030,0.46416014,3.282617,0.20097657,-139.46533,52.30713,447.63184,-1.3018799,76.05286,88.20069
479047,1.378125,6.6322265,-0.6459961,-98.69385,91.18652,445.55664,24.230347,75.72876,88.20069
479064,2.5791993,12.771582,-2.9763672,-77.14844,129.39453,437.8662,51.536865,71.900024,88.20069
479081,4.8617187,19.241114,-3.8568358,-67.62695,178.03955,414.2456,65.253296,67.74719,88.20069
479098,10.240234,33.38125,-2.631836,-63.842773,261.9629,360.65674,78.21716,61.75415,88.19318
479115,14.499023,50.98584,-3.3591797,-48.706055,349.6704,286.56006,86.605225,57.65625,88.19103
479132,14.977539,79.42881,-12.197363,-189.14795,433.28857,59.448242,94.51538,54.536133,88.18567
479149,19.74834,88.14736,-52.445312,-422.11914,281.0669,-278.1372,98.98682,55.524902,88.18245
479166,38.405663,70.38965,-83.20908,-644.16504,74.21875,-605.5908,95.67993,62.578125,88.177086
479183,85.59688,45.16709,-98.90918,-883.728,-6.0424805,-1115.7227,72.91626,81.397705,88.17494
479200,115.02559,33.98418,-104.71358,-1117.3096,-69.94629,-1517.0898,-80.00244,76.15173,88.17172
479217,150.49796,20.485254,-107.527245,-1331.1157,-0.91552734,-1673.4619,-97.36084,50.97107,88.16636
479234,-154.67538,14.039648,-73.68662,-1118.8965,356.62842,-1540.8325,-117.77893,19.714966,88.16636
479251,148.0671,42.2625,-52.407032,-855.10254,538.8794,-1624.6338,-131.47888,-4.180298,88.16636
479268,113.43213,5.8043947,-37.802734,-152.9541,610.9009,-1302.124,-145.14587,-32.145996,88.16636
479285,47.6793,-7.220801,-24.744043,198.05908,466.61377,-934.7534,-151.45752,-47.406006,88.16636
479302,-4.684668,4.5124025,-26.576757,142.39502,-51.086426,-355.65186,-157.37915,-54.645996,88.25433
479319,17.815136,15.465625,-22.231836,-2.5024414,-336.1206,-72.99805,-163.0481,-52.163086,88.33909
479336,43.45879,3.3926759,-6.9480467,-31.738281,-316.6504,50.598145,-164.85535,-47.158813,88.422775
479353,49.775196,-5.80918,4.6703124,20.324707,-55.541992,60.36377,-164.50378,-43.53882,88.59444
479370,40.74082,-6.5987306,-0.48330078,47.180176,115.17334,43.09082,-162.89429,-44.346313,88.68241
479387,26.055176,-3.612793,-6.0723634,-17.456055,99.853516,24.597168,-161.78467,-45.8844,88.76717
479404,17.370117,-6.3929687,-3.9429688,-127.80762,-23.132324,7.2021484,-163.08105,-46.159058,88.85407
479421,19.552149,-8.795117,-0.13398437,-160.64453,-37.353516,-26.245117,-165.78369,-45.6427,88.938835
479438,19.044922,-9.35498,1.1053711,-130.61523,56.21338,-65.49072,-169.70581,-46.153564,88.938835
479455,12.757227,-6.3977537,-0.20097657,-109.558105,92.34619,-83.25195,-172.42493,-47.62024,88.938835
479472,6.881055,-4.172656,-1.8518555,-106.50635,72.387695,-88.07373,-175.36377,-49.05945,88.938835
479489,2.6509767,-3.6319337,-2.7753906,-104.98047,40.58838,-81.90918,-179.4397,-50.267944,88.938835
479506,2.1006837,-4.8712893,-2.478711,-92.34619,23.498535,-63.78174,177.76978,-50.663452,88.77146
479523,3.3543944,-5.823535,-1.4881836,-52.06299,36.743164,-31.066895,175.27588,-51.223755,88.60516
479540,2.2011719,-4.7373047,-1.1484375,-21.54541,46.813965,-19.65332,174.27063,-51.83899,88.438866
479557,0.9283203,-3.5649414,-1.5982422,4.5776367,39.42871,1.8920898,173.93005,-52.52014,88.27257
479574,-0.0765625,-2.1868165,-2.7179687,12.634277,16.845703,14.038086,174.24316,-53.10791,88.10628
479591,-0.23925781,-1.6078125,-3.3926759,13.73291,-9.82666,22.521973,174.8529,-53.12439,87.93998
479608,0.043066405,-1.2441406,-3.0337892,12.451172,-39.55078,27.58789,175.86365,-52.575073,87.61489
479625,1.1340821,-1.4451172,-2.1963868,14.099121,-46.447754,25.878906,176.68213,-51.915894,87.44538
479642,2.14375,-1.8470703,-1.5360352,21.911621,-38.33008,16.601562,177.48962,-51.25122,87.44538
479659,2.3303711,-1.9379883,-1.0958008,29.23584,-25.20752,9.460449,178.48938,-50.65796,87.44538
479676,1.9475586,-1.7322266,-0.7895508,35.583496,-15.258789,2.9907227,179.198,-50.405273,87.44538
479693,0.8661133,-1.9666992,-0.7895508,39.916992,-15.258789,-1.953125,-179.94507,-50.114136,87.44538
479710,0.6459961,-1.6891601,-0.85654294,40.100098,-21.972656,2.8686523,-179.2749,-49.822998,87.44538
479727,0.1866211,-0.8421875,-0.83261716,41.137695,-32.470703,0.9765625,-178.59375,-49.350586,87.4325
479744,0.85654294,-0.32060546,-0.6268555,45.22705,-27.893066,-2.5634766,-177.72583,-48.72986,87.42928
