timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
661654,9.962695,3.3304687,-1.9571289,68.0542,166.25977,-144.28711,152.276,-43.077393,87.27157
661671,9.689941,4.368848,-2.7083983,89.17236,208.00781,-160.27832,150.07874,-44.68689,87.262985
661688,8.115625,5.297168,-3.6415038,107.666016,233.1543,-172.24121,146.45325,-46.851196,87.266205
661705,6.7327147,4.928711,-4.6607423,121.032715,252.19727,-174.37744,143.37708,-48.389282,87.266205
661722,4.3640623,5.5890627,-6.153711,128.84521,250.36621,-158.3252,139.15283,-50.13611,87.266205
661739,3.0625,6.153711,-6.7375,126.52588,230.896,-139.09912,136.15906,-51.05896,87.266205
661756,1.6652343,6.775781,-6.9624023,110.35156,193.35938,-122.61963,133.43994,-51.591797,87.266205
661773,0.32539064,6.335547,-6.2685547,89.2334,168.33496,-108.947754,130.10559,-51.740112,87.28445
661790,-0.033496093,5.144043,-5.5603514,67.81006,153.56445,-91.24756,127.81494,-51.696167,87.30268
661807,-0.11484375,3.9716797,-5.115332,39.733887,147.46094,-65.61279,124.85962,-51.849976,87.31878
661824,-0.066992186,2.9907227,-5.033984,19.89746,153.86963,-55.29785,122.47009,-52.06421,87.33701
661841,-0.10527344,1.808789,-5.2780275,4.211426,164.91699,-45.10498,119.871826,-52.404785,87.35311
661858,-0.23925781,0.71298826,-5.727832,-16.052246,173.0957,-32.836914,116.015625,-53.031006,87.3692
661875,-0.8804687,0.29189453,-6.345117,-35.339355,177.73438,-22.155762,112.80762,-53.5968,87.38744
661892,-1.3685547,0.033496093,-7.4983397,-80.74951,169.18945,-24.963379,107.98462,-54.11316,87.42392
661909,-1.378125,-1.4020507,-8.316602,-111.450195,160.52246,-21.606445,104.02954,-54.327393,87.42392
661926,-1.9762695,-2.076758,-8.924316,-144.89746,127.99072,-7.385254,100.145874,-54.486694,87.42392
661943,-2.507422,-2.421289,-8.6324215,-172.30225,100.09766,1.0375977,95.388794,-54.728394,87.42392
661960,-3.0242188,-2.512207,-8.1251955,-202.9419,78.49121,4.0893555,91.917114,-54.838257,87.42392
661977,-2.2442384,-3.7754884,-6.866699,-233.39844,68.725586,19.16504,86.989746,-55.24475,87.42392
661994,-3.0194335,-3.737207,-6.278125,-251.40381,58.776855,26.123047,83.045654,-55.74463,87.47434
662011,-2.847168,-3.3304687,-5.263672,-274.96338,61.279297,33.203125,78.76099,-56.32141,87.56983
662028,-0.7895508,-5.110547,-4.191797,-276.24512,83.37402,38.391113,71.77368,-57.16736,87.620255
662045,0.08613281,-7.2782226,-2.9189453,-250.48828,146.11816,39.79492,64.923706,-57.65625,87.66532
662062,-4.8712893,-6.220703,-5.029199,-229.61426,224.24316,39.733887,54.23401,-57.1344,87.71467
662079,-7.2830076,-6.0197268,-6.804492,-228.51562,244.93408,49.621582,46.203003,-56.17859,87.7651
662096,-9.5703125,-5.3976564,-8.479297,-250.12207,236.14502,63.171387,38.534546,-54.558105,87.81016
662113,-12.790723,-4.809082,-10.067968,-280.0293,189.81934,77.88086,28.734741,-52.036743,87.86058
662130,-12.393555,-5.5938478,-9.034375,-309.14307,140.56396,105.285645,21.23108,-50.619507,87.86058
662147,-10.532129,-7.2830076,-7.105957,-354.55322,120.4834,117.91992,9.970093,-48.707886,87.86058
662164,-8.75205,-8.407519,-5.148828,-315.18555,152.83203,169.06738,1.2084961,-46.642456,87.86058
662181,-7.2638674,-8.369238,-5.033984,-293.396,202.81982,187.74414,-6.937866,-43.68164,87.86058
662198,-8.220899,-6.4456053,-6.5125976,-302.85645,223.20557,198.6084,-16.655273,-38.325806,87.884186
662215,-9.048731,-6.5030274,-8.656347,-316.58936,227.90527,212.64648,-23.450317,-33.728027,87.913155
662232,-11.522656,-7.0533204,-11.053711,-347.77832,191.34521,248.84033,-32.486572,-27.333984,87.93676
662249,-13.379297,-10.197168,-10.828809,-353.51562,166.38184,264.7705,-39.1333,-22.549438,87.960365
662266,-14.034863,-12.120801,-10.154101,-364.68506,181.03027,317.0166,-45.60974,-17.155151,88.01615
662283,-16.724121,-12.484472,-11.905469,-397.52197,172.48535,349.9756,-54.25049,-9.168091,88.03976
662300,-20.284277,-14.111425,-13.589844,-445.19043,154.41895,398.01025,-61.24878,-2.5158691,88.06336
662317,-25.772852,-17.91084,-19.020996,-507.87354,112.48779,478.6377,-71.466064,7.234497,88.088036
662334,-26.839941,-18.566406,-24.21289,-551.8799,13.48877,614.1968,-79.678345,15.985107,88.088036
662351,-35.056053,-18.97793,-29.85459,-600.95215,-145.01953,765.2588,-87.68738,31.26709,88.088036
662368,-35.280956,-13.62334,-41.731346,-678.40576,-434.75342,644.5923,-97.5531,41.984253,88.088036
662385,-18.255371,-24.557423,-43.08555,-635.49805,-549.9878,789.85596,-101.277466,54.179077,88.088036
662402,5.2110353,-14.207129,-32.98408,-499.26758,-257.9956,881.4697,-107.95715,72.38342,88.13524
662419,-4.167871,24.093262,-28.820995,-523.1323,-166.1377,607.666,-134.37927,83.100586,88.180305
662436,-7.995996,51.019337,-35.314453,-669.9829,-311.03516,-8.7890625,145.43701,88.45642,88.23073
662453,29.175098,52.64629,-53.995705,-723.3887,-165.1001,-567.81006,-55.755615,84.75952,88.27472
662470,56.048534,44.018654,-71.57158,-817.99316,-206.66504,-1104.5532,-80.69458,71.378174,88.323
662487,133.99873,11.326465,-64.81494,-871.3379,-68.78662,-1741.9434,-95.388794,40.33081,88.36806
662504,-155.3453,-27.519434,-19.858398,-330.93262,558.59375,-1874.5117,-103.61206,11.931152,88.41741
662521,131.27597,-26.44756,19.250683,1079.5288,1179.3213,1999.6338,-97.77283,-22.450562,88.50753
662538,47.521385,-38.65928,-21.47578,1714.0503,923.52295,-1600.5859,-41.21521,-52.926636,88.50753
662555,16.10205,-32.682617,-41.329395,1709.7168,958.06885,-1233.0933,9.266968,-47.09839,88.50753
662572,-46.779686,-8.933887,-73.007126,1019.104,-68.42041,-232.91016,40.62195,-35.634155,88.50753
662589,-20.250782,33.955467,-35.601562,568.84766,-276.85547,47.912598,55.83252,-37.29309,88.50753
662606,-6.120215,54.08662,-6.5365233,-5.3710938,-302.55127,191.46729,64.39636,-41.050415,88.49466
662623,3.765918,30.615429,2.4930663,-246.21582,-215.94238,231.50635,66.20361,-44.08264,88.47642
662640,10.871875,15.61875,3.0385742,-326.11084,-87.95166,284.1797,61.814575,-48.328857,88.46247
662657,-1.7657226,11.608789,0.82304686,-401.5503,-241.63818,384.27734,54.81079,-54.44275,88.42814
662674,5.9575195,6.6896486,1.8662109,-371.3379,-380.06592,385.31494,51.19629,-61.57837,88.41312
662691,16.039845,1.2632812,5.239746,-224.18213,-331.84814,313.41553,48.218994,-69.488525,88.397026
662708,25.509668,-3.7946289,7.7232423,-79.711914,-143.00537,230.0415,40.808716,-77.15698,88.380936
662725,18.016113,1.3637695,4.933496,4.333496,-14.831543,115.478516,32.354736,-79.05762,88.36484
662742,3.9621093,4.560254,-0.03828125,43.640137,-17.578125,2.380371,31.937256,-79.38721,88.36484
662759,0.68427736,3.5840821,-1.2202148,54.56543,-24.414062,-59.2041,40.880127,-79.01367,88.36484
662776,2.727539,2.0001953,-0.23925781,69.45801,9.155273,-99.42627,49.086914,-78.07434,88.36484
