timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
671004,1.4546875,0.7895508,-5.0387697,-63.537598,93.38379,2.6245117,80.892334,-56.326904,87.52263
671021,-1.0623047,-3.7802734,-6.6609373,8.605957,58.22754,27.282715,79.156494,-56.574097,87.53764
671038,0.13876954,1.3685547,-6.6322265,-76.35498,29.663086,27.70996,79.98596,-57.425537,87.53764
671055,6.675293,-2.8902345,-2.569629,-47.11914,124.32861,54.19922,77.51404,-58.33191,87.53764
671072,2.7418945,-0.34453124,-6.2733397,-32.592773,187.19482,29.60205,72.07031,-58.52417,87.53764
671089,-1.4881836,0.44023436,-8.316602,-73.66943,146.05713,28.747559,68.85681,-58.276978,87.53764
671106,-2.694043,-0.057421874,-7.4983397,-110.53467,92.83447,30.456543,66.46179,-58.13965,87.575195
671123,-3.2874024,0.20576172,-6.062793,-132.8125,79.04053,34.606934,63.24829,-58.183594,87.60953
671140,-2.722754,-0.3397461,-5.148828,-145.93506,85.876465,44.555664,60.353394,-58.28247,87.64064
671157,-2.665332,-0.057421874,-4.8617187,-145.56885,99.3042,47.973633,55.629272,-58.29895,87.67819
671174,-3.2874024,0.48808593,-4.837793,-149.10889,106.87256,53.344727,51.87744,-58.134155,87.712524
671191,-3.7754884,1.2441406,-5.263672,-160.52246,100.89111,54.504395,48.268433,-57.788086,87.77797
671208,-3.4166017,1.0335938,-5.545996,-164.2456,105.46875,52.18506,43.445435,-57.25525,87.81552
671225,-3.7754884,0.30625,-5.876172,-166.68701,113.098145,52.18506,39.819946,-56.793823,87.852
671242,-2.7371094,-0.5024414,-5.7182617,-164.79492,142.94434,50.1709,34.398193,-55.881958,87.852
671259,-2.8232422,-0.12919922,-6.235059,-164.91699,161.49902,41.931152,30.272827,-54.799805,87.852
671276,-3.3161132,0.14355469,-7.2638674,-179.38232,149.78027,29.23584,26.652832,-53.55835,87.852
671293,-3.2395508,-0.13876954,-7.594043,-197.08252,142.02881,20.751953,22.126465,-52.069702,87.852
671310,-2.569629,-1.6173828,-7.096387,-204.77295,152.28271,18.554688,18.270264,-50.943604,87.852
671327,-2.3160157,-2.8950195,-6.828418,-206.29883,188.17139,9.338379,12.496948,-48.812256,87.90565
671344,-2.9141603,-3.2347655,-7.2973633,-207.6416,217.22412,7.751465,7.976074,-46.554565,87.9314
671361,-4.258789,-3.4166017,-8.254395,-218.5669,227.17285,8.605957,3.2904053,-44.055176,87.960365
671378,-5.3450193,-4.2157226,-7.785449,-215.20996,250.0,9.58252,-2.9992676,-39.891357,87.98718
671395,-7.077246,-4.7899413,-7.474414,-219.7876,279.90723,-0.79345703,-7.3168945,-35.700073,88.01401
671412,-8.972168,-6.1919923,-7.981641,-218.26172,331.11572,21.606445,-12.694702,-28.795166,88.04298
671429,-10.053614,-6.919336,-10.134961,-235.96191,334.0454,31.921387,-16.73767,-23.269043,88.05799
671446,-11.249903,-7.0341797,-10.881445,-266.60156,299.01123,47.60742,-21.038818,-17.86377,88.088036
