timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
1179073,3.5027344,2.0001953,-1.8709961,2.1972656,-22.399902,-2.380371,-67.38464,-46.49414,86.0238
1179090,3.4835937,2.115039,-1.7848632,7.019043,-3.7841797,-6.4697266,-67.423096,-46.620483,86.0238
1179107,2.5887694,2.3638673,-2.2011719,9.82666,5.3710938,-9.155273,-67.093506,-46.746826,86.0238
1179124,1.6317383,2.7179687,-2.6222656,6.0424805,-5.554199,-11.474609,-66.917725,-46.933594,86.0238
1179141,1.8709961,2.4308593,-2.512207,3.2958984,-8.972168,-9.216309,-67.01111,-47.191772,86.0238
1179158,2.0911133,2.3495116,-2.2681642,4.272461,-4.3945312,-9.338379,-67.06604,-47.5708,86.02702
1179175,2.1246095,2.3208008,-2.1246095,7.080078,3.112793,-8.056641,-66.91223,-47.686157,86.02702
1179192,1.2680664,2.5839844,-2.359082,6.8359375,-2.9296875,-6.8359375,-66.74194,-47.927856,86.02702
1179209,1.4881836,2.4260743,-2.2250977,8.239746,-6.0424805,-3.8452148,-66.68152,-48.032227,86.02702
1179226,1.4642578,2.5217774,-2.1246095,10.925293,-8.483887,-3.6010742,-66.63757,-48.17505,86.02702
1179243,1.7561524,2.4260743,-1.9571289,13.916016,-5.554199,-4.272461,-66.56067,-48.449707,86.02702
1179260,1.8231446,2.239453,-1.9092773,17.089844,-5.79834,-4.1503906,-66.44531,-48.6969,86.02702
1179277,1.7083008,2.45,-1.7944336,20.996094,-1.2817383,-6.5307617,-66.08826,-48.99353,86.02702
1179294,1.6987305,2.359082,-1.8135742,23.07129,-2.4414062,-7.6904297,-65.78613,-49.262695,86.02702
1179311,1.4499023,2.478711,-1.8757813,23.07129,-8.7890625,-10.314941,-65.462036,-49.559326,86.0238
1179328,1.7370117,2.0097656,-1.6748047,26.306152,-6.713867,-8.361816,-65.11047,-49.938354,86.0238
1179345,1.5791016,2.239453,-1.53125,28.869629,-4.1503906,-8.728027,-64.731445,-50.218506,86.0238
1179362,1.6413085,2.0145507,-1.3876953,36.071777,2.5024414,-7.019043,-64.03931,-50.531616,86.02166
1179379,1.0288086,2.3064454,-1.5408204,38.57422,0.48828125,-9.094238,-63.363647,-50.718384,86.02166
1179396,0.6412109,2.1628907,-1.746582,37.719727,-13.366699,-7.446289,-62.819824,-50.8667,86.02166
1179413,0.7416992,1.8757813,-1.7130859,37.475586,-24.658203,-5.432129,-62.424316,-51.16333,86.01093
1179430,1.0335938,1.9619141,-1.3924805,38.513184,-28.503418,-6.225586,-62.243042,-51.427002,86.01093
1179447,1.9140625,1.5360352,-0.95224607,47.668457,-21.728516,-6.4086914,-61.902466,-51.87195,86.01093
1179464,1.8231446,2.0336914,-0.70820314,54.626465,-16.235352,-8.300781,-61.35315,-52.091675,86.01093
1179481,1.5073242,2.1916015,-0.7751953,62.438965,-16.906738,-10.864258,-60.617065,-52.492676,86.01093
1179498,1.2202148,2.1868165,-0.9953125,66.223145,-26.062012,-14.526367,-59.611816,-52.97058,86.01093
1179515,1.6460937,1.8662109,-0.99052733,72.631836,-24.597168,-14.831543,-58.831787,-53.38257,86.00557
1179532,1.684375,2.138965,-0.8852539,76.9043,-28.198242,-21.484375,-57.68921,-54.085693,86.00557
1179549,2.387793,1.775293,-0.81347656,82.82471,-23.864746,-24.047852,-56.678467,-54.596558,86.00557
1179566,2.6988282,1.9475586,-0.81826174,87.70752,-15.808105,-26.794434,-55.38208,-55.06897,86.00235
1179583,2.2250977,2.1676757,-1.0000976,94.29932,-15.258789,-28.869629,-53.42102,-55.706177,86.00235
1179600,1.9571289,2.6749024,-1.1867187,96.61865,-20.935059,-31.311035,-51.888428,-56.23352,85.998055
1179617,2.4595704,3.0146484,-1.2106445,99.975586,-32.65381,-33.447266,-49.954834,-57.079468,85.998055
1179634,2.8041015,3.0816407,-1.2106445,100.95215,-50.41504,-37.719727,-48.66394,-57.9364,85.998055
1179651,3.675,3.1151366,-0.6603516,103.515625,-62.438965,-42.84668,-47.53235,-58.95813,85.998055
1179668,6.0484376,3.3639648,0.55986327,112.24365,-50.109863,-48.27881,-45.719604,-60.391846,85.998055
1179685,7.196875,3.82334,0.69384766,120.23926,-32.89795,-62.927246,-43.555298,-61.419067,85.998055
1179702,8.665918,3.521875,-0.3397461,125.91553,-16.052246,-71.3501,-39.60022,-62.633057,85.998055
1179719,9.393262,5.0722656,-1.6891601,123.47412,-26.000977,-77.941895,-36.276855,-63.59436,85.99484
1179736,11.513086,8.015137,-1.5456054,113.95264,-47.424316,-98.93799,-33.079834,-65.302734,85.99484
1179753,15.862793,12.197363,-1.2202148,103.45459,-53.100586,-99.3042,-28.174438,-66.74194,85.99484
1179770,22.542871,17.839062,2.8710938,101.07422,-41.625977,-126.15967,-23.549194,-68.13721,85.99269
1179787,29.878515,44.24834,13.77168,98.57178,55.603027,-146.05713,-15.161133,-68.87329,85.99269
1179804,35.893456,66.52803,12.374414,-26.733398,174.49951,-250.61035,-6.1413574,-67.51099,85.99269
1179821,45.784374,63.45117,-5.04834,-318.78662,400.5127,-453.61328,2.7301025,-63.479004,85.98411
1179838,44.07129,35.903027,-45.214943,-642.334,491.69922,-440.24658,6.4764404,-53.618774,85.98411
1179855,24.901953,14.441602,-72.22237,-993.28613,409.1797,-371.09375,-0.12634277,-46.384277,85.98411
1179872,-2.722754,2.2490234,-93.72685,-1392.0288,281.31104,-260.13184,-18.720703,-40.687866,85.98411
1179889,-18.805664,-0.7464844,-107.36455,-1577.1484,-13.244629,-130.12695,-39.23767,-40.704346,85.98411
1179906,-5.0626955,-7.4600587,-101.12471,-1673.8892,-235.22949,442.56592,-66.64856,-40.20996,85.98411
1179923,-26.873438,-18.279297,-69.217285,-1510.5591,-517.82227,719.4824,-103.95813,-29.09729,86.04741
1179940,-31.28535,-36.50596,-39.96084,-1161.377,-901.9165,1128.9673,-124.70581,-10.063477,86.11071
1179957,25.198633,-22.140919,6.857129,-430.29785,-596.4966,883.60596,-139.10889,14.710693,86.24053
1179974,36.821777,-5.5364256,21.738964,-27.46582,-84.59473,510.98633,-143.21228,23.703003,86.29846
1179991,18.437206,8.527148,13.738184,186.76758,98.2666,71.3501,-143.38806,25.092773,86.36176
1180008,-0.31103516,10.044043,-0.82783204,253.23486,63.659668,-178.52783,-139.19128,23.269043,86.42828
1180025,-2.4834962,8.479297,-5.4359374,281.79932,56.762695,-365.05127,-133.99475,19.500732,86.48944
1180042,-3.5266602,6.5413084,-4.4884768,279.6631,60.2417,-484.31396,-126.89758,11.848755,86.554886
1180059,-1.4499023,4.895215,-3.22041,269.2871,122.55859,-502.2583,-122.420654,4.855957,86.554886
1180076,-2.851953,2.8136718,-5.0052733,255.92041,158.08105,-484.5581,-118.531494,-2.6257324,86.554886
1180093,-6.364258,0.47373047,-7.35,219.17725,110.4126,-400.14648,-114.01062,-11.612549,86.554886
1180110,-7.0868163,2.2442384,-5.4263673,172.48535,13.73291,-319.21387,-111.5332,-16.68274,86.554886
1180127,-1.3302734,4.5267577,-1.1101563,119.56787,-6.8359375,-231.99463,-109.35242,-21.533203,86.53879
1180144,2.1868165,2.205957,-1.4786133,85.26611,-1.953125,-178.6499,-108.39111,-24.34021,86.52592
1180161,2.8615234,0.3923828,-3.0146484,45.34912,-13.000488,-107.72705,-107.70447,-26.867065,86.51304
1180178,0.16269532,1.6508789,-2.9524415,10.253906,-71.28906,-56.21338,-107.9187,-27.647095,86.49695
1180195,2.2825196,4.225293,0.84697264,-14.953613,-108.39844,-21.484375,-108.863525,-27.575684,86.48408
1180212,8.905176,1.7992188,2.5887694,-19.042969,-91.97998,-3.90625,-110.35217,-27.04834,86.45511
1180229,10.240234,0.5072266,2.0671875,-6.3476562,-45.34912,-0.18310547,-110.95093,-26.751709,86.43365
1180246,7.718457,0.34453124,0.6699219,1.7700195,-26.97754,2.8076172,-111.137695,-26.52649,86.41756
1180263,4.0625978,2.665332,0.03828125,-3.479004,-54.6875,1.2207031,-111.5332,-26.235352,86.41756
1180280,5.2541018,2.971582,0.6507813,-3.540039,-71.3501,-6.591797,-112.08252,-25.900269,86.41756
1180297,8.182617,1.4499023,1.287207,10.803223,-43.33496,-17.822266,-112.560425,-25.713501,86.41756
1180314,9.072657,0.8756836,1.5886719,28.686523,4.272461,-27.893066,-112.36267,-25.982666,86.41756
1180331,6.6083007,1.6987305,0.8421875,41.19873,26.672363,-37.597656,-111.75842,-26.586914,86.40683
1180348,3.5458007,4.0625978,0.67470706,40.34424,12.268066,-45.043945,-110.90149,-27.581177,86.396095
1180365,3.8185546,3.5458007,0.21533203,38.208008,-1.953125,-48.034668,-110.45654,-28.328247,86.386444
1180382,5.7326174,2.3399415,0.5024414,42.053223,7.751465,-46.99707,-109.819336,-29.223633,86.37571
1180399,5.67041,2.4404297,0.31103516,44.921875,26.123047,-49.49951,-109.13818,-30.014648,86.36176
1180416,4.344922,2.75625,-0.27753907,44.98291,30.639648,-47.180176,-108.29773,-30.871582,86.35211
