timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
1411794,0.7416992,-0.22490235,0.16269532,34.42383,-3.2348633,-11.047363,-127.282104,-78.00293,86.245895
1411811,0.94267577,-0.071777344,-0.047851562,39.55078,5.859375,-15.625,-127.05139,-78.2666,86.245895
1411828,0.83740234,0.15791015,-0.2536133,42.84668,10.437012,-18.005371,-126.68884,-78.56323,86.245895
1411845,0.39716798,0.36367187,-0.34453124,44.799805,9.460449,-18.798828,-126.3208,-78.88733,86.25126
1411862,-0.119628906,0.53115237,-0.23925781,45.776367,-0.5493164,-19.714355,-126.485596,-79.25537,86.25126
1411879,0.20576172,0.6412109,0.095703125,44.6167,-5.065918,-22.949219,-127.249146,-79.49707,86.25126
1411896,0.8948242,-0.0047851563,0.2296875,50.65918,5.92041,-23.55957,-127.70508,-79.903564,86.2534
1411913,0.82783204,0.11484375,0.18183593,54.32129,15.991211,-25.146484,-127.298584,-80.32654,86.2534
1411930,0.1866211,0.5072266,-0.047851562,52.30713,12.512207,-27.22168,-126.78223,-80.963745,86.2534
1411947,-0.4258789,0.48808593,-0.29667968,49.804688,3.4179688,-26.672363,-127.21069,-81.34827,86.2534
1411964,-0.4354492,0.47851562,-0.2727539,45.410156,-7.385254,-26.611328,-128.7268,-81.62842,86.2534
1411981,0.12919922,0.40195313,-0.023925781,41.3208,-6.8969727,-28.686523,-131.34705,-81.968994,86.2534
1411998,0.25839844,0.0765625,0.066992186,40.039062,-2.0751953,-27.58789,-133.20374,-82.249146,86.2534
1412015,0.21533203,0.071777344,0.29667968,39.79492,6.225586,-26.062012,-134.36829,-82.58423,86.2534
1412032,-0.55029297,0.32539064,0.3301758,39.855957,6.164551,-23.31543,-135.57678,-83.05664,86.2534
1412049,-1.2632812,0.6699219,0.34453124,36.743164,-2.380371,-21.728516,-137.005,-83.325806,86.2534
1412066,-1.0958008,0.34453124,0.5072266,35.27832,-11.779785,-15.686035,-139.7406,-83.45215,86.2534
1412083,-0.7225586,0.21533203,0.6603516,36.193848,-11.047363,-12.023926,-141.46545,-83.46863,86.2534
1412100,-0.57421875,0.31103516,0.765625,37.475586,-6.286621,-10.192871,-142.5476,-83.50708,86.2534
1412117,-0.6555664,0.21533203,0.6316406,37.475586,-8.300781,-8.7890625,-143.79456,-83.551025,86.2534
1412134,-0.40195313,-0.014355469,0.7225586,39.245605,-9.094238,-7.8125,-144.67896,-83.52905,86.2534
1412151,-0.41152343,0.09091797,0.97138673,41.748047,-7.6293945,-8.728027,-145.65674,-83.52905,86.2534
1412168,-0.4498047,0.03828125,1.0623047,44.189453,-6.4697266,-9.643555,-146.32141,-83.56201,86.2534
1412185,-0.4354492,-0.028710937,1.0192382,47.11914,-6.7749023,-10.437012,-147.03003,-83.600464,86.2534
1412202,0.0047851563,-0.17705078,0.98095703,50.29297,-4.5166016,-11.413574,-147.8595,-83.66638,86.2534
1412219,0.30146486,-0.26796874,1.0000976,54.626465,-2.1972656,-11.962891,-148.40332,-83.74878,86.2534
1412236,0.1866211,0.071777344,1.1627929,60.913086,1.6479492,-12.817383,-148.80432,-83.94653,86.2534
