timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
210100,0.12919922,-0.15791015,-0.03828125,-1.0986328,-16.418457,4.638672,165.6134,-65.66528,88.52899
210117,0.0,-0.22011718,-0.057421874,-1.7089844,-17.333984,5.2490234,166.00891,-65.36316,88.52899
210134,0.0047851563,-0.22490235,-0.033496093,-1.8310547,-16.235352,6.0424805,166.32202,-65.14343,88.52899
210151,-0.2727539,-0.14833984,-0.21533203,-4.0283203,-22.705078,7.751465,166.65161,-64.87427,88.534355
210168,0.0,-0.17705078,-0.033496093,-4.8217773,-24.719238,8.239746,167.15149,-64.434814,88.534355
210185,0.057421874,-0.20097657,0.019140625,-5.3100586,-26.184082,8.239746,167.52502,-64.088745,88.534355
210202,0.3158203,-0.32539064,0.17226562,-3.4179688,-21.484375,8.178711,168.01941,-63.671265,88.5365
210219,0.21054688,-0.32539064,0.124414064,-2.0141602,-18.737793,7.1411133,168.349,-63.413086,88.5365
210236,0.28232422,-0.36367187,0.13876954,-0.36621094,-15.319824,6.225586,168.66211,-63.204346,88.54508
210253,0.1961914,-0.28232422,0.10527344,-0.4272461,-15.014648,5.004883,169.03015,-62.946167,88.54508
210270,0.35410157,-0.3828125,0.14833984,0.30517578,-13.122559,3.7231445,169.24988,-62.7594,88.54508
210287,0.6268555,-0.48330078,0.28232422,3.2958984,-3.7231445,1.2817383,169.49707,-62.649536,88.54508
210304,0.3828125,-0.44501954,0.17226562,5.493164,2.2583008,-0.061035156,169.61792,-62.682495,88.54508
210321,0.03828125,-0.32539064,0.047851562,5.3710938,2.6855469,-1.3427734,169.69482,-62.731934,88.54508
210338,-0.009570313,-0.36367187,0.009570313,5.1879883,2.8076172,-1.8310547,169.77173,-62.786865,88.54186
210355,-0.08613281,-0.38759765,-0.047851562,4.5166016,1.5869141,-2.8686523,169.78821,-62.808838,88.53972
210372,-0.057421874,-0.4498047,-0.062207032,4.8217773,2.8686523,-3.8452148,169.80469,-62.84729,88.534355
210389,-0.03828125,-0.44501954,-0.062207032,5.493164,4.333496,-4.4555664,169.78271,-62.891235,88.531136
210406,-0.11484375,-0.34453124,-0.09091797,5.6762695,4.0283203,-5.79834,169.73328,-62.973633,88.531136
210423,-0.40673828,-0.31103516,-0.28710938,5.065918,-1.2207031,-5.432129,169.65637,-62.940674,88.52899
210440,-0.32539064,-0.29667968,-0.23447266,4.638672,-3.6010742,-5.004883,169.6289,-62.869263,88.52363
210457,-0.24882813,-0.32539064,-0.18183593,6.286621,-3.4179688,-4.272461,169.6344,-62.7594,88.51611
210474,-0.15791015,-0.3301758,-0.14833984,7.1411133,-2.5634766,-4.0283203,169.67834,-62.704468,88.51611
210491,-0.3732422,-0.22490235,-0.2631836,6.4697266,-6.958008,-3.112793,169.72229,-62.611084,88.51611
210508,-0.22490235,-0.3158203,-0.17226562,6.713867,-8.117676,-1.7700195,169.86511,-62.440796,88.51611
210525,-0.27753907,-0.1961914,-0.119628906,7.1411133,-10.864258,-1.4648438,169.99695,-62.281494,88.51611
210542,-0.44501954,0.0,-0.033496093,6.4697266,-19.836426,-0.36621094,170.22217,-61.951904,88.51611
210559,-0.5167969,0.13876954,0.153125,6.1035156,-28.625488,0.12207031,170.42542,-61.56189,88.51611
210576,-0.2727539,0.21054688,0.54072267,6.8359375,-34.240723,-0.61035156,170.64514,-61.089478,88.518265
210593,0.13876954,0.17226562,0.96181643,9.155273,-34.484863,-1.953125,170.9143,-60.43579,88.518265
210610,0.29667968,0.14355469,1.2297852,12.634277,-31.677246,-3.6010742,171.11755,-59.996338,88.518265
