timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
216560,0.37802735,0.2536133,0.11005859,4.211426,-2.5634766,4.3945312,167.09106,-67.86804,88.48393
216577,0.2296875,0.37802735,0.057421874,3.0517578,-2.1972656,3.2348633,167.25586,-67.85156,88.48178
216594,-0.033496093,0.3828125,-0.066992186,0.91552734,-5.9814453,2.8076172,167.43164,-67.785645,88.48178
216611,-0.033496093,0.31103516,-0.0765625,-1.4038086,-9.58252,2.6245117,167.55249,-67.67029,88.48178
216628,0.2296875,0.066992186,-0.009570313,-1.6479492,-7.6904297,2.2583008,167.7063,-67.5,88.47856
216645,0.44023436,0.0765625,0.124414064,-0.8544922,-1.7700195,0.79345703,167.76672,-67.46155,88.47856
216662,0.20097657,0.21533203,0.062207032,-0.24414062,1.159668,-1.2207031,167.7008,-67.48352,88.47856
216679,0.023925781,0.15791015,-0.08613281,-0.61035156,-0.61035156,-2.0141602,167.60193,-67.47803,88.467834
216696,-0.09091797,0.14355469,-0.17705078,-1.7089844,-3.7231445,-2.9296875,167.50854,-67.42859,88.467834
216713,-0.062207032,0.062207032,-0.1866211,-1.6479492,-4.4555664,-3.3569336,167.36023,-67.318726,88.467834
216730,0.0,-0.019140625,-0.12919922,-0.79345703,-3.2348633,-3.7841797,167.25037,-67.247314,88.467834
216747,-0.2296875,0.033496093,-0.13876954,-0.4272461,-3.4179688,-4.9438477,167.0581,-67.159424,88.467834
216764,-0.4498047,0.0047851563,-0.20097657,-1.7089844,-7.6904297,-5.004883,166.91528,-67.03308,88.467834
216781,-0.5120117,-0.08613281,-0.21533203,-3.7231445,-12.207031,-4.9438477,166.79993,-66.84631,88.467834
216798,-0.4354492,-0.22490235,-0.15791015,-4.0283203,-11.474609,-5.004883,166.6626,-66.571655,88.46247
216815,-0.5167969,-0.24882813,-0.15791015,-4.3945312,-11.962891,-4.9438477,166.54724,-66.36841,88.46247
216832,-0.6316406,-0.119628906,-0.10048828,-6.958008,-16.296387,-4.5776367,166.40442,-66.049805,88.46033
216849,-0.6507813,-0.2631836,-0.10527344,-8.239746,-21.484375,-3.7841797,166.32751,-65.72571,88.45711
216866,-0.16748047,-0.44501954,0.15791015,-6.713867,-18.066406,-2.1972656,166.32751,-65.407104,88.45711
216883,0.009570313,-0.3923828,0.36845702,-4.4555664,-13.48877,-2.1972656,166.32202,-65.10498,88.44745
216900,0.08134766,-0.36845702,0.47373047,-1.4648438,-8.361816,-1.4648438,166.3385,-64.97864,88.44745
216917,-0.16269532,-0.3158203,0.34453124,0.12207031,-8.422852,-0.79345703,166.38245,-64.84131,88.44745
216934,-0.34453124,-0.2631836,0.32539064,-0.24414062,-11.535645,-0.12207031,166.48132,-64.70398,88.44745
216951,-0.49765626,-0.38759765,0.29667968,-1.6479492,-18.432617,1.7089844,166.61316,-64.48425,88.44745
216968,-0.33496094,-0.5263672,0.55507815,-2.0141602,-20.446777,2.6245117,166.91528,-64.13269,88.44745
216985,-0.46416014,-0.5263672,0.7321289,-2.1362305,-22.766113,2.8686523,167.16248,-63.841553,88.44745
217002,-0.49765626,-0.47373047,0.95224607,-1.7700195,-27.70996,3.7841797,167.53601,-63.391113,88.44745
217019,-0.41152343,-0.4258789,1.1771485,-1.3427734,-33.081055,3.479004,167.83813,-62.98462,88.44745
217036,-0.11005859,-0.35410157,1.4738281,1.159668,-37.41455,2.5634766,168.17322,-62.53418,88.44745
217053,0.34931642,-0.28710938,1.8853515,5.6152344,-41.748047,0.5493164,168.5907,-61.80359,88.44745
