timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
196228,0.033496093,-0.3732422,-0.095703125,2.2583008,3.8452148,0.6713867,104.85901,-80.37048,88.55581
196245,0.057421874,-0.33496094,-0.153125,1.8920898,3.4179688,-0.24414062,104.628296,-80.39795,88.55581
196262,-0.023925781,-0.29189453,-0.095703125,0.91552734,3.6010742,-1.159668,104.27673,-80.41443,88.55581
196279,-0.12919922,-0.28232422,0.0047851563,0.9765625,5.1879883,-0.9765625,103.87573,-80.4364,88.55581
196296,-0.2727539,-0.22490235,-0.05263672,-0.12207031,5.493164,-0.48828125,103.463745,-80.44739,88.55581
196313,-0.459375,-0.11005859,-0.08613281,-1.5258789,5.554199,-0.061035156,102.81555,-80.46936,88.55581
196330,-0.5120117,-0.062207032,-0.1866211,-2.6245117,3.540039,1.2207031,102.46948,-80.49133,88.55581
196347,-0.47851562,-0.0047851563,-0.17226562,-5.859375,-2.2583008,2.0141602,102.54089,-80.5188,88.55581
196364,-0.3397461,-0.119628906,-0.124414064,-6.652832,-2.5634766,3.8452148,102.79358,-80.55725,88.55796
196381,-0.41630858,-0.12919922,-0.153125,-8.239746,-4.5166016,5.432129,103.167114,-80.617676,88.55796
196398,-0.4258789,-0.17226562,-0.08613281,-8.300781,-4.272461,6.4697266,103.7439,-80.722046,88.560104
196415,-0.47373047,-0.29667968,-0.119628906,-7.080078,-4.8217773,7.6293945,104.260254,-80.80994,88.560104
196432,-0.59814453,-0.2296875,-0.11484375,-5.6762695,-6.8969727,7.9956055,105.15564,-80.947266,88.563324
196449,-0.46894532,-0.28710938,-0.028710937,-4.0893555,-8.239746,9.70459,106.10596,-81.05713,88.560104
196466,-0.47851562,-0.21054688,0.095703125,-2.6245117,-8.850098,10.681152,107.10571,-81.21643,88.560104
196483,-0.40673828,-0.32539064,0.21054688,0.18310547,-7.385254,12.145996,108.54492,-81.35925,88.560104
196500,-0.37802735,-0.27753907,0.15791015,2.8686523,-6.5307617,12.390137,109.58862,-81.518555,88.560104
196517,-0.19140625,-0.22490235,0.124414064,5.493164,-7.2631836,10.620117,111.1322,-81.694336,88.560104
196534,-0.043066405,-0.26796874,0.11484375,8.056641,-6.164551,9.338379,112.24182,-81.80969,88.560104
196551,-0.0047851563,-0.41152343,0.057421874,11.71875,-4.8828125,8.728027,113.340454,-81.919556,88.560104
196568,-0.40195313,-0.17226562,0.062207032,13.427734,-6.652832,6.286621,114.79065,-82.023926,88.560104
196585,-0.6220703,-0.23925781,0.033496093,14.221191,-8.422852,5.3710938,116.00464,-82.056885,88.55796
196602,-0.9953125,-0.13398437,-0.019140625,13.427734,-16.418457,6.652832,118.33374,-82.06238,88.55796
196619,-1.038379,-0.23447266,0.062207032,12.634277,-25.146484,7.080078,121.04187,-81.97998,88.55796
196636,-0.83740234,-0.31103516,0.29667968,13.793945,-29.846191,6.8969727,124.16748,-81.85364,88.55796
196653,-0.24404296,-0.83261716,0.69863284,20.446777,-24.536133,8.728027,128.19397,-81.694336,88.55581
196670,-0.41152343,-0.6029297,0.8708984,27.038574,-18.920898,7.3242188,130.67688,-81.639404,88.5526
196687,-0.80390626,-0.6220703,0.7895508,32.77588,-19.53125,5.065918,133.80249,-81.50757,88.5526
196704,-0.97138673,-0.6029297,0.7225586,34.240723,-23.986816,5.2490234,136.2085,-81.37024,88.5526
196721,-0.96181643,-0.73691404,0.71298826,36.68213,-28.259277,7.9956055,138.99902,-81.188965,88.5526
196738,-0.91875,-0.91875,0.7608398,39.916992,-28.9917,8.300781,142.93762,-80.88135,88.5526
196755,-0.99052733,-0.6794922,0.79433596,43.273926,-26.794434,9.58252,145.86548,-80.70007,88.5526
196772,-0.7991211,-1.1436523,0.57421875,49.49951,-27.404785,14.831543,149.87549,-80.38696,88.550446
196789,-0.92353517,-0.5167969,0.6890625,50.53711,-32.836914,16.113281,153.24829,-80.14526,88.54186
196806,-0.57421875,-0.57900393,0.82304686,56.884766,-42.96875,19.958496,156.84631,-79.77722,88.534355
196823,0.41630858,-0.043066405,1.2632812,61.09619,-55.236816,20.385742,161.85608,-79.06311,88.52899
196840,2.024121,0.7416992,1.8949219,68.66455,-68.66455,17.333984,165.50354,-78.27759,88.52363
196857,5.9527345,1.8470703,3.1773438,84.350586,-86.79199,9.460449,169.44214,-76.75598,88.52041
196874,10.139746,3.9429688,5.3019533,92.041016,-104.49219,-12.268066,171.5625,-75.305786,88.51075
196891,16.781544,5.8426757,8.967382,121.7041,-107.36084,-49.25537,172.41943,-73.602905,88.50753
196908,28.864063,13.187891,19.75791,152.89307,-70.251465,-96.67969,171.19446,-71.59241,88.50753
196925,35.20918,27.835255,29.002832,165.77148,53.894043,-120.23926,168.56323,-71.47156,88.50753
196942,22.648144,54.87617,18.748241,14.770508,156.12793,-247.00928,157.5,-73.15796,88.50753
196959,21.944727,47.081154,1.6317383,-306.70166,142.63916,-247.7417,139.3396,-72.8833,88.50753
196976,15.489551,24.294239,-20.868067,-780.2124,255.06592,44.49463,121.311035,-74.229126,88.51075
196993,-10.077539,-2.3495116,-46.435158,-1047.6074,150.81787,249.63379,87.63245,-77.60193,88.518265
197010,-22.629004,-12.39834,-53.746876,-1160.4004,135.9253,390.19775,49.883423,-81.74927,88.52041
197027,-31.558105,-4.8473635,-50.225,-1209.8389,-73.05908,596.6797,-49.839478,-80.68909,88.52577
197044,-8.871679,-14.83877,-28.275488,-880.4321,-140.8081,605.1636,-86.49536,-72.734985,88.531136
197061,10.029688,-4.7660155,-6.684863,-471.80176,-7.9956055,537.1094,-97.37732,-64.09424,88.53972
197078,-0.43066406,11.111133,-6.488672,-39.611816,36.621094,161.13281,-98.41553,-57.941895,88.5526
197095,1.009668,6.2302732,-9.393262,222.96143,86.91406,-133.78906,-94.99878,-58.650513,88.55581
197112,-7.1490235,0.765625,-13.680761,450.0122,137.81738,-362.79297,-82.10083,-64.47876,88.55581
197129,-16.106836,0.6794922,-13.699903,489.31885,110.29053,-414.917,-66.82434,-69.87854,88.55581
197146,-15.427343,1.5982422,-10.599121,409.42383,63.659668,-368.89648,-46.42273,-74.16321,88.55581
197163,-9.02002,2.1820312,-5.569922,295.95947,22.766113,-291.07666,-15.512695,-76.9043,88.55581
197180,-5.110547,1.2632812,-4.569824,187.92725,18.066406,-175.23193,2.1972656,-76.986694,88.55581
197197,-7.661035,4.2731447,-1.440332,59.692383,-18.066406,-73.42529,14.468994,-76.67908,88.60838
197214,-4.2970705,4.3257813,1.808789,-12.145996,-32.89795,6.958008,16.19934,-77.06909,88.63735
197231,1.1005859,0.5072266,1.4116211,-40.58838,-1.4038086,93.20068,12.590332,-77.53601,88.66632
197248,1.9714844,-0.69384766,-1.009668,-52.4292,-0.5493164,139.46533,0.69763184,-77.81067,88.689926
197265,0.21533203,0.08134766,-2.0432618,-65.18555,-33.935547,163.20801,-11.381836,-77.975464,88.71889
197282,0.5120117,0.10048828,-0.28710938,-61.950684,-65.979004,168.5791,-29.641113,-77.909546,88.73713
197299,3.186914,-0.071777344,1.5886719,-44.49463,-52.612305,144.28711,-41.24817,-77.28882,88.7618
197316,5.172754,-0.9857422,1.7657226,-2.1972656,-0.36621094,98.87695,-48.312378,-76.24512,88.79077
197333,4.6990232,-0.48808593,1.1053711,23.4375,36.010742,59.08203,-50.88867,-74.78943,88.79077
197350,2.4308593,0.46894532,-0.20097657,35.7666,47.729492,27.70996,-49.7406,-73.94348,88.79077
197367,-0.08613281,1.0240234,-1.2202148,40.039062,34.240723,-5.3710938,-47.180786,-73.40515,88.79077
197384,-0.057421874,0.56464845,-1.2728516,46.203613,32.409668,-22.644043,-44.818726,-73.306274,88.78755
197401,0.20576172,0.21054688,-1.1101563,59.265137,41.870117,-36.56006,-41.731567,-73.26782,88.78219
197418,0.41630858,-0.4498047,-0.80390626,71.65527,51.757812,-41.992188,-36.49109,-73.07556,88.77468
197435,0.0765625,-0.028710937,-0.95703125,82.70264,63.293457,-40.771484,-32.041626,-72.70203,88.77146
197452,-1.3398438,0.0,-1.9332031,86.73096,53.466797,-31.25,-26.608887,-72.075806,88.76717
197469,-1.7417969,-0.071777344,-2.2825196,85.9375,36.621094,-22.155762,-23.433838,-71.64734,88.75859
197486,-1.3254883,-0.21533203,-1.990625,84.77783,23.925781,-14.404297,-20.928955,-71.37268,88.751076
197503,-1.0048828,-0.3828125,-1.5982422,85.632324,20.996094,-4.4555664,-18.440552,-71.04309,88.747856
