timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
318790,2.9859376,-3.5314453,-1.4164063,-24.658203,-69.51904,29.541016,127.74902,-23.867798,19.203543
318807,4.7373047,-4.349707,-0.3828125,-14.709473,-58.47168,32.89795,127.96875,-23.565674,19.196033
318824,6.704004,-4.2396483,0.153125,-2.1362305,-26.916504,29.663086,128.18848,-23.565674,19.185305
318841,8.067774,-3.7132812,0.39716798,24.108887,25.024414,20.385742,128.55103,-24.049072,19.17994
318858,8.024707,-2.9620118,0.1866211,22.705078,48.950195,20.507812,128.78723,-24.675293,19.16921
318875,7.9098635,-2.6844726,-0.009570313,26.611328,64.94141,21.972656,128.91357,-25.466309,19.165993
318892,7.747168,-2.1963868,-0.13398437,29.052734,69.58008,25.817871,129.11133,-26.691284,19.156336
318909,8.0917,-1.7944336,-0.3732422,23.80371,73.18115,31.982422,129.2102,-27.723999,19.156336
318926,7.981641,-1.071875,-0.4354492,29.968262,79.3457,30.517578,129.32007,-29.21814,19.156336
318943,8.292676,-0.028710937,-0.93310547,8.422852,76.35498,31.61621,129.23218,-30.300293,19.156336
318960,9.220996,-0.21533203,-0.39716798,-5.065918,85.9375,42.419434,128.86963,-31.481323,19.156336
318977,10.833593,-0.82783204,-0.13876954,13.000488,114.13574,42.419434,128.27637,-33.381958,19.161701
318994,11.312109,-0.459375,-0.40195313,28.076172,141.11328,45.837402,127.84241,-35.145264,19.163847
319011,12.111231,0.33496094,-1.2202148,39.489746,169.98291,51.330566,127.13379,-37.86438,19.163847
319028,11.661426,0.82304686,-2.0719726,55.603027,188.41553,54.93164,126.49109,-40.160522,19.165993
319045,11.010645,2.2777343,-3.0146484,48.217773,191.46729,69.15283,125.79346,-42.593994,19.174576
319062,10.981934,2.7514648,-4.3353515,37.41455,194.82422,77.57568,124.37073,-46.02173,19.174576
319079,11.168554,2.9237304,-5.029199,37.78076,208.4961,78.308105,122.88757,-48.702393,19.17994
319096,10.910156,3.6367188,-5.04834,30.700684,222.10693,83.92334,120.14099,-52.41577,19.182085
319113,11.039355,4.225293,-5.20625,25.390625,243.77441,80.444336,117.17468,-55.22827,19.182085
319130,10.312012,4.2731447,-5.7517576,20.385742,280.70068,71.59424,112.977905,-57.95288,19.182085
319147,7.97207,3.703711,-6.986328,18.188477,310.97412,64.208984,104.56787,-61.16638,19.182085
319164,5.3737307,3.4453125,-8.034277,9.033203,324.1577,60.36377,96.12488,-62.946167,19.182085
319181,3.1438477,2.4739258,-8.833399,-14.343262,325.1953,62.194824,82.891846,-64.14368,19.216417
319198,2.0911133,1.6508789,-9.134863,-13.73291,330.50537,54.504395,72.35596,-63.934937,19.23573
319215,1.1723633,1.3111328,-9.838282,-29.35791,339.47754,45.166016,62.243042,-62.67151,19.25397
319232,-0.82783204,0.028710937,-10.733106,-41.625977,337.5244,34.973145,50.41626,-59.56787,19.272207
319249,-1.9092773,-0.8708984,-11.527441,-54.6875,331.11572,44.37256,43.198242,-56.574097,19.290447
319266,-3.708496,-1.8853515,-12.096875,-61.950684,325.5005,42.114258,35.41992,-52.10266,19.308685
319283,-5.1966796,-2.0958984,-11.977246,-68.84766,297.36328,60.48584,30.536499,-48.691406,19.327997
319300,-6.13457,-1.5456054,-11.77627,-88.07373,248.90137,78.125,26.328735,-45.604248,19.346237
319317,-6.890625,-0.7225586,-11.967676,-122.31445,206.54297,101.867676,20.88501,-42.13806,19.346237
319334,-6.924121,-0.80390626,-11.857617,-160.70557,172.66846,126.52588,16.42456,-40.10559,19.346237
319351,-7.354785,-0.6268555,-11.426953,-178.40576,167.96875,160.27832,9.9646,-37.47986,19.346237
319368,-8.603711,0.5359375,-12.350489,-178.89404,147.70508,181.57959,5.1141357,-35.50232,19.346237
319385,-9.560742,2.0624022,-13.814746,-220.58105,88.92822,199.89014,0.17578125,-33.843384,19.391298
319402,-9.106153,3.0912108,-15.551758,-263.91602,79.833984,231.75049,-7.404785,-31.931763,19.43636
319419,-9.192286,3.9429688,-16.178614,-282.89795,87.34131,259.58252,-13.64502,-30.025635,19.4782
319436,-11.091992,6.1680665,-18.786524,-325.5005,77.14844,279.60205,-22.241821,-26.696777,19.568323
319453,-13.111328,6.9624023,-20.96377,-380.9204,28.381348,305.17578,-29.487305,-24.125977,19.61553
319470,-14.613867,7.0389647,-23.322851,-406.86035,-24.536133,339.66064,-37.18872,-21.489258,19.655228
319487,-18.781738,10.460352,-27.572071,-449.34082,-47.424316,369.20166,-47.697144,-17.232056,19.702435
319504,-24.753613,15.049316,-33.070213,-460.2661,-70.373535,392.63916,-55.83252,-13.244019,19.747496
319521,-38.908104,25.691504,-58.608593,-732.2388,-31.921387,392.5171,-68.532715,-6.8170166,19.747496
319538,-58.575096,23.73916,-71.006935,-960.7544,-427.85645,248.47412,-82.457886,-2.977295,19.747496
319555,-24.65791,7.6036134,-66.61894,-1244.9951,-881.2866,-120.11719,-100.07446,-2.4554443,19.747496
319572,59.618263,-36.683006,-55.522167,-1013.97705,-586.9751,-343.20068,-123.62366,-0.80200195,19.747496
319589,57.292675,-42.37256,-32.53428,-751.46484,-318.7256,-728.88184,-136.46667,-4.3286133,19.7711
319606,31.644238,-17.729004,-6.526953,-294.37256,406.00586,-910.4614,-148.26599,-16.89148,19.80114
319623,-2.2203126,-11.929395,-7.7232423,67.81006,98.51074,-1002.1362,-153.93494,-26.488037,19.824743
319640,24.20332,-15.489551,-12.068164,461.54785,249.8169,-651.79443,-155.7367,-34.82666,19.848347
319657,11.565722,-10.747461,-18.06875,431.7627,123.10791,-349.60938,-152.40784,-42.297363,19.877314
319674,8.938672,-4.3401365,-14.312403,396.3623,94.177246,-122.802734,-147.84302,-45.03296,19.900917
319691,5.1966796,-2.2538085,-5.8713865,228.94287,15.563965,75.927734,-141.74011,-45.637207,19.956707
319708,2.3112304,-1.2632812,0.5072266,214.11133,-42.48047,117.73682,-137.32361,-44.395752,19.98031
319725,-1.1580079,2.7131836,3.703711,81.11572,-231.01807,153.32031,-134.69238,-41.627197,19.98031
319742,5.6129885,2.9955077,5.2110353,7.080078,-365.84473,144.83643,-135.6482,-35.128784,19.98031
319759,16.484863,2.3686523,4.4023438,-29.47998,-246.76514,104.73633,-137.10388,-30.596924,19.98031
319776,13.431933,3.0864258,4.4358397,-117.30957,-45.959473,56.09131,-138.97156,-28.086548,19.98031
319793,5.880957,0.095703125,3.4644532,-135.74219,-5.859375,29.47998,-140.84473,-27.564697,19.98031
319810,0.95224607,-1.3063476,2.8232422,-93.20068,-49.560547,13.061523,-142.50366,-27.174683,19.869804
319827,-0.16269532,0.057421874,2.4643555,-81.05469,-100.15869,9.094238,-144.60205,-25.812378,19.814014
319844,1.9954102,0.80390626,2.569629,-79.04053,-99.67041,3.1738281,-146.17859,-24.47754,19.756079
319861,3.5170898,0.72734374,2.512207,-62.5,-58.34961,-4.333496,-147.91992,-23.439331,19.698143
319878,3.5888672,0.5120117,2.3734374,-51.086426,-32.65381,-8.728027,-148.88672,-23.153687,19.642353
319895,3.7611327,-0.153125,2.0719726,-18.554688,25.20752,-11.84082,-149.51843,-23.137207,19.584417
319912,1.4546875,0.94746095,1.6652343,-11.657715,52.79541,-11.047363,-149.67773,-24.01062,19.528627
319929,-0.21054688,1.0862305,1.3972657,-13.122559,59.570312,-11.169434,-149.76013,-24.867554,19.472837
319946,-1.5503906,1.2106445,0.8804687,-13.671875,58.898926,-10.681152,-149.83154,-26.010132,19.472837
319963,-2.1485353,1.53125,0.53115237,-16.357422,47.424316,-16.967773,-149.96887,-26.768188,19.472837
319980,-2.3686523,1.6413085,0.5120117,-30.822754,32.348633,-22.888184,-150.3534,-27.438354,19.472837
319997,-2.2490234,1.8518555,0.6268555,-28.442383,26.794434,-26.794434,-151.01807,-28.190918,19.472837
320014,-2.1676757,3.1629882,0.9283203,-37.902832,19.16504,-41.259766,-151.67175,-28.734741,19.470692
320031,-1.315918,3.4070313,1.1388671,-84.77783,20.935059,-55.358887,-153.45703,-29.536743,19.467472
320048,-0.84697264,2.4978516,1.1053711,-86.48682,32.714844,-68.84766,-155.15991,-30.344238,19.462109
320065,-0.99052733,2.842383,0.8613281,-107.60498,34.729004,-84.16748,-157.02759,-31.300049,19.459963
320082,-1.2202148,2.387793,0.18183593,-131.89697,37.17041,-94.66553,-160.33447,-32.61841,19.456743
320099,-1.5073242,1.7226562,-0.39716798,-131.5918,34.973145,-104.06494,-163.15247,-33.61267,19.45138
320116,-1.8566406,2.1341796,-0.8996094,-134.76562,32.89795,-118.53027,-167.2174,-34.7937,19.449234
320133,-2.2011719,2.5409179,-1.2154297,-152.16064,34.973145,-126.40381,-170.77148,-35.579224,19.443869
