timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
547559,2.7753906,-1.071875,-2.75625,76.96533,154.1748,65.91797,125.8374,-64.95117,20.090818
547576,4.5171876,-2.6126952,-2.5935547,79.46777,169.25049,57.31201,122.88208,-67.79114,20.094036
547593,5.033984,-2.75625,-2.5409179,92.59033,195.1294,49.01123,119.036865,-69.89502,20.094036
547610,4.8856444,-2.2490234,-2.6844726,85.38818,225.5249,47.11914,113.04382,-71.93298,20.094036
547627,4.3640623,-2.2250977,-2.8375976,81.17676,239.80713,43.762207,100.86548,-74.18518,20.094036
547644,3.9573243,-2.2729492,-3.182129,84.83887,258.1787,36.43799,88.566284,-75.10803,20.094036
547661,3.2539062,-1.6556641,-4.378418,67.62695,281.25,19.958496,69.818115,-74.53674,20.112276
547678,2.1963868,-2.0289063,-4.5411134,66.04004,293.5791,21.1792,56.94763,-72.872314,20.128368
547695,0.7464844,-1.4738281,-5.115332,40.95459,270.9961,28.259277,46.99402,-70.42786,20.146608
547712,0.27753907,-1.0766602,-5.172754,-1.6479492,247.13135,57.18994,37.13379,-67.40662,20.1627
547729,0.46416014,-2.0384765,-5.0914063,-6.286621,249.45068,71.59424,30.498047,-65.044556,20.178795
547746,-0.84697264,-1.6891601,-5.5555663,-5.432129,254.39453,72.08252,23.389893,-61.083984,20.194887
547763,-1.6987305,-1.1245117,-5.474219,-29.60205,228.33252,94.055176,18.808594,-58.22754,20.213127
547780,-1.4881836,-1.2632812,-5.450293,-52.124023,208.31299,114.50195,14.348145,-55.601807,20.238876
547797,-0.81347656,-1.4259765,-5.703906,-54.626465,225.09766,128.2959,8.690186,-51.882935,20.238876
547814,-1.6556641,-1.1245117,-6.43125,-75.68359,235.96191,135.98633,4.822998,-48.62549,20.238876
547831,-1.9714844,-1.378125,-6.9384766,-116.57715,234.68018,144.83643,-0.37902832,-44.022217,20.238876
547848,-1.8853515,-1.593457,-7.19209,-115.84473,237.12158,167.72461,-4.2297363,-40.374756,20.238876
547865,-2.416504,-0.56943357,-7.321289,-125.12207,221.37451,155.63965,-7.602539,-36.65039,20.238876
547882,-2.416504,1.1340821,-6.6896486,-161.43799,210.08301,171.38672,-12.145386,-31.849365,20.267843
547899,-2.0624022,0.8708984,-7.747168,-202.9419,204.58984,178.22266,-16.067505,-28.201904,20.302176
547916,-1.2632812,-0.08613281,-8.005567,-228.94287,223.99902,194.58008,-21.560669,-22.961426,20.36333
547933,-1.7035156,0.35410157,-8.694629,-239.31885,251.83105,190.12451,-25.581665,-18.457031,20.397663
547950,-2.296875,1.0000976,-8.886035,-273.98682,277.83203,174.92676,-29.476318,-12.030029,20.42985
547967,-3.7754884,1.7322266,-9.972265,-320.00732,266.60156,187.74414,-35.45288,-7.1191406,20.460962
547984,-4.4023438,1.2393554,-9.106153,-368.10303,238.58643,177.55127,-40.704346,-2.4554443,20.487785
