timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
815700,-0.3301758,-0.24404296,0.033496093,1.3427734,1.2817383,5.79834,-140.12512,-41.73706,87.291954
815717,-0.3158203,-0.28232422,0.033496093,1.8310547,3.7841797,5.6152344,-139.96033,-41.687622,87.291954
815734,-0.27753907,-0.24404296,0.023925781,1.5258789,4.5166016,5.432129,-139.82849,-41.66565,87.29517
815751,-0.2727539,-0.30625,0.014355469,1.6479492,4.3945312,5.3100586,-139.70215,-41.654663,87.29517
815768,-0.17705078,-0.459375,0.043066405,2.5024414,5.004883,7.019043,-139.49341,-41.627197,87.29517
815785,-0.28232422,-0.28232422,0.071777344,2.4414062,6.1035156,7.9345703,-139.30664,-41.605225,87.29517
815802,-0.33496094,-0.16748047,0.17226562,2.1972656,7.080078,8.850098,-139.05396,-41.57776,87.29517
815819,-0.25839844,-0.23447266,0.2631836,3.112793,8.7890625,11.047363,-138.81226,-41.555786,87.29517
815836,-0.23925781,-0.119628906,0.3397461,4.5166016,11.352539,12.451172,-138.5321,-41.550293,87.29517
815853,-0.22490235,-0.153125,0.41630858,5.79834,13.549805,15.625,-138.0597,-41.550293,87.29517
815870,-0.41630858,0.11484375,0.43066406,5.493164,14.160156,16.784668,-137.66418,-41.539307,87.29517
815887,-0.61728513,0.153125,0.47373047,5.004883,14.953613,19.348145,-137.12036,-41.49536,87.30054
815904,-0.70820314,0.15791015,0.5120117,4.5776367,15.014648,21.78955,-136.70288,-41.44043,87.30054
815921,-0.73691404,0.16269532,0.59335935,3.0517578,16.418457,25.817871,-136.24695,-41.35254,87.30054
815938,-0.95224607,0.20576172,0.61728513,0.8544922,17.51709,28.442383,-135.63171,-41.19873,87.30268
815955,-1.225,0.20097657,0.59335935,-2.319336,16.296387,31.555176,-135.18127,-41.03943,87.30268
815972,-1.6365235,0.25839844,0.58378905,-8.605957,12.268066,36.43799,-134.68689,-40.687866,87.30268
815989,-1.8614258,0.36845702,0.58857423,-13.916016,9.033203,39.55078,-134.41772,-40.33081,87.3059
816006,-1.8853515,0.43066406,0.70341796,-18.676758,12.878418,42.541504,-134.198,-39.94629,87.3059
816023,-2.2825196,0.70341796,0.8421875,-21.850586,19.104004,45.532227,-133.8794,-39.457397,87.3059
816040,-2.727539,0.9043945,0.8852539,-25.20752,26.062012,48.950195,-133.6322,-39.138794,87.3059
816057,-3.617578,1.2010742,0.6364258,-30.944824,40.771484,55.29785,-133.19275,-38.847656,87.3059
816074,-4.799512,1.4929688,0.0,-39.489746,43.823242,62.37793,-132.86316,-38.638916,87.3059
816091,-5.8426757,1.469043,-0.41630858,-55.29785,45.288086,71.22803,-132.64343,-38.342285,87.3059
816108,-6.101074,0.71298826,-0.7704102,-66.711426,55.41992,78.49121,-132.48962,-37.91382,87.3059
816125,-6.6370115,0.38759765,-1.9092773,-81.11572,66.223145,88.31787,-132.4292,-37.611694,87.3059
816142,-7.4217772,0.40673828,-3.9716797,-102.17285,82.336426,101.745605,-132.49512,-37.122803,87.30268
816159,-8.699414,0.7799805,-4.9717774,-122.37549,92.163086,114.62402,-132.64893,-36.815186,87.30268
816176,-9.823926,1.3829101,-5.8713865,-152.52686,103.08838,135.37598,-132.96753,-36.436157,87.30268
816193,-10.642187,2.665332,-7.1585937,-176.2085,107.97119,153.19824,-133.67615,-35.793457,87.30054
