timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
806282,0.8852539,0.153125,-0.4928711,2.5024414,16.723633,12.084961,-131.24268,-33.579712,87.28445
806299,0.7991211,0.24404296,-0.5024414,4.1503906,20.812988,12.878418,-130.9845,-33.651123,87.28445
806316,0.58857423,0.41630858,-0.6220703,3.6010742,19.592285,13.366699,-130.70984,-33.73352,87.28123
806333,0.44501954,0.44023436,-0.80390626,2.1972656,15.441895,14.892578,-130.40222,-33.76648,87.27693
806350,0.47851562,0.49765626,-0.85654294,0.48828125,12.268066,15.441895,-130.23193,-33.728027,87.27693
806367,0.60771483,0.5455078,-0.7416992,-0.24414062,14.465332,17.028809,-130.0177,-33.667603,87.27693
806384,0.6364258,0.7225586,-0.58857423,-0.91552734,19.042969,17.333984,-129.83093,-33.66211,87.27693
806401,0.5359375,0.7464844,-0.48808593,-0.9765625,26.367188,19.592285,-129.59473,-33.70056,87.27693
806418,0.15791015,0.98095703,-0.42109376,-1.6479492,29.724121,21.728516,-129.2157,-33.76648,87.27693
806435,-0.15791015,1.1436523,-0.33496094,-3.1738281,30.822754,25.20752,-128.91907,-33.788452,87.27693
806452,-0.57421875,1.4977539,-0.33496094,-6.8969727,29.907227,29.907227,-128.55103,-33.73352,87.27908
806469,-0.69384766,1.5216796,-0.22490235,-9.70459,28.564453,34.362793,-128.3258,-33.618164,87.27908
806486,-0.7416992,1.559961,-0.08613281,-13.061523,29.907227,41.07666,-128.0951,-33.442383,87.28445
806503,-0.82304686,1.7370117,0.20097657,-15.197754,33.63037,46.26465,-127.77649,-33.145752,87.28445
806520,-1.1149414,2.081543,0.3397461,-18.676758,37.475586,50.476074,-127.5238,-32.904053,87.28659
806537,-1.6795899,2.3495116,0.58378905,-25.32959,38.269043,55.17578,-127.265625,-32.50305,87.28659
806554,-2.0719726,2.4978516,0.8613281,-31.25,36.92627,57.495117,-127.161255,-32.140503,87.28981
806571,-2.3112304,2.5887694,1.2441406,-38.57422,34.301758,60.11963,-127.144775,-31.723022,87.28981
806588,-2.387793,3.1007812,2.0384765,-44.555664,35.217285,60.302734,-127.232666,-31.140747,87.28981
806605,-2.076758,3.5266602,2.5265625,-50.29297,43.640137,56.884766,-127.37549,-30.838623,87.28981
806622,-2.172461,3.4166017,2.30166,-56.030273,67.13867,54.504395,-127.51282,-30.706787,87.28981
806639,-2.2250977,3.4644532,1.6604493,-62.194824,87.21924,51.3916,-127.62268,-30.81665,87.28981
806656,-2.1963868,3.2634766,1.0527344,-67.62695,112.6709,47.36328,-127.62268,-31.184692,87.29517
806673,-2.7418945,3.4548829,0.39716798,-73.73047,123.53516,45.837402,-127.53479,-31.898804,87.29517
806690,-3.277832,4.263574,0.18183593,-82.76367,121.82617,43.640137,-127.56775,-32.492065,87.29732
806707,-3.430957,5.7182617,-0.18183593,-95.64209,125.36621,38.57422,-127.78198,-33.36548,87.30054
806724,-3.4405274,6.665723,-0.8996094,-104.55322,128.41797,34.79004,-128.0841,-34.11255,87.30054
806741,-3.3065429,7.780664,-1.9427735,-120.910645,141.96777,27.34375,-128.46313,-34.985962,87.3059
806758,-2.8136718,8.991308,-4.8856444,-141.29639,148.13232,23.864746,-129.38599,-36.40869,87.29517
806775,-2.2155273,9.857422,-7.842871,-170.89844,152.64893,16.418457,-130.32532,-37.650146,87.30054
806792,-0.18183593,9.991406,-11.848047,-218.68896,156.55518,0.061035156,-132.49512,-39.572754,87.30054
806809,3.2012696,8.972168,-14.652148,-233.21533,219.60449,-24.047852,-134.20349,-41.764526,87.30054
806826,2.2825196,8.795117,-17.992188,-276.48926,247.9248,-72.5708,-136.09314,-44.86267,87.30054
806843,0.35888672,7.450488,-22.212696,-315.30762,229.12598,-102.96631,-139.95483,-49.63623,87.30054
806860,-2.2777343,7.0628905,-25.399609,-352.9663,182.55615,-120.72754,-144.44824,-53.09143,87.29517
806877,-7.9146485,9.747363,-28.251562,-414.48975,56.884766,-123.65723,-153.66577,-56.255493,87.291954
806894,-6.2972655,13.254883,-28.60088,-458.74023,-7.080078,-127.68555,-162.92725,-57.052002,87.28659
806911,-7.311719,15.269434,-30.43838,-522.15576,-107.1167,-158.02002,-173.66638,-56.777344,87.28445
806928,-6.091504,14.436816,-35.58242,-566.4673,-217.89551,-178.40576,170.77148,-53.415527,87.28123
806945,-1.3254883,16.279102,-34.649315,-588.43994,-326.66016,-229.49219,159.63135,-48.40027,87.27908
806962,13.805176,18.04961,-27.471582,-559.63135,-397.7661,-375.97656,146.1676,-38.61145,87.26835
806979,28.390331,15.436914,-20.911133,-462.03613,-293.88428,-557.92236,136.88416,-30.031128,87.266205
806996,35.280956,14.800488,-15.188086,-285.70557,-141.23535,-865.53955,128.93555,-16.160889,87.266205
807013,43.58799,15.556543,-6.6226563,-93.13965,-1.0986328,-1087.4023,123.03589,-3.1201172,87.266205
807030,48.105175,14.518164,0.40673828,198.4253,230.46875,-1248.352,125.33203,10.629272,87.266205
807047,38.1999,4.493262,-1.0958008,683.77686,510.62012,-1269.5312,143.17932,23.532715,87.266205
807064,17.71465,0.5359375,-6.5125976,919.3115,392.45605,-1082.8247,164.5752,25.202637,87.266205
807081,2.0911133,11.9533205,-16.37002,902.0996,11.352539,-854.98047,-174.43542,23.582153,87.34023
807098,-8.871679,27.72041,-26.95957,695.9839,-229.0039,-693.84766,-152.14966,21.42334,87.37672
807115,-5.8570313,29.084179,-27.873535,477.66113,-412.53662,-550.41504,-139.83948,20.703735,87.41426
807132,5.598633,30.452734,-11.594434,237.4878,-427.73438,-454.22363,-128.36975,20.12146,87.453964
807149,16.08291,24.887598,5.1966796,173.03467,-103.08838,-390.19775,-123.618164,16.96289,87.4883
807166,16.82461,21.174316,10.953222,186.64551,126.64795,-304.3213,-120.36072,10.750122,87.52692
807183,12.857715,20.255566,10.4220705,190.73486,198.48633,-249.57275,-116.570435,5.9161377,87.559105
807200,5.268457,17.925196,5.1679688,177.30713,179.99268,-188.59863,-113.92273,1.9061279,87.59666
807217,0.03828125,15.078028,-0.047851562,129.57764,128.35693,-122.55859,-110.93994,-1.9281006,87.59666
807234,-0.91396487,13.709473,-2.138965,88.50098,96.98486,-95.947266,-109.34143,-3.9385986,87.59666
807251,1.3876953,11.039355,-1.5503906,52.856445,121.94824,-74.035645,-108.237305,-5.586548,87.59666
807268,2.851953,8.9769535,-1.2824218,35.217285,128.54004,-56.57959,-107.144165,-7.630005,87.59666
807285,1.8853515,8.8908205,-0.31103516,12.023926,107.421875,-46.203613,-106.589355,-8.849487,87.600945
807302,2.7993164,8.015137,2.8328125,-7.2631836,88.256836,-44.37256,-106.38611,-10.211792,87.60631
807319,5.04834,6.254199,4.780371,-2.9296875,131.53076,-50.04883,-106.19385,-11.37085,87.61167
807336,6.3020506,4.344922,4.8808594,20.935059,237.12158,-58.22754,-105.41931,-13.172607,87.622406
807353,1.9523437,3.8999023,1.1771485,24.841309,260.55908,-60.424805,-103.69446,-15.704956,87.625626
807370,-1.8853515,3.6271484,-1.3733399,12.390137,227.29492,-58.34961,-102.44751,-17.391357,87.622406
807387,-2.7514648,2.7083983,-1.8949219,-9.094238,160.64453,-51.757812,-101.34888,-19.215088,87.63099
807404,-1.1005859,1.8901367,-0.7560547,-20.751953,137.81738,-50.53711,-100.9259,-20.368652,87.63313
807421,-0.1961914,0.8900391,-0.29667968,-24.108887,134.27734,-49.560547,-100.59082,-21.8573,87.63313
807438,-0.6651367,0.5167969,-0.7321289,-27.648926,129.3335,-49.743652,-100.15137,-22.95044,87.63313
807455,-1.0000976,-0.03828125,-0.8948242,-29.052734,122.49756,-44.921875,-99.8822,-23.92273,87.63313
807472,-0.5263672,-0.19140625,-0.32060546,-26.916504,128.54004,-43.945312,-99.42078,-25.17517,87.64386
807489,-0.68427736,-0.54072267,-0.48330078,-21.606445,133.8501,-41.015625,-98.88245,-26.098022,87.651375
807506,-1.804004,-0.2631836,-1.4451172,-21.240234,111.81641,-33.569336,-98.33313,-27.108765,87.6621
807523,-3.1916993,0.35888672,-2.6892579,-28.381348,74.279785,-26.733398,-97.91016,-27.729492,87.67283
807540,-2.8375976,0.12919922,-2.7993164,-33.63037,41.809082,-20.568848,-98.00903,-28.174438,87.680336
807557,-0.83261716,-0.46416014,-1.6508789,-31.61621,31.066895,-15.563965,-98.481445,-28.515015,87.69107
807574,0.48808593,-0.7608398,-0.58857423,-21.484375,49.49951,-14.953613,-98.57483,-28.822632,87.7018
807591,0.47373047,-0.5263672,-0.24882813,-8.361816,73.791504,-16.784668,-98.289185,-29.207153,87.712524
807608,-0.7799805,-0.08134766,-0.9043945,-4.333496,73.30322,-16.479492,-97.630005,-29.72351,87.712524
807625,-2.019336,0.5263672,-1.8470703,-8.911133,48.339844,-16.174316,-97.26196,-30.075073,87.709305
