timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
1118313,1.5121094,-0.81826174,1.0958008,7.2021484,-2.0141602,-47.058105,-116.21887,-6.124878,86.41756
1118330,1.4164063,0.0765625,1.2728516,9.094238,-2.8076172,-58.22754,-116.09253,-6.8774414,86.41541
1118347,0.7799805,-0.31103516,1.0910156,13.427734,-15.563965,-64.51416,-115.92224,-7.9815674,86.40683
1118364,0.17226562,-1.378125,1.1292969,11.59668,-33.75244,-67.32178,-115.76843,-8.701172,86.40468
1118381,1.8614258,-2.2250977,1.2824218,18.005371,-30.334473,-68.0542,-115.65857,-9.398804,86.396095
1118398,2.3638673,-2.3208008,1.6030273,32.77588,-7.1411133,-76.171875,-115.252075,-10.601807,86.38859
1118415,2.0001953,-2.0958984,1.6460937,37.109375,-7.6904297,-83.19092,-114.8291,-11.661987,86.386444
1118432,2.0911133,-2.0097656,2.024121,39.30664,-13.183594,-97.16797,-114.38965,-13.249512,86.386444
1118449,3.3735352,-2.7753906,2.14375,45.898438,-7.385254,-101.135254,-113.79639,-14.556885,86.386444
1118466,4.6703124,-2.7801757,2.3399415,55.541992,18.249512,-110.5957,-113.1427,-16.09497,86.386444
1118483,6.4073243,-2.8902345,2.5935547,70.3125,69.21387,-123.71826,-111.868286,-18.621826,86.386444
1118500,5.675195,-2.6988282,2.2107422,77.27051,92.40723,-132.38525,-110.54443,-20.917969,86.386444
1118517,5.794824,-2.942871,2.0719726,89.538574,114.13574,-132.26318,-108.99536,-23.302002,86.383224
1118534,6.9336915,-3.124707,2.6079102,102.11182,141.72363,-123.7793,-106.309204,-26.51001,86.383224
1118551,7.2495117,-2.3447266,3.005078,112.60986,166.99219,-113.8916,-103.67798,-28.844604,86.383224
1118568,6.1824217,-1.1197265,2.7993164,111.81641,156.67725,-92.40723,-99.73389,-31.514282,86.37786
1118585,6.6226563,-0.9857422,3.1773438,109.86328,149.04785,-36.621094,-96.78955,-32.766724,86.37786
1118602,9.718653,-0.68427736,1.5743164,101.92871,188.5376,-36.743164,-93.587036,-33.36548,86.37786
1118619,4.938281,1.4355469,-0.35410157,78.85742,191.65039,3.1738281,-89.21448,-33.788452,86.370346
1118636,3.3161132,2.4452147,-1.287207,49.37744,167.84668,42.23633,-86.55029,-33.255615,86.370346
1118653,5.177539,1.1484375,-2.2155273,17.8833,161.6211,94.29932,-84.0564,-31.497803,86.370346
1118670,6.11543,1.4164063,-2.2203126,-3.3569336,172.48535,118.46924,-82.64465,-29.51477,86.370346
1118687,5.7708983,1.1723633,-2.636621,-22.827148,191.28418,155.39551,-81.55701,-26.1969,86.370346
1118704,6.1824217,0.9283203,-3.5027344,-30.700684,213.56201,173.76709,-80.458374,-23.208618,86.370346
1118721,4.90957,1.0527344,-4.1774416,-35.583496,224.4873,196.04492,-79.870605,-19.857788,86.38108
