timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
1128173,0.7799805,-1.1197265,0.7799805,13.305664,6.286621,-67.44385,-100.87097,-9.569092,86.475494
1128190,0.83740234,-1.378125,1.009668,19.77539,4.0893555,-61.035156,-100.46448,-10.596313,86.475494
1128207,0.7225586,-0.7608398,1.2297852,24.353027,3.8452148,-58.776855,-99.95361,-11.574097,86.475494
1128224,0.4928711,-0.4258789,1.2393554,23.986816,1.7700195,-60.302734,-99.22302,-12.870483,86.475494
1128241,0.6029297,-0.67470706,1.1005859,23.376465,-1.0986328,-60.302734,-98.723145,-13.83728,86.47334
1128258,0.55507815,-0.8804687,0.70820314,25.390625,-5.004883,-59.753418,-98.096924,-15.111694,86.46798
1128275,1.0479492,-1.2106445,0.33496094,25.146484,-8.239746,-56.82373,-97.69592,-16.029053,86.46476
1128292,2.4452147,-1.5791016,0.3828125,26.733398,-1.2817383,-56.21338,-97.30591,-17.407837,86.462616
1128309,2.9907227,-1.9427735,0.47373047,32.592773,3.7841797,-57.006836,-96.61377,-18.517456,86.45511
1128326,2.4739258,-1.7657226,0.6029297,31.555176,-1.5258789,-59.448242,-96.086426,-19.610596,86.45189
1128343,3.119922,-2.0145507,1.0862305,36.071777,1.4038086,-58.410645,-95.267944,-21.09375,86.43579
1128360,3.273047,-2.2538085,1.0000976,41.381836,5.065918,-49.682617,-94.53186,-22.126465,86.43365
1128377,3.4357421,-1.9140625,1.1292969,52.246094,19.714355,-41.381836,-93.636475,-23.36792,86.43365
1128394,2.5361328,-0.57900393,0.95703125,52.734375,23.498535,-40.46631,-92.197266,-24.263306,86.43365
1128411,1.8614258,-0.57421875,0.54072267,50.65918,13.122559,-36.376953,-91.21399,-25.048828,86.43365
1128428,1.7226562,-1.4307617,-0.38759765,50.109863,-7.2021484,-23.55957,-90.21973,-25.806885,86.43365
1128445,2.3255858,-1.6604493,-0.5263672,54.19922,-5.2490234,-10.314941,-89.52759,-26.14746,86.43365
1128462,2.6796875,-0.97617185,-0.23447266,52.368164,10.803223,-2.319336,-88.73108,-26.416626,86.43365
1128479,2.6270509,-0.59814453,-0.11484375,53.16162,41.07666,6.225586,-87.37427,-26.652832,86.43365
1128496,2.29209,-0.97617185,-0.6125,50.78125,54.992676,22.216797,-86.28662,-26.570435,86.43365
1128513,2.454785,-1.1723633,-0.97138673,56.45752,90.63721,43.273926,-84.57825,-25.977173,86.43579
