timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
1083225,1.3302734,-2.507422,0.095703125,8.666992,-23.07129,-10.559082,-113.63159,-27.976685,86.56025
1083242,1.5456054,-1.9858398,0.6125,-3.2958984,-39.79492,-23.55957,-113.7854,-28.070068,86.558105
1083259,4.153516,-2.9333007,2.4356446,5.6762695,-29.541016,-29.663086,-114.21936,-28.218384,86.558105
1083276,6.091504,-3.4788086,2.909375,19.836426,-3.4179688,-36.254883,-114.208374,-28.597412,86.558105
1083293,8.182617,-3.7132812,3.8041992,52.612305,68.29834,-41.56494,-113.20862,-29.630127,86.55274
1083310,7.330859,-3.273047,3.1677735,67.44385,96.19141,-42.60254,-111.68701,-30.74524,86.55274
1083327,8.177832,-3.8759766,2.8998046,90.20996,136.16943,-32.226562,-109.660034,-31.876831,86.55274
1083344,8.426661,-4.0195312,1.9236329,104.37012,161.92627,-16.601562,-105.99609,-33.277588,86.55274
1083361,7.871582,-3.6797853,0.6555664,116.69922,185.18066,2.9296875,-102.56836,-33.986206,86.55274
1083378,5.995801,-2.8184571,-1.3446289,113.52539,182.67822,32.77588,-97.73987,-34.222412,86.55274
1083395,5.565137,-2.4834962,-2.3351562,103.21045,184.75342,57.739258,-94.21875,-33.755493,86.554886
1083412,4.928711,-2.0719726,-2.7801757,84.77783,187.86621,87.09717,-90.928345,-32.799683,86.558105
1083429,4.0578127,-1.3733399,-3.1916993,73.12012,189.9414,102.05078,-87.0282,-30.827637,86.56561
1083446,3.2874024,-0.71298826,-3.5840821,57.922363,189.14795,118.28613,-84.5343,-28.910522,86.57098
1083463,2.4930663,0.05263672,-3.8807616,38.33008,180.41992,136.77979,-81.89209,-25.88379,86.57634
1083480,2.5504882,0.45458984,-3.7515626,31.738281,186.52344,148.74268,-80.304565,-23.312988,86.583855
1083497,1.9332031,1.1340821,-4.1774416,28.503418,200.74463,163.51318,-78.92029,-19.522705,86.583855
1083514,0.3158203,1.9954102,-4.655957,24.780273,203.49121,177.4292,-77.29431,-16.35315,86.58922
1083531,-0.8086914,2.942871,-4.90957,19.592285,198.24219,190.979,-76.36597,-12.930908,86.58922
1083548,-2.0145507,3.7180665,-4.990918,10.314941,179.6875,212.82959,-75.60791,-8.041992,86.58922
1083565,-2.1006837,4.2444334,-4.7947264,2.746582,172.60742,225.15869,-75.371704,-4.1693115,86.58922
1083582,-2.1628907,4.60332,-4.5411134,0.0,171.02051,233.39844,-75.2948,-0.17578125,86.58922
1083599,-2.6701171,5.5125,-4.1008787,-8.483887,157.71484,243.10303,-75.476074,5.2734375,86.61282
1083616,-2.024121,5.5555663,-3.3878906,-8.361816,162.78076,245.97168,-75.789185,9.448242,86.641785
1083633,-2.2107422,5.794824,-3.3926759,-9.521484,153.1372,249.32861,-76.37695,15.029297,86.666466
1083650,-2.0576172,5.823535,-2.971582,-10.375977,151.42822,251.2207,-76.94824,19.226074,86.69007
1083667,-1.4738281,5.6177735,-2.3495116,-1.5869141,166.5039,240.1123,-77.492065,24.609375,86.71903
1083684,-1.6030273,6.062793,-2.296875,-2.380371,178.77197,233.45947,-78.70056,28.619385,86.74478
1083701,-2.5935547,6.455176,-2.631836,-0.6713867,169.49463,227.84424,-79.86511,32.50305,86.76946
1083718,-3.7850585,6.646582,-2.3399415,-6.225586,151.06201,227.29492,-81.66687,37.72705,86.81882
1083735,-4.2061524,6.43125,-2.4021485,-13.916016,131.89697,225.76904,-83.166504,41.363525,86.81882
1083752,-3.3256836,5.6369143,-1.8853515,-7.446289,133.72803,226.01318,-84.836426,44.934082,86.81882
1083769,-2.8902345,5.9670897,-2.3208008,-0.5493164,141.47949,226.68457,-87.577515,49.641724,86.81882
1083786,-2.6749024,7.1538086,-3.0146484,3.0517578,153.62549,224.91455,-90.26367,53.07495,86.81882
1083803,-2.45,8.531934,-4.383203,-4.638672,168.45703,222.41211,-95.31738,57.3761,86.81882
1083820,-1.7513672,9.096582,-5.1966796,-11.230469,182.73926,216.18652,-100.546875,60.270996,86.83491
1083837,-2.0624022,9.575098,-5.8570313,-20.446777,208.00781,217.77344,-107.52319,62.666016,86.85851
1083854,-3.5170898,11.934179,-7.440918,-31.677246,216.43066,211.54785,-119.44885,64.93469,86.86924
1083871,-5.2923827,14.666504,-10.292871,-57.006836,223.51074,212.34131,-130.08911,65.65979,86.88533
1083888,-6.249414,18.753027,-15.326856,-104.91943,241.33301,202.63672,-145.41504,64.99512,86.896065
1083905,-6.426465,22.595509,-20.542675,-156.61621,244.01855,192.74902,-156.52771,63.20984,86.908936
1083922,-6.1632814,28.361622,-25.303905,-246.521,199.89014,125.48828,-166.00891,60.759888,86.91752
1083939,-0.30146486,36.24756,-32.046192,-301.2085,127.56348,32.65381,-175.19348,57.749634,86.93254
1083956,6.986328,45.8083,-33.97461,-345.52002,1.7700195,-137.3291,-178.37402,57.079468,86.93254
1083973,24.868458,66.4084,-35.223534,-439.02588,-99.853516,-511.9629,-175.32532,58.271484,86.93254
1083990,47.205566,60.604004,-45.128807,-527.83203,-218.20068,-863.76953,-163.80066,58.809814,86.93254
1084007,80.71123,38.841114,-46.889748,-651.85547,-215.33203,-1311.1572,-147.01355,52.613525,86.93254
1084024,120.887405,13.963086,-54.87617,-736.8164,-183.65479,-1723.877,-132.79724,38.3313,87.046265
1084041,150.87119,-5.469434,-61.316994,-815.6738,-44.921875,-1861.6333,-133.69812,19.275513,87.157845
1084058,120.75342,16.365234,-20.724512,-445.19043,255.61523,-1828.3081,-142.14111,-7.943115,87.27157
1084075,83.50576,4.780371,8.445801,157.77588,466.4917,-1556.7627,-147.93091,-27.125244,87.384224
1084092,31.070019,-3.8951173,8.814258,659.0576,471.49658,-1160.7666,-149.00208,-43.286133,87.61167
1084109,-2.45,-6.8236327,-17.379688,695.92285,258.05664,-601.0132,-147.55737,-58.007812,87.7254
1084126,-3.7946289,4.4023438,-17.795996,603.02734,100.09766,-209.77783,-143.15735,-62.79236,87.83698
1084143,0.066992186,35.826466,-3.1438477,272.82715,-246.09375,75.98877,-137.94983,-60.73242,87.95071
1084160,21.303516,26.289648,4.5171876,127.74658,-330.99365,97.0459,-138.7793,-56.20056,87.95071
1084177,38.754982,8.115625,8.522364,105.529785,-117.55371,76.293945,-139.79553,-52.3114,87.95071
1084194,31.639454,-0.5455078,6.091504,74.035645,-67.50488,100.46387,-137.66418,-50.515137,87.95071
1084211,22.093067,4.493262,7.8333006,15.563965,-90.69824,65.85693,-137.02148,-48.81775,87.95071
1084228,16.910742,4.775586,8.75205,-63.842773,-120.17822,2.4414062,-139.13635,-46.796265,87.69965
1084245,19.040136,0.84697264,8.58457,-66.589355,-65.00244,-38.879395,-141.35559,-46.0437,87.575195
1084262,16.99209,-1.5121094,7.560547,-47.180176,7.1411133,-74.523926,-143.14087,-46.329346,87.44859
1084279,9.35498,-0.0047851563,4.775586,-44.799805,9.765625,-91.674805,-145.37659,-47.504883,87.32414
1084296,5.4120116,1.0862305,3.5888672,-54.748535,-9.033203,-85.32715,-147.34863,-48.186035,87.19754
1084313,6.235059,-0.09091797,2.3160157,-53.833008,-12.878418,-85.44922,-150.35889,-48.81775,87.07309
1084330,7.2734375,-2.0719726,1.9140625,-29.60205,24.414062,-75.01221,-152.0343,-49.526367,86.93576
1084347,5.699121,-1.6795899,0.7704102,-2.9907227,63.354492,-61.523438,-152.94067,-50.614014,86.8113
1084364,2.2011719,-0.93789065,-1.2106445,1.953125,63.537598,-41.259766,-153.30322,-52.283936,86.8113
1084381,0.36367187,-0.062207032,-2.5600586,-6.713867,40.893555,-26.123047,-153.51196,-53.118896,86.8113
1084398,-0.24404296,-0.6268555,-3.4166017,-22.705078,9.155273,-0.7324219,-153.84705,-53.563843,86.8113
1084415,0.7464844,-0.9857422,-3.057715,-30.273438,1.2817383,15.380859,-154.0503,-53.54187,86.8113
1084432,1.6939453,-0.97617185,-2.2298827,-33.38623,12.634277,30.334473,-154.07227,-53.410034,86.77697
1084449,1.0670898,-0.19140625,-1.9475586,-36.010742,15.625,39.123535,-153.75366,-53.344116,86.74049
1084466,0.019140625,0.16748047,-2.1054688,-41.68701,5.9814453,46.75293,-153.55591,-53.12439,86.70616
1084483,0.03828125,-0.13398437,-1.9810547,-43.45703,3.2348633,56.640625,-153.17688,-52.635498,86.63964
1084500,0.14355469,0.30625,-2.234668,-46.26465,-0.7324219,57.556152,-152.90771,-52.196045,86.603165
1084517,0.11005859,0.12919922,-2.205957,-44.98291,-4.760742,68.42041,-152.55066,-51.679688,86.56776
1084534,0.10048828,0.17705078,-1.7513672,-43.029785,-6.8359375,72.5708,-152.01233,-50.855713,86.53128
1084551,0.32539064,0.93310547,-1.3876953,-41.3208,-11.657715,71.22803,-151.64429,-50.19104,86.494804
1084568,0.6651367,0.4928711,-0.99052733,-33.081055,-6.713867,74.89014,-151.05652,-49.317627,86.494804
