timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
1305338,-1.3876953,-0.4498047,-0.92353517,5.3710938,-44.555664,112.18262,142.97058,-14.518433,27.127861
1305355,-1.038379,-0.47851562,-0.9043945,9.643555,-44.86084,107.299805,143.58582,-14.902954,27.127861
1305372,-0.33496094,-0.34453124,-0.70820314,13.671875,-36.743164,98.44971,144.44824,-15.402832,27.127861
1305389,-0.25839844,-0.3158203,-0.46894532,14.343262,-28.198242,92.5293,145.08545,-15.825806,27.127861
1305406,-0.58857423,-0.2727539,-0.48330078,18.188477,-24.291992,87.46338,145.75012,-16.402588,27.133226
1305423,-0.8613281,0.14833984,-0.54072267,14.343262,-28.198242,80.99365,146.59607,-16.715698,27.133226
1305440,-0.09091797,-0.17226562,-0.33496094,15.319824,-23.254395,75.927734,147.18933,-17.006836,27.133226
1305457,0.8613281,-0.1961914,0.05263672,18.188477,0.4272461,68.481445,147.95288,-17.649536,27.133226
1305474,0.5167969,-0.40673828,0.34931642,23.376465,13.48877,67.38281,148.54065,-18.352661,27.135372
1305491,-0.12919922,0.071777344,0.71777344,23.620605,16.296387,64.453125,149.15588,-19.088745,27.13859
1305508,-0.023925781,0.35410157,0.91396487,26.184082,19.40918,62.5,149.9414,-20.044556,27.13859
1305525,1.0000976,0.58378905,0.69863284,22.094727,27.893066,59.387207,150.47974,-20.841064,27.13859
1305542,1.7035156,0.08613281,0.2727539,22.338867,55.29785,57.739258,151.12244,-22.269287,27.13859
1305559,0.9857422,0.062207032,-0.22011718,21.54541,73.18115,58.59375,151.57288,-23.642578,27.13859
1305576,0.023925781,0.17705078,-0.71777344,19.348145,83.12988,60.180664,151.98486,-25.125732,27.13859
1305593,-1.502539,0.43066406,-1.2393554,17.089844,73.73047,63.842773,152.54517,-27.053833,27.146101
1305610,-2.1246095,0.58857423,-1.2489258,11.84082,55.05371,67.56592,152.9956,-28.31726,27.15361
1305627,-2.4595704,0.4258789,-0.8804687,6.652832,31.49414,74.46289,153.68225,-29.564209,27.167559
1305644,-2.4260743,0.36845702,-0.61728513,1.7700195,19.714355,78.36914,154.23706,-30.272827,27.169704
1305661,-2.1246095,0.0765625,-0.41152343,2.8686523,20.874023,83.92334,154.84131,-31.047363,27.178288
1305678,-2.507422,0.14355469,-0.124414064,5.92041,21.972656,89.17236,155.78613,-32.16797,27.183651
1305695,-3.3161132,0.55986327,-0.14833984,4.0283203,14.404297,94.23828,156.6101,-32.96997,27.185797
1305712,-4.3209963,0.9043945,-0.2296875,0.30517578,2.6245117,99.42627,157.80762,-33.85437,27.193308
1305729,-4.962207,1.0623047,-0.20576172,-3.90625,-3.7231445,104.00391,158.75244,-34.398193,27.193308
1305746,-5.7374024,1.1580079,-0.1866211,-5.554199,-6.8359375,111.694336,159.73022,-34.89807,27.193308
1305763,-6.7135744,1.9475586,-0.5024414,-11.535645,-8.300781,114.68506,161.10901,-35.513306,27.193308
1305780,-7.225586,2.45,-0.97138673,-19.89746,-10.498047,114.56299,161.96594,-35.628662,27.193308
1305797,-7.9768553,2.3064454,-1.378125,-28.320312,-19.348145,118.95752,163.10303,-36.051636,27.193308
1305814,-8.072558,2.8041015,-1.5121094,-29.47998,-28.381348,122.86377,164.02588,-36.194458,27.193308
1305831,-7.842871,3.7515626,-1.5408204,-40.893555,-33.996582,124.08447,164.92126,-36.21643,27.196526
1305848,-6.6944337,4.469336,-1.4594727,-42.84668,-19.470215,123.71826,165.9375,-36.30432,27.196526
1305865,-6.459961,6.129785,-1.7178711,-52.001953,2.9296875,118.896484,166.53076,-36.66687,27.196526
1305882,-6.464746,7.967285,-2.29209,-59.387207,31.555176,113.28125,167.01965,-37.58423,27.198671
1305899,-5.8953123,9.886133,-3.0242188,-68.115234,69.94629,104.79736,167.12402,-38.770752,27.20189
1305916,-5.598633,12.197363,-4.6703124,-74.76807,131.22559,83.49609,166.94824,-40.57251,27.20189
1305933,-8.12041,14.905762,-9.201856,-94.84863,137.20703,67.32178,165.98145,-43.604736,27.20189
1305950,-11.269043,15.011035,-13.498926,-109.802246,77.45361,45.47119,164.78394,-45.29663,27.20189
1305967,-12.738086,16.70498,-15.245508,-144.89746,-122.61963,-13.366699,162.76245,-44.577026,27.20189
1305984,-4.780371,18.580761,-11.800196,-203.00293,-248.47412,-93.444824,160.11475,-41.28662,27.20189
1306001,8.608496,16.173828,-6.091504,-186.88965,-249.14551,-231.56738,156.46179,-36.540527,27.214766
1306018,20.102442,12.675879,-1.6413085,-185.18066,-169.67773,-341.61377,150.5841,-30.113525,27.225494
1306035,18.020899,8.598926,-4.12959,-169.6167,-158.38623,-502.31934,145.71716,-24.675293,27.241587
1306052,22.164845,4.8904295,-6.976758,-109.313965,-197.32666,-762.146,140.22949,-13.650513,27.254461
1306069,35.76426,3.1294923,-5.8331056,-81.604004,-135.00977,-969.6655,137.60376,-2.8619385,27.26519
1306086,51.98115,-0.49765626,1.2058594,-5.126953,213.13477,-1139.3433,137.59277,7.9925537,27.278065
1306103,57.067772,-5.029199,8.134766,92.5293,606.4453,-1184.9976,143.87695,16.704712,27.288794
1306120,42.04238,-16.671484,5.04834,333.25195,926.9409,-1080.2612,153.55591,14.672241,27.299522
1306137,17.03037,-19.217188,-7.1490235,694.9463,1012.4512,-719.4214,168.93677,2.0269775,27.312397
1306154,-13.953516,-5.6369143,-14.41289,659.8511,710.87646,-459.3506,178.84094,-10.057983,27.312397
1306171,-27.529003,2.6749024,-18.56162,473.0835,51.635742,-270.3247,-173.07861,-16.864014,27.312397
1306188,-19.652637,15.891504,-12.235644,261.7798,-275.0244,-191.89453,-167.00867,-14.941406,27.312397
1306205,-4.1008787,21.882519,1.7035156,53.40576,-389.46533,-114.56299,-165.91553,-10.200806,27.310251
1306222,21.571484,12.388769,13.154394,-124.938965,-195.1294,-40.283203,-168.05237,-4.784546,27.304888
1306239,17.480175,10.350293,11.991602,-183.83789,53.03955,-4.8217773,-170.5133,-4.614258,27.299522
1306256,0.56943357,7.718457,8.369238,-158.20312,21.54541,56.762695,-173.30383,-5.8007812,27.292013
1306273,-6.828418,6.3259764,5.66084,-133.30078,-162.23145,86.120605,-176.31409,-4.092407,27.288794
1306290,1.2154297,3.8616211,2.9333007,-61.76758,-227.7832,99.243164,-177.45117,-0.8294678,27.281284
1306307,9.058301,3.5362306,3.124707,2.9296875,-134.21631,89.17236,-177.96753,2.8234863,27.28343
1306324,7.2638674,4.4501953,3.1916993,25.6958,-23.864746,62.561035,-177.73132,3.7353516,27.278065
1306341,0.25839844,4.4549804,0.6890625,37.841797,-16.540527,36.68213,-177.39624,3.6419678,27.278065
1306358,-3.0242188,3.7563477,-1.990625,30.273438,-75.98877,20.690918,-176.73706,4.6362305,27.278065
1306375,0.25839844,2.239453,-2.45,33.38623,-84.83887,3.8452148,-176.25916,5.932617,27.278065
1306392,1.9427735,2.3925781,-1.2919922,7.873535,-57.922363,-11.413574,-175.8197,7.294922,27.278065
1306409,2.6222656,1.775293,-0.28232422,-2.8076172,-20.141602,-17.63916,-175.79224,7.767334,27.28343
1306426,1.8614258,1.8901367,0.40673828,-23.07129,10.070801,-16.784668,-176.0669,7.640991,27.292013
1306443,0.22490235,1.6939453,0.6794922,-27.526855,6.0424805,-12.939453,-176.52283,7.498169,27.294159
