timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
1029579929,9.407618,0.97138673,-4.383203,-247.7417,218.20068,-63.293457,-138.26294,-25.65857,31.992315
1029579946,6.986328,1.2106445,-5.4024415,-256.4087,187.80518,-60.791016,-142.30591,-29.646606,31.992315
1029579963,6.7375,-0.6794922,-6.584375,-316.89453,103.08838,-93.26172,-146.64551,-31.920776,31.98266
1029579980,10.795313,-6.340332,-6.641797,-245.72754,97.229004,-124.14551,-153.20435,-34.535522,31.971931
1029579997,12.23086,-5.7182617,-5.699121,-201.96533,164.91699,-143.85986,-156.98914,-37.391968,31.961203
1029580014,11.19248,-6.469531,-5.4311523,-212.03613,210.32715,-114.9292,-161.04309,-40.81421,31.950474
1029580031,9.962695,-10.1636715,-4.464551,-134.09424,217.28516,-111.328125,-165.43762,-45.58777,31.939745
1029580048,10.895801,-9.053515,-3.3831055,-65.73486,219.54346,-92.34619,-167.44263,-49.086914,31.929016
1029580065,11.709277,-6.8236327,-4.4884768,-100.46387,269.2871,-49.37744,-169.49707,-54.398804,31.900047
1029580082,10.579981,-10.2498045,-5.172754,-74.035645,273.4375,-24.169922,-170.50781,-58.45276,31.892538
1029580099,9.359766,-9.541601,-6.278125,-54.32129,289.85596,-1.2207031,-170.41992,-64.24805,31.892538
1029580116,6.373828,-8.981738,-5.3115234,-30.822754,277.34375,15.380859,-168.71155,-68.38989,31.892538
1029580133,5.9240236,-7.895508,-4.655957,-10.009766,279.3579,39.18457,-165.06958,-72.34497,31.892538
1029580150,4.5124025,-4.837793,-4.5793943,-3.2958984,283.93555,74.58496,-153.4021,-77.26135,31.892538
1029580167,4.2013674,-4.407129,-4.483691,-1.7089844,272.15576,67.993164,-137.47192,-80.12329,31.892538
1029580184,5.0722656,-3.3496094,-5.569922,-3.112793,277.83203,89.59961,-112.41211,-81.52405,31.883955
1029580201,3.9956055,-1.287207,-6.220703,-3.8452148,305.41992,123.10791,-75.03662,-79.51355,31.883955
