timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
1029359201,-0.8900391,-0.13876954,-0.60771483,-13.122559,-27.893066,93.811035,133.40149,-20.01709,32.534122
1029359218,-0.765625,-0.24882813,-0.57900393,-11.962891,-28.320312,93.811035,133.7146,-20.703735,32.534122
1029359235,-0.6651367,-0.10048828,-0.55507815,-11.291504,-30.578613,93.26172,134.198,-21.599121,32.537342
1029359252,-0.5359375,-0.05263672,-0.49765626,-10.7421875,-27.770996,90.39307,134.56604,-22.247314,32.537342
1029359269,-0.6651367,-0.10527344,-0.4258789,-8.728027,-29.052734,91.00342,134.95605,-23.109741,32.537342
1029359286,-0.37802735,0.10048828,-0.24882813,-6.164551,-20.202637,82.82471,135.50537,-23.741455,32.54485
1029359303,-0.56943357,0.18183593,-0.10527344,-11.230469,-16.418457,77.39258,135.82397,-24.35669,32.54485
1029359320,-0.41152343,-0.043066405,-0.043066405,-10.498047,-10.314941,73.42529,136.19202,-25.180664,32.54485
1029359337,-0.47851562,-0.17705078,-0.09091797,-10.009766,-2.746582,69.33594,136.43921,-25.845337,32.54485
1029359354,-0.6459961,-0.124414064,-0.23925781,-10.192871,3.3569336,65.18555,136.65344,-26.52649,32.54485
1029359371,-0.84697264,-0.124414064,-0.33496094,-12.023926,7.873535,59.2041,136.84021,-27.416382,32.550217
1029359388,-0.97617185,-0.119628906,-0.32060546,-14.709473,7.2021484,56.82373,136.94458,-28.053589,32.55236
1029359405,-0.9953125,-0.2631836,-0.17226562,-14.343262,9.033203,51.330566,137.03796,-28.844604,32.560944
1029359422,-1.2441406,-0.26796874,-0.13398437,-15.258789,9.155273,48.461914,137.07092,-29.4104,32.56309
1029359439,-1.3685547,-0.12919922,-0.095703125,-16.418457,10.437012,44.37256,137.08191,-29.937744,32.568455
1029359456,-1.3924805,-0.062207032,-0.12919922,-17.211914,13.427734,38.57422,136.98853,-30.596924,32.571674
1029359473,-1.5791016,-0.05263672,-0.057421874,-17.211914,14.282227,36.499023,136.89514,-31.069336,32.57918
1029359490,-1.7226562,0.0765625,-0.033496093,-18.493652,13.122559,34.606934,136.74133,-31.66809,32.5824
1029359507,-1.8470703,-0.019140625,-0.043066405,-17.944336,12.268066,34.484863,136.62048,-32.08557,32.5824
1029359524,-2.2107422,0.10527344,-0.0047851563,-18.737793,9.765625,32.348633,136.51062,-32.563477,32.5824
1029359541,-2.507422,0.2296875,0.11005859,-21.057129,5.92041,29.968262,136.32935,-33.101807,32.5824
1029359558,-2.6222656,0.30146486,0.10048828,-20.996094,3.479004,29.47998,136.19202,-33.464355,32.5824
1029359575,-2.75625,0.49765626,0.29667968,-24.841309,-4.760742,28.076172,136.02722,-33.832397,32.5824
1029359592,-2.4404297,0.25839844,0.44023436,-26.428223,-4.1503906,25.6958,135.86243,-34.052124,32.589912
1029359609,-2.3734374,0.043066405,0.6125,-22.216797,-0.18310547,25.512695,135.69763,-34.30481,32.60064
1029359626,-2.6174805,0.37802735,0.8421875,-19.958496,-1.4038086,27.160645,135.5658,-34.67285,32.606007
1029359643,-2.7514648,0.57900393,1.1915039,-19.40918,-3.9672852,25.939941,135.49438,-34.91455,32.613514
1029359660,-2.7801757,0.68427736,1.2154297,-24.230957,1.0986328,24.902344,135.30212,-35.24414,32.622097
1029359677,-3.2299805,0.5263672,0.7751953,-21.362305,5.92041,26.672363,135.12085,-35.568237,32.624245
1029359694,-4.0195312,0.521582,0.57900393,-16.296387,4.699707,31.188965,135.03845,-35.941772,32.64034
1029359711,-4.684668,1.1053711,0.7991211,-9.58252,1.5869141,35.827637,135.15381,-36.463623,32.645702
1029359728,-5.0866213,1.8231446,0.7751953,-6.164551,1.8310547,40.527344,135.33508,-36.89209,32.645702
1029359745,-5.1249022,3.1007812,0.6125,-13.183594,15.197754,45.410156,135.43396,-37.46338,32.645702
1029359762,-5.9910154,3.4213867,0.6459961,-9.216309,39.0625,50.65918,135.27466,-38.045654,32.645702
