timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
1088393,1.622168,-2.4691405,0.9043945,25.20752,37.41455,-50.78125,-127.54578,-28.75122,86.533424
1088410,1.8231446,-1.9140625,1.0670898,32.409668,49.621582,-54.6875,-127.056885,-29.811401,86.533424
1088427,1.2393554,-1.4546875,0.8756836,39.489746,55.114746,-57.006836,-126.39221,-30.992432,86.52914
1088444,0.68427736,-1.0288086,0.44501954,40.527344,48.095703,-57.31201,-125.39795,-32.55249,86.52592
1088461,0.54072267,-1.0048828,0.13398437,38.513184,34.606934,-57.434082,-124.77722,-33.607178,86.52592
1088478,1.9332031,-1.8135742,0.30625,45.22705,42.175293,-51.757812,-123.87085,-34.925537,86.52055
1088495,2.2155273,-1.3111328,0.55029297,48.15674,53.527832,-55.786133,-122.99744,-36.062622,86.52055
1088512,2.3734374,-1.746582,0.6890625,53.649902,68.359375,-54.748535,-121.8988,-37.30957,86.52055
1088529,1.9523437,-1.6700195,0.56464845,53.40576,68.96973,-54.32129,-120.25635,-39.01245,86.52055
1088546,2.1963868,-2.1485353,0.54072267,55.114746,69.45801,-50.53711,-118.93799,-40.231934,86.52055
1088563,3.277832,-1.9810547,0.98095703,60.913086,83.740234,-44.067383,-116.87256,-41.791992,86.52592
1088580,3.6510742,-1.5456054,1.0479492,64.575195,97.229004,-41.992188,-115.03235,-42.98401,86.52914
1088597,3.9333985,-1.9332031,0.8948242,69.03076,117.06543,-29.052734,-112.88452,-44.505615,86.53128
1088614,5.0674806,-2.1246095,0.9857422,75.01221,140.19775,-17.76123,-109.19861,-45.48889,86.533424
1088631,5.019629,-1.7800782,0.58857423,78.49121,160.21729,-1.3427734,-105.79834,-46.2854,86.53879
1088648,4.5746093,-0.70820314,-0.27753907,74.645996,178.16162,23.620605,-100.62378,-46.80725,86.54201
1088665,4.0817385,-0.40195313,-0.8613281,65.12451,183.65479,48.706055,-96.641235,-46.63147,86.54737
1088682,4.0960937,-0.29189453,-1.2058594,56.396484,198.7915,74.8291,-92.64221,-45.86792,86.554886
1088699,2.172461,0.32060546,-2.4021485,36.43799,204.83398,120.42236,-87.62146,-43.824463,86.554886
1088716,0.98095703,0.9043945,-2.8998046,14.770508,202.33154,157.53174,-84.67163,-41.462402,86.554886
1088733,-0.03828125,1.4451172,-3.2921875,-14.953613,199.76807,206.05469,-81.91406,-37.29309,86.554886
1088750,0.22490235,1.8135742,-3.1151366,-33.996582,207.88574,240.9668,-80.57373,-33.414917,86.554886
1088767,0.11005859,2.4021485,-3.4979491,-52.978516,222.96143,283.3252,-79.67285,-27.383423,86.554886
1088784,-1.3254883,3.7994142,-4.0195312,-74.09668,223.51074,311.21826,-79.34326,-22.302246,86.57098
1088801,-2.30166,4.0243163,-4.775586,-93.62793,217.40723,335.32715,-79.815674,-16.864014,86.5817
1088818,-3.1916993,3.7467773,-5.335449,-116.760254,200.13428,362.42676,-81.326294,-9.212036,86.60745
1088835,-2.8328125,3.0098634,-4.9669924,-136.96289,196.41113,376.77002,-83.06213,-3.279419,86.61819
1088852,-3.1151366,4.0913086,-4.895215,-132.69043,180.23682,386.35254,-85.0177,4.7076416,86.63428
1088869,-3.4405274,4.617676,-3.5601563,-135.68115,162.17041,389.34326,-88.07739,10.656738,86.647156
1088886,-2.354297,4.569824,-2.0049806,-133.36182,151.61133,391.8457,-90.65918,16.550903,86.65037
1088903,-0.5024414,4.713379,-0.47373047,-106.87256,169.49463,389.83154,-94.37805,24.246826,86.663246
1088920,-2.0049806,4.962207,-0.8613281,-90.33203,172.72949,394.22607,-97.43225,29.84436,86.663246
1088937,-2.574414,5.67041,-1.6652343,-67.62695,136.2915,394.2871,-100.73364,35.33203,86.663246
1088954,-1.8279297,5.6129885,-1.6748047,-53.588867,107.72705,391.8457,-105.41382,42.53357,86.663246
1088971,-1.3302734,6.1919923,0.057421874,-45.715332,107.666016,382.87354,-109.42932,47.592773,86.663246
1088988,-1.4355469,5.9240236,-0.72734374,-13.549805,118.83545,374.69482,-116.22986,53.811035,86.67612
