timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
1108827,-0.33496094,0.96660155,-0.066992186,-16.723633,-25.024414,-5.004883,-117.29004,-5.756836,86.38859
1108844,0.2536133,0.48808593,-0.124414064,-18.798828,-30.029297,-2.6855469,-117.72949,-5.5700684,86.38859
1108861,0.17705078,0.61728513,-0.066992186,-22.460938,-33.26416,-1.7700195,-118.10303,-5.388794,86.38859
1108878,0.22011718,0.6603516,0.4928711,-27.404785,-33.935547,-1.0986328,-118.6853,-5.08667,86.38859
1108895,0.73691404,0.7321289,0.91875,-30.822754,-31.799316,-3.9672852,-119.157715,-4.916382,86.386444
1108912,1.1436523,0.54072267,1.0479492,-42.419434,-36.499023,-9.643555,-119.67407,-4.7625732,86.386444
1108929,2.3686523,-0.521582,1.1675781,-48.950195,-47.60742,-18.737793,-120.64636,-4.65271,86.386444
1108946,5.249316,-2.6461914,1.6652343,-44.6167,-40.34424,-27.46582,-121.398926,-4.6087646,86.383224
1108963,8.2113285,-3.9381835,2.4978516,-40.46631,-1.2207031,-56.518555,-122.34924,-5.218506,86.383224
1108980,9.527246,-5.172754,2.842383,-30.517578,29.541016,-70.007324,-122.89307,-6.2072754,86.37786
1108997,11.1015625,-5.474219,2.9524415,-15.563965,85.14404,-101.01318,-123.24463,-8.349609,86.37786
1109014,14.187988,-7.4887695,3.7419922,9.887695,150.6958,-120.910645,-123.19519,-10.827026,86.37571
1109031,14.3363285,-7.321289,3.4357421,43.762207,213.50098,-141.29639,-122.39319,-14.133911,86.37571
1109048,11.838476,-6.3833985,1.3972657,73.66943,252.38037,-146.91162,-120.36621,-19.127197,86.37571
1109065,9.532031,-5.2828126,-0.459375,86.18164,259.52148,-139.83154,-118.21838,-22.901001,86.37571
1109082,7.7615232,-4.407129,-2.0624022,89.416504,254.88281,-116.39404,-115.69702,-26.323242,86.36713
