timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
1556286,3.0337892,-0.21533203,2.024121,17.27295,63.964844,14.526367,-73.256836,-29.899292,86.61282
1556303,3.2969728,0.22490235,1.9810547,13.671875,69.70215,28.198242,-72.542725,-29.251099,86.616035
1556320,3.488379,0.37802735,1.9427735,8.850098,79.833984,43.70117,-71.867065,-28.388672,86.62141
1556337,3.3783202,0.48808593,1.5886719,2.380371,81.17676,52.06299,-71.1145,-26.965942,86.62141
1556354,3.4166017,0.043066405,1.2393554,-1.5869141,83.00781,62.37793,-70.67505,-25.724487,86.62355
1556371,3.000293,0.0,0.7608398,-6.591797,83.618164,73.791504,-70.252075,-23.851318,86.62355
1556388,2.8280272,-0.14833984,0.5167969,-8.605957,84.04541,84.41162,-70.05432,-22.280273,86.62677
1556405,2.90459,0.047851562,0.35888672,-7.9345703,92.22412,94.7876,-69.88403,-19.951172,86.61819
1556422,2.421289,0.29667968,0.019140625,-7.446289,93.99414,103.45459,-69.66431,-18.050537,86.62355
1556439,2.2107422,0.29189453,-0.20576172,-4.8217773,98.51074,113.464355,-69.505005,-15.996094,86.62355
1556456,1.4164063,0.6651367,-0.57421875,-3.479004,99.18213,127.62451,-69.34021,-13.07373,86.62355
1556473,0.98095703,0.7847656,-0.8996094,-2.6855469,98.63281,139.95361,-69.263306,-10.69519,86.62355
1556490,0.83740234,1.3350586,-1.0814453,-3.6621094,104.06494,152.771,-69.23584,-7.2564697,86.62355
1556507,0.34931642,1.3541992,-1.3972657,-4.5776367,109.74121,163.14697,-69.263306,-4.4769287,86.6375
1556524,-0.10048828,1.0910156,-1.7992188,-7.446289,109.375,174.3164,-69.38965,-1.4941406,86.647156
1556541,-0.46894532,0.97138673,-2.1581054,-11.413574,108.03223,189.27002,-69.5874,2.713623,86.6611
1556558,-0.83261716,1.3111328,-2.5313478,-15.74707,100.28076,194.03076,-69.834595,5.965576,86.67397
1556575,-1.1436523,1.2824218,-2.234668,-22.216797,92.40723,202.39258,-70.18616,9.277954,86.69758
1556592,-1.1292969,1.7370117,-1.7513672,-28.747559,92.40723,206.48193,-70.78491,13.782349,86.71367
1556609,-1.5456054,1.3589844,-1.6173828,-29.785156,90.51514,212.58545,-71.30127,17.20459,86.7244
1556626,-1.6987305,1.7561524,-1.3637695,-27.160645,91.430664,221.31348,-71.99341,21.94519,86.737274
1556643,-1.622168,1.9523437,-1.253711,-25.20752,91.06445,226.5625,-72.49878,25.587158,86.737274
1556660,-1.5647461,2.478711,-0.95224607,-26.489258,86.18164,223.51074,-73.01514,29.190674,86.737274
1556677,-0.8948242,2.2825196,-0.32539064,-22.766113,93.01758,219.42139,-73.78418,33.936768,86.737274
1556694,-0.92353517,2.4117188,-0.521582,-22.216797,95.15381,222.90039,-74.454346,37.545776,86.737274
1556711,-1.5264648,2.7371094,-0.67470706,-19.958496,91.918945,224.79248,-75.40466,42.36328,86.76088
1556728,-2.1293945,3.0912108,-0.67470706,-21.30127,86.364746,225.89111,-76.15173,46.082153,86.77697
1556745,-2.1676757,2.9859376,-0.8804687,-22.216797,73.913574,225.21973,-76.937256,49.768066,86.78985
1556762,-1.4594727,2.0958984,-0.58857423,-18.432617,74.70703,232.91016,-77.92053,54.607544,86.800575
1556779,-0.765625,2.359082,-0.40673828,-11.779785,77.63672,234.61914,-78.76099,58.414307,86.81452
1556796,-0.69384766,3.0768554,-0.40673828,-0.61035156,86.242676,231.56738,-80.23865,63.44055,86.829544
1556813,-0.95703125,3.9956055,-0.9953125,1.159668,92.041016,229.8584,-82.01843,67.24182,86.83813
1556830,-0.94746095,4.3975587,-2.019336,-1.2817383,91.61377,227.35596,-84.68262,70.81787,86.851
1556847,-0.4354492,5.3067384,-3.5362306,-4.8217773,84.77783,225.95215,-89.88464,75.44861,86.851
1556864,0.68427736,6.464746,-3.765918,-5.554199,94.42139,226.5625,-96.77307,78.76648,86.851
1556881,1.038379,8.407519,-4.804297,-10.009766,120.36133,218.5669,-117.6416,82.45239,86.851
1556898,0.7560547,9.7425785,-6.220703,-16.540527,149.16992,204.40674,-147.73315,83.358765,86.851
1556915,-0.3397461,11.063281,-8.570215,-40.039062,163.20801,190.06348,-175.87463,81.18347,86.86173
1556932,-1.1053711,13.76211,-11.79541,-76.35498,138.00049,169.12842,163.81165,78.497314,86.87246
1556949,0.057421874,14.566015,-13.4845705,-102.11182,117.30957,151.00098,155.45654,76.00891,86.88748
1556966,2.6222656,19.45166,-15.422559,-117.370605,51.51367,91.30859,148.27148,73.619385,86.908936
1556983,1.0814453,35.59678,-14.532519,-127.68555,-47.058105,0.061035156,144.74487,73.39966,86.91966
1557000,2.30166,62.728615,-10.27373,-254.08936,-132.50732,-332.03125,145.76111,75.756226,86.93254
1557017,21.466211,59.80967,-18.308008,-290.40527,-250.24414,-668.9453,-172.43591,82.39746,86.937904
1557034,48.75596,40.779102,-24.23203,-356.2622,-222.229,-1011.1084,-108.220825,75.36621,86.94863
1557051,73.94023,7.862012,-38.02285,-513.6719,-211.9751,-1443.4814,-97.60254,50.910645,86.94863
1557068,111.48936,-24.265528,-34.10381,-603.88184,-40.222168,-1626.831,-101.5741,27.702026,86.94863
1557085,109.407814,-44.865623,-9.244922,-311.34033,326.41602,-1419.4946,-107.352905,5.5096436,86.94863
1557102,37.051464,8.694629,-6.6944337,37.29248,261.35254,-1404.7241,-110.64331,-24.708252,86.94863
1557119,19.288965,1.8662109,-2.2825196,283.3252,177.2461,-1026.6724,-109.660034,-42.165527,86.98833
1557136,15.508692,-11.34082,0.8852539,428.71094,140.93018,-556.0913,-103.39783,-57.08496,87.02266
1557153,1.043164,-5.9862304,-5.1966796,400.81787,36.621094,-227.84424,-96.32263,-62.270508,87.062355
1557170,0.8086914,6.4216795,-2.5648437,251.70898,-97.77832,97.595215,-92.75757,-62.84729,87.09669
1557187,13.073047,11.039355,5.5507812,149.29199,-104.8584,180.9082,-92.647705,-59.837036,87.13639
1557204,23.686523,5.919238,5.9814453,98.20557,-21.911621,185.60791,-91.95557,-56.991577,87.17072
