timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
1552886,-0.17705078,-1.0048828,0.4354492,18.554688,15.808105,4.5166016,-76.85486,-11.612549,86.70294
1552903,-0.34453124,-0.84697264,0.20097657,15.136719,10.681152,3.2348633,-76.54724,-11.453247,86.70294
1552920,-1.1053711,-0.521582,0.22490235,5.004883,-6.4086914,-2.5024414,-76.40442,-11.332397,86.70294
1552937,-1.071875,-1.1723633,0.7560547,-0.061035156,-12.023926,-7.019043,-76.3385,-11.288452,86.70294
1552954,-1.1101563,-1.3924805,1.4499023,-1.0986328,-15.930176,-10.070801,-76.28906,-11.315918,86.70294
1552971,-0.03828125,-2.296875,2.1820312,-0.24414062,-15.136719,-10.864258,-76.18469,-11.491699,86.70294
1552988,1.1580079,-2.784961,2.8854492,11.71875,8.972168,-10.925293,-75.893555,-11.651001,86.7008
1553005,-0.55986327,-1.7083008,2.5409179,11.657715,9.033203,-17.944336,-75.459595,-11.799316,86.69758
1553022,-2.0528321,-1.378125,1.6078125,8.483887,-10.559082,-25.756836,-75.025635,-12.030029,86.692215
1553039,-1.4068359,-2.0719726,1.2154297,6.225586,-25.390625,-22.399902,-74.89929,-12.244263,86.69007
1553056,3.1773438,-3.7467773,2.3925781,14.831543,-2.2583008,-7.2021484,-74.679565,-12.628784,86.68685
1553073,3.8568358,-3.4740233,3.4500976,28.259277,31.25,-7.6293945,-74.04236,-12.886963,86.68685
1553090,3.5410156,-2.842383,4.163086,40.405273,59.936523,1.3427734,-73.14148,-12.919922,86.68149
1553107,3.0529296,-2.2011719,3.6654296,40.771484,75.74463,28.625488,-71.73523,-12.474976,86.67612
1553124,2.4834962,-1.3398438,1.9236329,42.419434,90.51514,51.818848,-70.69153,-11.596069,86.67612
1553141,1.0000976,-0.7560547,-0.071777344,25.6958,79.52881,100.46387,-69.851074,-9.61853,86.67612
1553158,0.96660155,-0.40673828,-0.24882813,7.9956055,73.48633,132.56836,-69.61487,-7.5915527,86.67612
1553175,1.1197265,-0.94267577,0.22011718,-15.197754,65.06348,170.71533,-69.7522,-4.2736816,86.67612
1553192,1.8805664,-1.9954102,1.3972657,-31.799316,64.27002,191.58936,-70.14221,-1.4666748,86.68149
1553209,2.4691405,-2.90459,2.0719726,-35.15625,69.15283,207.39746,-70.57068,1.5820312,86.6847
1553226,2.7323241,-3.3065429,2.1533203,-42.419434,64.14795,219.84863,-71.2793,5.8502197,86.69007
1553243,1.8518555,-3.2491212,1.9140625,-42.053223,52.734375,223.0835,-71.82861,9.102173,86.692215
1553260,1.6652343,-3.1725585,1.4211915,-40.83252,39.55078,229.55322,-72.36145,12.403564,86.695435
1553277,2.0049806,-3.215625,0.81826174,-42.785645,34.5459,240.72266,-73.02063,16.875,86.7008
1553294,2.8232422,-2.7371094,0.28232422,-38.45215,36.010742,245.97168,-73.4436,20.302734,86.70294
1553311,4.3305664,-1.7561524,-0.4928711,-24.902344,46.99707,252.0752,-73.932495,24.86206,86.70616
1553328,3.8472657,0.16748047,-1.0000976,-13.427734,53.833008,254.6997,-74.15222,28.372192,86.70616
1553345,2.7993164,1.5168946,-1.4642578,-10.620117,49.1333,259.15527,-74.28955,32.0636,86.70616
1553362,1.8757813,2.4404297,-1.7992188,-8.666992,39.0625,262.6953,-74.349976,37.315063,86.70616
1553379,1.6795899,2.8232422,-1.53125,-5.126953,33.75244,267.0288,-74.124756,41.40747,86.70616
1553396,1.559961,3.4070313,-0.94746095,-0.061035156,33.63037,273.86475,-73.361206,47.087402,86.74049
1553413,1.9954102,3.703711,-0.55986327,5.3100586,42.297363,275.8789,-72.44385,51.45996,86.758736
1553430,2.727539,3.8807616,-0.3732422,21.484375,73.24219,278.56445,-71.36719,55.947876,86.77697
1553447,2.2585938,4.684668,-0.7991211,26.794434,90.20996,285.46143,-69.99939,62.314453,86.78985
1553464,2.1293945,5.66084,-1.3015625,27.404785,110.961914,288.45215,-69.22485,67.439575,86.80916
1553481,2.6414063,6.914551,-2.354297,19.470215,130.24902,289.97803,-69.36218,74.59717,86.82418
1553498,4.1056643,8.034277,-3.2251954,15.014648,153.74756,287.4756,-72.180176,80.15076,86.83813
1553515,4.9,9.733007,-4.407129,5.126953,187.13379,283.02002,-89.159546,85.632935,86.85636
1553532,4.5554686,12.900782,-6.7135744,-21.728516,201.0498,267.27295,154.55566,85.22095,86.85636
1553549,5.3450193,17.135645,-8.445801,-46.63086,205.07812,216.79688,140.60303,79.94202,86.85636
1553566,6.1393557,23.050098,-10.919726,-80.99365,189.63623,175.72021,136.16455,73.53699,86.85636
