timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
219416,0.014355469,-0.1961914,-0.30146486,-13.671875,6.4086914,13.549805,143.40454,-69.94446,88.45496
219433,0.29189453,-0.35410157,-0.13398437,-12.268066,10.070801,14.709473,143.56934,-70.24109,88.45496
219450,0.3732422,-0.34931642,-0.12919922,-10.070801,16.967773,14.282227,143.57483,-70.565186,88.45496
219467,0.12919922,-0.1866211,-0.2727539,-8.056641,20.446777,14.770508,143.48694,-71.06506,88.45496
219484,-0.34931642,0.009570313,-0.60771483,-9.765625,12.939453,14.160156,143.47046,-71.37268,88.45496
219501,-0.6459961,-0.033496093,-0.7225586,-13.427734,-2.319336,15.014648,143.77808,-71.52649,88.45496
219518,-0.23447266,-0.46894532,-0.47851562,-12.268066,-2.9296875,16.357422,144.53064,-71.641846,88.4496
219535,-0.21533203,-0.4354492,-0.36845702,-9.277344,0.61035156,14.221191,145.03601,-71.7572,88.4496
219552,-0.05263672,-0.46894532,-0.1961914,-4.699707,7.751465,12.207031,145.51392,-71.987915,88.4496
219569,0.033496093,-0.55986327,-0.12919922,0.30517578,16.357422,9.460449,145.6128,-72.25159,88.45496
219586,-0.124414064,-0.58857423,-0.25839844,6.713867,23.254395,6.8359375,145.50842,-72.59766,88.45496
219603,-0.61728513,-0.21054688,-0.44023436,7.446289,17.028809,5.554199,145.32715,-72.98767,88.45496
219620,-0.41630858,-0.10048828,-0.2631836,6.591797,11.291504,3.540039,145.29968,-73.16345,88.45496
219637,-0.26796874,-0.3301758,-0.2296875,8.728027,13.85498,0.79345703,145.21729,-73.38318,88.45496
219654,-0.12919922,-0.6220703,-0.21533203,11.169434,21.911621,0.18310547,144.8822,-73.63037,88.45496
219671,-0.4258789,-0.55029297,-0.26796874,12.817383,28.076172,1.2207031,144.43176,-73.95447,88.45496
219688,-0.96181643,-0.095703125,-0.3301758,12.023926,26.184082,2.0141602,143.71216,-74.399414,88.45496
219705,-1.043164,-0.13876954,-0.29667968,10.925293,21.240234,4.699707,143.36609,-74.68506,88.45711
219722,-0.9043945,-0.13398437,-0.124414064,10.620117,18.981934,7.446289,143.13538,-75.05859,88.45711
219739,-0.55029297,-0.22011718,0.1961914,11.71875,20.874023,11.169434,143.12988,-75.39368,88.45711
219756,-0.59335935,-0.066992186,0.3301758,12.145996,26.550293,12.756348,142.98157,-75.81665,88.46247
219773,-1.1101563,-0.10048828,0.16269532,10.498047,22.460938,19.470215,143.08044,-76.415405,88.46247
219790,-1.0814453,0.08134766,0.29667968,8.239746,16.601562,23.742676,143.5968,-76.849365,88.46247
219807,-1.2010742,0.21054688,0.45458984,2.1362305,-0.91552734,28.503418,145.25024,-77.23938,88.46247
219824,-0.92353517,0.023925781,0.4498047,-1.2207031,-11.657715,32.958984,147.23877,-77.39868,88.46247
219841,-0.5024414,-0.019140625,0.36367187,-4.0893555,-16.418457,36.92627,149.64478,-77.492065,88.46247
219858,-0.41630858,0.2536133,-0.095703125,-7.019043,-22.338867,40.95459,153.45703,-77.525024,88.46247
219875,-0.8086914,0.6890625,-0.29667968,-13.244629,-38.208008,44.37256,156.75293,-77.33826,88.46247
219892,-0.6220703,0.8756836,0.32060546,-23.620605,-74.95117,49.621582,161.95496,-76.49231,88.46247
219909,1.2106445,0.91396487,1.7274414,-25.32959,-95.27588,50.41504,165.84961,-75.41565,88.45711
219926,3.9573243,1.3446289,3.708496,-12.512207,-93.13965,37.17041,169.18396,-74.13025,88.45711
219943,7.957715,1.6939453,6.5078125,10.803223,-69.76318,18.676758,171.99646,-72.59766,88.45711
219960,10.187597,2.1676757,7.3787107,29.35791,-41.870117,-10.7421875,172.58423,-71.8396,88.45711
219977,12.986914,2.6079102,8.397949,50.90332,-24.780273,-49.987793,171.65588,-71.15845,88.45496
219994,15.728808,3.215625,9.283203,60.180664,-23.07129,-84.59473,169.552,-70.64758,88.451744
220011,20.135937,4.349707,10.70918,66.833496,-1.8920898,-138.24463,166.07483,-70.10925,88.451744
220028,32.28545,6.3977537,17.03037,84.16748,59.570312,-177.12402,159.07104,-69.70825,88.451744
220045,38.72627,10.723536,21.317871,103.637695,195.06836,-229.37012,149.90845,-70.32898,88.451744
220062,34.75459,19.561718,15.958496,48.64502,337.89062,-256.10352,129.46289,-71.62537,88.451744
220079,23.882715,28.50996,4.7947264,-132.75146,335.87646,-213.68408,110.0885,-71.21338,88.451744
220096,16.1834,26.662891,-10.86709,-499.45068,249.87793,-116.51611,91.3678,-69.43359,88.45711
220113,6.526953,11.235547,-34.381348,-760.68115,282.34863,29.663086,66.154175,-67.49451,88.46247
220130,-15.135449,2.6414063,-53.00996,-980.28564,103.759766,221.67969,43.720093,-67.71423,88.467834
220147,-23.920996,-10.556055,-58.02959,-1052.4902,-97.961426,670.77637,12.958374,-72.784424,88.47856
220164,-39.424904,-1.258496,-44.305763,-1068.4204,-247.98584,794.1284,-52.470703,-69.680786,88.48608
220181,-5.8666015,-11.513086,-20.609669,-573.3032,-196.47217,736.9385,-82.43591,-60.232544,88.49466
220198,20.714941,3.2012696,3.0385742,-160.33936,25.817871,502.68555,-92.6532,-47.834473,88.49144
220215,4.196582,17.757715,-4.033887,81.848145,86.120605,173.52295,-91.02722,-43.637695,88.4968
220232,-5.8522463,15.389063,-11.412598,316.95557,135.31494,-190.7959,-84.017944,-44.873657,88.4968
220249,-11.541797,10.742676,-11.938965,416.44287,166.01562,-330.93262,-74.78943,-48.75183,88.4968
220266,-15.623535,8.201757,-12.168653,446.3501,170.04395,-384.52148,-62.65503,-53.080444,88.4968
220283,-15.0158205,5.8570313,-11.532227,409.9121,151.30615,-364.31885,-43.59375,-57.194824,88.4968
220300,-14.25498,4.1056643,-10.713964,332.58057,90.148926,-312.8662,-30.146484,-58.914185,88.547226
220317,-11.651855,4.679883,-6.9624023,213.43994,18.676758,-227.66113,-16.314697,-60.238037,88.59444
220334,-10.785742,5.1918945,-4.3018556,134.64355,-9.70459,-157.22656,-9.113159,-60.84778,88.642715
220351,-9.584668,5.6129885,-2.6892579,53.649902,-34.973145,-82.458496,-4.586792,-61.36963,88.689926
220368,-5.9670897,3.9956055,-2.90459,5.79834,-58.288574,-23.864746,-2.109375,-62.36389,88.74035
220385,-3.1677735,2.694043,-3.2491212,-33.26416,-85.14404,21.850586,-2.8399658,-63.528442,88.78541
220402,-1.0623047,0.70820314,-3.737207,-62.98828,-105.895996,64.7583,-6.459961,-65.45105,88.88304
220419,-0.2631836,-0.16269532,-3.9333985,-75.01221,-118.65234,82.51953,-10.733643,-66.97815,88.933464
220436,1.0000976,-0.20097657,-3.005078,-74.21875,-131.71387,90.51514,-16.166382,-68.55469,88.933464
220453,2.8041015,-0.5263672,-1.8135742,-66.711426,-126.15967,82.092285,-24.345703,-70.40039,88.933464
220470,2.8567383,-1.2154297,-1.3254883,-50.354004,-108.27637,66.65039,-30.256348,-71.4386,88.933464
220487,2.5887694,-1.0479492,-1.5743164,-30.395508,-85.9375,40.34424,-36.782227,-72.43286,88.933464
220504,3.1964843,-0.7608398,-1.4594727,-19.28711,-77.45361,16.113281,-40.5011,-73.14697,88.92488
220521,4.033887,-0.95703125,-0.8086914,1.7700195,-56.640625,-15.380859,-43.15979,-73.94348,88.91201
220538,2.8710938,-0.71298826,0.095703125,18.920898,-37.902832,-37.231445,-44.022217,-75.02014,88.9045
220555,1.4738281,-0.56943357,0.11484375,34.057617,-23.19336,-51.940918,-42.74231,-75.81116,88.89592
220572,0.4928711,-0.30625,-0.5359375,44.6167,-21.66748,-67.32178,-39.27063,-76.96472,88.89055
220589,1.1005859,-0.4354492,-0.91875,49.072266,-24.658203,-75.01221,-35.804443,-77.93152,88.88304
220606,1.6748047,-0.59814453,-1.1723633,54.138184,-25.45166,-82.6416,-31.409912,-79.28833,88.87768
220623,1.559961,-0.7751953,-1.0670898,57.373047,-22.949219,-85.32715,-23.686523,-80.216675,88.87017
220640,0.5120117,-0.7321289,-1.0766602,58.288574,-23.498535,-83.80127,-16.556396,-81.01868,88.87017
220657,-0.35888672,-0.44023436,-1.1388671,55.603027,-31.860352,-77.63672,-8.668213,-81.94153,88.87017
220674,-0.47851562,-0.08613281,-1.0000976,50.842285,-43.5791,-71.65527,2.9333496,-82.61719,88.87017
220691,0.3923828,-0.22011718,-0.68427736,46.447754,-50.1709,-64.88037,12.628784,-83.237915,88.87017
220708,1.315918,-0.53115237,-0.3301758,45.59326,-47.851562,-62.01172,26.976929,-83.78723,88.85407
220725,1.7992188,-0.70341796,-0.062207032,46.447754,-39.245605,-59.692383,37.770996,-83.85864,88.83584
220742,1.6317383,-0.6507813,-0.13876954,47.36328,-30.761719,-57.006836,50.421753,-83.567505,88.81974
220759,1.038379,-0.48330078,-0.2631836,46.691895,-30.334473,-53.03955,58.35388,-83.18848,88.801506
