timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
222238,0.2631836,-0.3828125,0.17226562,16.967773,4.5776367,-12.512207,145.66223,-69.7522,88.46247
222255,0.047851562,-0.36845702,0.014355469,17.150879,3.7841797,-13.000488,145.42603,-69.70825,88.45711
222272,0.0,-0.4354492,0.0,15.991211,2.1972656,-12.512207,145.17334,-69.62036,88.45496
222289,0.17705078,-0.49765626,0.047851562,15.319824,4.333496,-12.817383,144.95361,-69.56543,88.45496
222306,0.29667968,-0.521582,0.08613281,14.953613,8.483887,-12.878418,144.6405,-69.55994,88.45496
222323,0.1961914,-0.39716798,0.124414064,13.85498,14.038086,-12.634277,144.03076,-69.642334,88.45496
222340,-0.119628906,-0.41630858,0.023925781,11.779785,14.831543,-10.7421875,143.53088,-69.730225,88.45496
222357,-0.48808593,-0.23925781,-0.1866211,6.8359375,11.413574,-8.239746,142.92114,-69.82361,88.45496
222374,-0.53115237,-0.25839844,-0.2536133,2.9907227,7.2631836,-4.8217773,142.62451,-69.86755,88.45496
222391,-0.2631836,-0.30146486,-0.10527344,0.0,5.3710938,-0.7324219,142.44873,-69.922485,88.45496
222408,0.019140625,-0.33496094,0.019140625,-0.36621094,8.178711,0.9765625,142.27844,-70.02136,88.45496
222425,-0.09091797,-0.3158203,-0.03828125,-1.0375977,9.216309,2.6855469,142.13562,-70.15869,88.45496
222442,-0.18183593,-0.30625,-0.0765625,-2.746582,7.080078,4.5166016,142.04224,-70.339966,88.45496
222459,-0.26796874,-0.35888672,-0.08613281,-3.7231445,4.272461,5.493164,142.06421,-70.45532,88.45496
222476,-0.12919922,-0.41630858,0.066992186,-3.6621094,4.4555664,6.286621,142.1576,-70.565186,88.45711
222493,-0.14833984,-0.41152343,0.11005859,-3.3569336,4.4555664,5.9814453,142.25647,-70.72998,88.45711
222510,-0.0047851563,-0.459375,0.20097657,-1.953125,6.713867,5.2490234,142.29492,-70.86731,88.45711
222527,-0.009570313,-0.57421875,0.28232422,0.36621094,8.728027,4.0893555,142.25098,-71.08154,88.45711
222544,-0.03828125,-0.61728513,0.38759765,3.112793,9.94873,3.2958984,142.19055,-71.257324,88.45711
222561,-0.13398437,-0.53115237,0.5120117,6.4697266,10.803223,1.4038086,142.0752,-71.433105,88.45711
