timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
1523721,1.0288086,0.57900393,0.57900393,42.96875,-7.507324,-43.884277,152.27051,-45.1593,26.808142
1523738,1.1436523,0.10527344,0.57421875,46.14258,-2.1362305,-41.992188,152.37488,-44.8407,26.797413
1523755,0.8756836,0.53115237,0.6412109,38.269043,5.554199,-38.69629,152.45178,-44.588013,26.79205
1523772,0.96660155,0.2296875,0.6459961,36.499023,9.765625,-36.621094,152.41333,-44.47815,26.78132
1523789,1.1532227,0.26796874,0.5359375,34.057617,16.662598,-31.799316,152.39685,-44.467163,26.770592
1523806,0.44023436,0.3828125,0.28232422,33.447266,12.207031,-29.724121,152.3529,-44.483643,26.76308
1523823,-0.119628906,0.43066406,0.062207032,28.259277,-2.9296875,-26.428223,152.40234,-44.32434,26.752352
1523840,0.41152343,0.08613281,0.05263672,28.076172,-16.174316,-23.376465,152.64404,-43.86841,26.734114
1523857,1.3302734,-0.11005859,0.3158203,29.35791,-6.591797,-21.78955,152.85828,-43.604736,26.723385
1523874,1.6987305,-0.03828125,0.59335935,32.53174,19.470215,-19.470215,153.01758,-43.621216,26.723385
1523891,1.2728516,0.05263672,0.81826174,34.66797,33.203125,-18.676758,153.09448,-44.000244,26.723385
1523908,0.69384766,0.3828125,0.7416992,34.057617,37.963867,-18.005371,153.10547,-44.42871,26.723385
1523925,0.32539064,0.23925781,0.5167969,35.583496,30.944824,-13.48877,153.1604,-44.923096,26.723385
1523942,0.25839844,0.33496094,0.22490235,34.79004,23.19336,-11.535645,153.3197,-45.203247,26.723385
1523959,0.153125,0.16269532,0.25839844,38.94043,15.625,-8.972168,153.61633,-45.395508,26.715874
1523976,0.17226562,0.31103516,0.5167969,39.611816,10.925293,-6.8969727,154.11072,-45.55481,26.71051
1523993,0.0765625,0.4928711,0.67470706,38.146973,8.544922,-7.507324,154.49524,-45.653687,26.70729
1524010,0.3301758,0.521582,0.8900391,41.748047,9.033203,-7.019043,155.01709,-45.78003,26.699781
1524027,0.3923828,1.043164,0.98095703,35.217285,7.751465,-7.6904297,155.35217,-45.873413,26.696562
1524044,0.44023436,0.94267577,1.0192382,36.43799,6.4086914,-9.521484,155.63782,-45.961304,26.694416
1524061,0.4498047,1.1915039,1.1388671,35.705566,4.638672,-11.352539,156.00037,-46.02173,26.678324
1524078,0.35888672,1.2919922,1.1819336,33.38623,-1.0375977,-12.573242,156.22559,-45.983276,26.676178
1524095,0.5359375,1.378125,1.4116211,33.081055,-5.6762695,-14.221191,156.51672,-45.845947,26.676178
1524112,0.9091797,1.622168,1.5743164,33.87451,-2.319336,-16.845703,156.75293,-45.719604,26.676178
1524129,1.0048828,2.0480468,1.6125977,30.700684,2.0751953,-20.202637,156.97815,-45.62622,26.676178
