timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
1582813,1.7370117,2.2011719,-7.220801,120.42236,259.58252,52.734375,161.47156,-19.401855,26.58391
1582830,-1.1292969,0.69863284,-5.3019533,34.729004,197.02148,66.77246,162.68005,-24.038086,26.569962
1582847,-1.038379,-0.94746095,-3.6654296,40.893555,159.91211,72.387695,163.33374,-26.8396,26.551723
1582864,-1.0335938,-0.48808593,-2.0624022,64.331055,93.566895,74.21875,164.39941,-28.95996,26.533484
1582881,0.7895508,3.2347655,0.21054688,49.49951,71.04492,95.458984,166.24512,-30.92102,26.514172
1582898,1.8614258,6.1728516,0.7847656,15.869141,37.53662,89.84375,167.39319,-31.986694,26.501297
1582915,3.9956055,7.0581055,1.7513672,-49.682617,-34.301758,76.416016,168.01392,-32.096558,26.501297
1582932,5.445508,5.115332,3.430957,-85.44922,-40.222168,61.88965,167.5415,-31.706543,26.501297
1582949,5.9862304,3.2491212,4.225293,-51.3916,-4.4555664,41.992188,166.93176,-31.453857,26.501297
1582966,4.5411134,4.4262695,4.6703124,-46.813965,12.573242,45.166016,166.45935,-31.777954,26.501297
1582983,2.3638673,5.8570313,4.3927736,-53.222656,-22.033691,85.38818,166.40442,-31.915283,26.501297
1583000,0.71298826,4.4549804,2.2873046,-143.0664,-55.05371,104.49219,165.48706,-31.47583,26.501297
1583017,-0.97138673,-0.14355469,0.79433596,-170.71533,-46.875,95.64209,163.97095,-31.118774,26.501297
1583034,-2.8950195,-3.4740233,-0.82304686,-181.39648,-45.22705,128.2959,162.38342,-31.05835,26.499151
1583051,-5.3450193,-6.708789,-1.0240234,-161.31592,-85.38818,123.53516,160.93323,-30.465088,26.499151
1583068,-4.684668,-7.9433594,-0.23925781,-153.1372,-107.60498,117.55371,160.24658,-29.476318,26.499151
1583085,-2.6605468,-8.608496,0.55986327,-121.154785,-86.73096,107.36084,159.53796,-28.251343,26.493788
1583102,-2.205957,-7.0868163,0.5455078,-48.461914,-44.311523,94.66553,159.34021,-27.971191,26.493788
1583119,-0.5024414,-2.172461,-0.03828125,-66.101074,64.27002,60.60791,159.49951,-28.322754,26.493788
1583136,-1.6795899,0.48330078,-0.40195313,-95.64209,107.48291,32.77588,157.79114,-30.36621,26.493788
1583153,-3.215625,0.41152343,2.3064454,-21.54541,67.19971,46.691895,157.14294,-31.723022,26.493788
1583170,-1.6891601,2.6701171,3.1294923,-28.015137,-6.5307617,23.986816,156.95618,-32.43164,26.493788
1583187,1.4546875,0.83740234,5.1009765,55.05371,-70.007324,8.605957,157.59338,-31.8219,26.499151
1583204,6.866699,2.9667969,5.8426757,97.29004,-81.726074,-17.578125,159.06555,-30.723267,26.50988
1583221,12.25,3.8616211,5.900098,116.94336,-28.808594,-61.462402,161.0321,-29.399414,26.517391
1583238,12.87207,3.5170898,4.904785,118.16406,59.570312,-114.62402,161.91101,-29.421387,26.52812
1583255,10.359863,1.8279297,2.8998046,125.305176,173.21777,-173.33984,162.11975,-31.047363,26.544212
1583272,7.0868163,0.7464844,1.1149414,150.20752,226.92871,-204.3457,161.85608,-33.173218,26.551723
1583289,3.1007812,0.8421875,0.26796874,168.27393,200.8667,-193.96973,161.61987,-35.39795,26.564598
1583306,0.10048828,0.42109376,0.41152343,146.54541,145.01953,-171.26465,161.3617,-37.562256,26.569962
1583323,0.57421875,-0.92353517,-0.9283203,116.45508,110.47363,-156.73828,161.04309,-38.485107,26.569962
1583340,1.9140625,-3.4644532,-2.2633789,137.57324,144.04297,-180.66406,160.22461,-39.72107,26.569962
1583357,-0.05263672,-3.3256836,-1.7944336,193.35938,153.19824,-202.39258,159.84009,-40.91858,26.569962
1583374,-1.7513672,-0.8421875,-0.8086914,170.34912,92.7124,-257.08008,159.41162,-41.380005,26.569962
1583391,-0.30146486,0.27753907,-0.58857423,144.65332,84.77783,-254.27246,157.7362,-41.088867,26.575327
1583408,-0.033496093,1.9666992,-0.22011718,177.55127,71.04492,-251.0376,156.80786,-40.671387,26.575327
1583425,1.4259765,8.249609,0.19140625,174.74365,43.029785,-264.46533,156.04431,-39.6167,26.578545
1583442,2.1820312,13.211817,3.2060547,153.38135,28.503418,-277.5879,155.26978,-38.358765,26.58069
1583459,3.3017578,17.33662,4.2396483,107.177734,34.118652,-305.60303,153.98438,-36.897583,26.58069
1583476,5.723047,26.648535,2.4404297,44.73877,13.061523,-301.87988,151.5564,-34.579468,26.586056
1583493,8.421875,34.247364,1.2297852,-158.99658,-26.794434,-303.6499,147.66174,-32.04712,26.588202
1583510,10.891016,38.4583,-1.4738281,-254.21143,33.691406,-241.94336,140.58105,-29.08081,26.593565
1583527,4.163086,43.81289,-12.125586,-412.04834,88.37891,-60.668945,133.99475,-28.43811,26.593565
