timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
1436919,2.2250977,-4.1487303,-3.3113282,4.0893555,-15.808105,107.055664,140.75134,-35.97473,26.770592
1436936,0.095703125,-3.737207,-3.5745118,11.71875,-5.6152344,122.43652,142.32239,-37.249146,26.770592
1436953,-1.6078125,-2.9333007,-3.703711,11.84082,-23.55957,143.49365,143.88794,-38.270874,26.770592
1436970,-2.8950195,-1.808789,-3.890332,14.221191,-60.791016,170.34912,146.7334,-39.347534,26.770592
1436987,-3.2634766,-0.95703125,-4.014746,18.859863,-106.75049,185.36377,149.51294,-39.60022,26.770592
1437004,-2.8280272,-0.13876954,-4.1056643,24.841309,-146.3623,188.5376,152.69348,-39.193726,26.784538
1437021,-2.1006837,0.67470706,-3.6415038,43.21289,-175.1709,177.30713,157.1759,-37.749023,26.789904
1437038,-0.7991211,1.1484375,-2.6079102,50.842285,-192.1997,161.6211,160.42786,-36.029663,26.797413
1437055,2.7514648,1.8949219,-1.315918,88.134766,-137.45117,108.21533,164.28406,-33.667603,26.804924
1437072,4.2061524,3.8711915,0.8086914,101.989746,-78.186035,44.677734,166.68457,-32.525024,26.810287
1437089,4.8473635,4.59375,3.1725585,39.001465,-28.320312,28.442383,168.07434,-31.723022,26.81887
1437106,4.6368165,1.559961,6.096289,33.325195,-8.850098,24.414062,169.12903,-31.602173,26.826382
1437123,4.9717774,0.153125,6.9432616,60.424805,22.705078,11.657715,170.00793,-31.78894,26.83389
1437140,5.3450193,0.28232422,6.770996,112.42676,104.00391,-33.081055,171.61194,-33.17871,26.83389
1437157,3.8137696,1.1723633,5.995801,127.13623,172.9126,-58.898926,172.6886,-35.41443,26.83389
1437174,0.96660155,1.2776368,5.574707,138.42773,214.96582,-93.566895,173.5675,-38.309326,26.83389
1437191,-2.1102538,1.2776368,5.5603514,138.00049,188.04932,-99.487305,174.35852,-42.182007,26.83389
1437208,-2.3112304,1.2058594,3.947754,105.46875,141.6626,-112.73193,174.3805,-44.351807,26.842474
1437225,-0.68427736,-0.9283203,1.8709961,54.260254,115.78369,-121.276855,173.26538,-46.625977,26.84462
1437242,0.30146486,-2.8663087,0.014355469,3.1738281,98.69385,-253.90625,170.23865,-47.82898,26.853203
1437259,0.68427736,-5.4120116,-0.92353517,-1.8310547,119.62891,-198.66943,165.87708,-48.636475,26.860714
1437276,1.5503906,-8.455371,-0.8948242,97.16797,199.76807,-197.87598,161.79016,-50.949097,26.868223
1437293,0.28232422,-7.1681643,-1.2106445,129.6997,221.8628,-199.34082,158.60413,-52.98706,26.876806
1437310,-0.6555664,-6.546094,-1.0240234,129.27246,212.58545,-205.26123,153.62732,-55.305176,26.873589
1437327,-0.44501954,-7.077246,-1.7657226,152.16064,216.4917,-220.88623,149.3097,-56.59607,26.882172
1437344,-0.124414064,-7.19209,-3.0098634,183.10547,235.16846,-232.23877,144.50867,-57.557373,26.882172
1437361,-0.08613281,-8.034277,-2.6222656,221.06934,240.78369,-220.39795,138.03223,-58.414307,26.882172
1437378,0.48808593,-6.9289064,-1.2345703,250.91553,221.06934,-211.66992,134.00024,-58.6615,26.882172
1437395,2.29209,-6.129785,-1.3494141,268.67676,251.46484,-195.1294,130.38025,-58.688965,26.882172
1437412,2.359082,-6.0580077,-4.507617,288.94043,289.55078,-193.90869,124.958496,-58.92517,26.882172
1437429,-0.81347656,-5.6560545,-5.9862304,306.33545,270.44678,-147.46094,120.789185,-59.106445,26.876806
1437446,-3.737207,-4.3305664,-4.478906,322.02148,194.76318,-128.17383,118.31726,-58.996582,26.876806
1437463,-3.0098634,-2.722754,-3.3208985,322.14355,119.07959,-107.72705,118.64685,-58.502197,26.876806
1437480,-0.39716798,-2.0911133,-1.990625,325.31738,75.68359,-98.57178,121.09131,-57.667236,26.873589
1437497,2.3208008,-1.9666992,-2.842383,338.50098,90.57617,-107.299805,123.17322,-56.975098,26.873589
1437514,3.4213867,0.12919922,-4.407129,370.78857,134.70459,-126.77002,124.7113,-56.541138,26.871443
1437531,2.3782227,5.7517576,-4.258789,381.958,116.51611,-142.63916,126.65588,-55.81604,26.871443
1437548,4.153516,11.986816,-0.8086914,372.00928,5.493164,-158.63037,129.50134,-54.398804,26.871443
1437565,13.996582,19.260254,-0.9091797,234.1919,-96.37451,-230.34668,133.57727,-50.59204,26.871443
1437582,22.51416,14.84834,-2.3208008,190.49072,20.935059,-243.46924,133.78052,-47.5708,26.871443
1437599,28.409473,13.857813,-0.91396487,277.46582,223.57178,-293.64014,133.19824,-45.895386,26.871443
1437616,33.998535,26.428417,-2.019336,225.70801,446.47217,-308.3496,129.1278,-45.79651,26.871443
1437633,30.376171,35.113476,-1.8375,179.93164,680.66406,-339.5996,121.311035,-46.99951,26.871443
