timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
472363,-1.6365235,-0.70341796,-3.4453125,-145.1416,86.18164,-26.672363,-9.014282,-34.77173,29.384136
472380,-0.10048828,-2.2585938,-3.5697265,-127.99072,106.68945,-41.015625,-11.013794,-32.98645,29.405594
472397,-0.35888672,-2.1293945,-3.3639648,-110.29053,116.39404,-23.132324,-12.277222,-31.409912,29.425978
472414,-1.2393554,-1.9571289,-3.4405274,-109.13086,137.87842,-19.104004,-13.458252,-28.97644,29.442072
472431,-4.507617,-1.7083008,-3.8089843,-121.398926,115.356445,11.535645,-15.380859,-27.108765,29.46353
472448,-4.2013674,-2.0049806,-3.0242188,-127.13623,63.171387,-4.699707,-17.133179,-25.944214,29.484987
472465,-2.1533203,-2.3208008,-1.8470703,-105.71289,27.282715,-1.8920898,-19.275513,-25.29602,29.505371
472482,-0.6125,-2.3447266,-1.2919922,-86.242676,49.49951,7.3242188,-20.65979,-24.702759,29.524683
472499,-1.0527344,-1.7609375,-2.172461,-72.20459,86.9751,22.583008,-21.692505,-23.587646,29.57189
472516,-4.0960937,-1.8183594,-1.2393554,-57.373047,58.532715,20.080566,-23.02185,-21.763916,29.57189
472533,1.253711,-5.1631837,1.4546875,22.216797,51.818848,-16.601562,-23.087769,-21.296997,29.57189
472550,2.30166,-0.99052733,2.0384765,122.680664,67.62695,83.92334,-21.87378,-19.456787,29.57189
472567,-1.2824218,5.9240236,-3.1438477,-43.273926,-8.911133,-57.678223,-20.632324,-19.198608,29.57189
472584,2.2777343,0.18183593,-0.28232422,-116.69922,-26.672363,-43.884277,-22.802124,-20.093994,29.57189
472601,3.6367188,-3.5745118,1.7178711,-12.512207,65.12451,-65.42969,-23.735962,-19.89624,29.577255
472618,0.6890625,0.5359375,1.4833984,-22.216797,63.598633,-88.62305,-23.285522,-19.484253,29.584764
472635,1.0479492,0.3732422,2.5313478,-42.84668,83.618164,-91.4917,-23.285522,-18.934937,29.598713
472652,1.4977539,-1.4929688,2.9667969,-11.352539,137.87842,-61.645508,-23.076782,-17.737427,29.603004
472669,1.746582,-0.83740234,2.0049806,4.3945312,200.07324,-19.470215,-22.598877,-14.727173,29.608368
472686,-1.9858398,1.6508789,0.95224607,-28.930664,195.25146,13.61084,-22.340698,-11.8927,29.613733
472703,-3.5984375,2.0480468,0.521582,-59.020996,168.45703,43.151855,-22.91748,-9.085693,29.619097
472720,-3.5745118,1.4355469,0.33496094,-126.15967,122.31445,76.416016,-24.884033,-5.8062744,29.62768
472737,-2.2442384,0.0765625,0.25839844,-145.26367,124.38965,57.86133,-26.921997,-3.7298584,29.62768
472754,-2.8758788,-1.5168946,-0.8421875,-177.4292,97.77832,92.77344,-29.51477,-1.6589355,29.62768
472771,-1.9619141,-2.296875,1.2489258,-188.41553,122.86377,149.78027,-33.17871,1.6644287,29.62768
472788,-0.071777344,-2.421289,2.1868165,-165.71045,142.02881,155.27344,-35.842896,4.6032715,29.635191
472805,-2.1006837,1.3637695,0.062207032,-189.63623,142.63916,129.45557,-39.331055,8.970337,29.637337
472822,-4.0625978,2.9859376,1.622168,-349.6704,69.21387,162.78076,-43.478394,11.315918,29.64592
472839,-4.3114257,-4.9430666,-1.0670898,-368.65234,17.944336,192.68799,-48.95508,14.27124,29.651283
472856,5.5125,-6.1680665,-0.4498047,-354.12598,114.19678,260.19287,-55.67871,17.98462,29.653429
472873,4.067383,-3.8616211,-1.6939453,-371.39893,211.36475,285.82764,-61.226807,23.082275,29.662012
472890,0.3158203,-1.258496,-4.0913086,-458.37402,232.60498,342.5293,-70.581665,30.668335,29.671669
472907,-2.2729492,0.48808593,-4.962207,-500.91553,250.36621,395.44678,-79.29382,37.13379,29.680252
472924,-5.115332,2.2011719,-6.062793,-567.5659,117.67578,405.82275,-89.4397,43.53882,29.680252
472941,-3.186914,2.507422,-4.957422,-542.1753,19.53125,408.56934,-102.9364,51.514893,29.680252
472958,-0.3923828,4.7277346,-6.5987306,-532.04346,25.268555,445.19043,-114.142456,57.579346,29.680252
472975,-0.6794922,7.565332,-9.316699,-602.2339,82.39746,478.4546,-137.58728,64.489746,29.680252
472992,-2.3112304,7.866797,-12.340918,-601.50146,61.584473,413.208,-160.51025,66.989136,29.680252
473009,-3.6223633,8.11084,-15.537402,-602.9053,19.53125,391.8457,176.3855,67.32422,29.756426
473026,0.4258789,11.551367,-19.41338,-693.11523,75.07324,396.05713,147.02454,64.000854,29.793978
473043,-1.6748047,13.685547,-20.107227,-656.49414,152.9541,333.0078,131.56128,59.024048,29.833673
473060,-7.862012,25.619726,-24.643555,-586.73096,247.43652,121.032715,120.6134,53.085938,29.868006
473077,-17.475391,44.23877,-26.514551,-537.6587,211.1206,-153.1372,116.81213,52.108154,29.907703
473094,-21.212597,58.03916,-33.419533,-605.1636,-16.967773,-613.7085,113.21411,56.44226,29.944181
473111,4.622461,43.32959,-38.56836,-387.45117,-55.664062,-916.5039,113.170166,70.982666,29.978514
473128,22.1792,38.879395,-36.467674,-236.14502,-147.3999,-1285.7056,173.8147,84.84741,30.016064
473145,61.489258,34.721092,-43.611916,-10.986328,-202.20947,-1632.7515,-93.90015,60.177612,30.016064
473162,70.81553,52.392677,-43.23867,196.65527,-252.56348,-1669.9219,-87.41272,35.26062,30.016064
473179,80.223145,81.31416,-30.696777,304.8706,-51.879883,-1701.9653,-83.26538,1.2194824,30.016064
473196,123.796776,58.082226,0.96660155,387.146,575.1343,-1531.4331,-74.679565,-21.33545,30.016064
473213,104.723145,-14.518164,-7.216016,937.3169,1355.7129,-1197.3877,-50.01526,-31.327515,30.14803
473230,17.422754,-15.049316,-48.569336,1125.7935,1398.1323,-482.42188,-15.523682,-15.457764,30.27463
473247,-27.06963,17.14043,-66.518456,880.249,996.3379,373.4131,0.17028809,1.6534424,30.404448
473264,-47.84199,41.219337,-57.876465,-58.47168,67.93213,635.68115,5.663452,7.2509766,30.663013
473281,-27.529003,11.800196,-25.495312,-449.52393,-1313.5376,509.27734,-2.746582,-9.51416,30.792831
473298,45.171875,9.421972,-8.943457,-602.84424,-926.5747,586.9751,-14.886475,-26.520996,30.921577
473315,48.83252,-9.914844,8.862109,251.58691,50.53711,138.42773,-19.176636,-30.668335,31.049252
473332,9.66123,9.7425785,-0.95703125,311.52344,195.4956,164.12354,-14.996338,-27.262573,31.181215
473349,-17.6333,15.073242,-5.0626955,74.58496,-336.792,47.729492,-12.766113,-29.025879,31.181215
473366,-1.5647461,9.158789,-6.5125976,85.08301,-475.5249,-25.756836,-12.689209,-35.667114,31.181215
473383,11.838476,11.202051,-4.7325196,142.02881,-394.5923,-69.39697,-11.008301,-42.143555,31.181215
473400,14.278906,8.689844,-4.225293,152.52686,-225.58594,-98.75488,-7.3883057,-48.22998,31.181215
473417,8.082129,6.866699,-4.407129,217.10205,-105.651855,-115.29541,-2.746582,-50.438232,31.027794
