timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
62973,-1.3876953,-1.258496,-0.028710937,-45.34912,48.217773,30.944824,-21.654053,-31.61316,30.724167
62990,-2.0719726,-1.440332,0.16269532,-25.6958,54.6875,17.700195,-22.664795,-30.08606,30.731678
63007,-2.8567383,-0.8804687,-0.43066406,-26.672363,30.212402,7.3242188,-23.148193,-29.09729,30.737041
63024,-1.9954102,-0.33496094,0.69384766,-22.888184,-0.61035156,-11.474609,-23.466797,-28.64685,30.737041
63041,-1.1436523,-0.9091797,3.124707,-4.699707,-12.268066,-5.6152344,-23.626099,-28.43811,30.737041
63058,1.2345703,-0.7464844,2.8280272,-1.3427734,12.023926,-12.451172,-23.527222,-28.355713,30.737041
63075,3.7180665,-1.7848632,2.6796875,15.075684,58.044434,-28.381348,-23.03833,-27.982178,30.737041
63092,3.0194335,-1.7226562,2.5839844,42.60254,96.31348,-40.71045,-22.071533,-27.141724,30.737041
63109,0.97138673,-0.7704102,2.2442384,52.612305,78.85742,-43.823242,-20.758667,-25.790405,30.731678
63126,-0.05263672,0.55507815,2.0958984,36.254883,50.354004,-40.161133,-19.11621,-25.0708,30.731678
63143,0.066992186,0.7895508,1.7896484,6.4086914,25.939941,-29.968262,-18.396606,-24.680786,30.731678
63160,-1.043164,0.30625,0.36845702,-35.03418,-8.361816,0.0,-18.561401,-24.515991,30.729532
63177,-2.0049806,-0.057421874,0.31103516,-56.82373,-67.62695,16.967773,-19.451294,-24.89502,30.729532
63194,-0.014355469,-0.35410157,0.21054688,-100.21973,-112.48779,51.14746,-21.176147,-26.010132,30.724167
63211,3.4166017,-1.1436523,0.7560547,-115.234375,-89.05029,69.2749,-24.422607,-27.67456,30.724167
63228,4.0913086,-1.3924805,1.0144532,-107.299805,-45.34912,92.163086,-27.004395,-28.196411,30.724167
63245,2.0289063,-0.7321289,0.37802735,-98.38867,2.0751953,120.72754,-30.19043,-27.619629,30.724167
63262,0.043066405,-0.014355469,-0.0765625,-98.81592,-10.7421875,135.98633,-32.60742,-26.685791,30.724167
63279,-0.73691404,0.8948242,-0.29189453,-119.4458,-29.663086,141.29639,-35.10681,-25.768433,30.724167
63296,-1.1532227,1.2776368,-0.765625,-151.00098,-27.46582,148.01025,-38.935547,-24.406128,30.726313
63313,-1.3207031,0.18183593,-1.5503906,-182.1289,-35.40039,137.57324,-42.46216,-23.252563,30.729532
63330,0.6794922,-3.2539062,-0.96181643,-179.32129,-53.649902,113.8916,-47.614746,-22.197876,30.729532
63347,1.9523437,-4.722949,-0.09091797,-74.279785,1.0375977,124.51172,-50.20752,-21.082764,30.731678
63364,0.60771483,-2.8567383,0.35888672,11.84082,43.518066,125.67139,-50.97107,-18.682251,30.737041
63381,-1.2489258,0.81826174,0.3923828,-13.916016,46.75293,123.71826,-51.21826,-16.66626,30.739187
63398,-1.6125977,1.1484375,-0.0765625,-49.37744,41.870117,117.79785,-51.915894,-14.672241,30.739187
63415,-1.4451172,-0.019140625,0.033496093,-63.598633,32.409668,111.93848,-53.272705,-12.216797,30.729532
63432,-0.5024414,-1.1580079,-0.071777344,-54.07715,39.30664,92.28516,-54.30542,-10.596313,30.729532
