timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
983120,5.153613,-1.1388671,-4.6990232,-96.0083,107.23877,-91.97998,13.793335,-70.131226,28.126717
983137,3.22041,-1.5551758,-5.5364256,-98.083496,119.62891,-84.41162,14.815063,-67.472534,28.126717
983154,1.53125,-1.0670898,-6.0532227,-114.13574,112.42676,-76.23291,14.80957,-65.48401,28.126717
983171,-0.23447266,-1.1580079,-6.555664,-132.14111,80.74951,-69.58008,14.210815,-63.374634,28.126717
983188,0.38759765,-1.6795899,-6.7853518,-145.20264,62.805176,-61.279297,13.447266,-62.177124,28.126717
983205,0.92353517,-2.0001953,-7.129883,-159.5459,53.771973,-49.37744,12.23877,-61.397095,28.155684
983222,2.0624022,-1.8422852,-6.914551,-165.03906,48.706055,-47.48535,10.310669,-60.31494,28.192162
983239,2.0336914,-1.2489258,-6.4743166,-179.80957,47.60742,-39.42871,8.580322,-59.490967,28.22113
983256,2.387793,-1.502539,-5.9670897,-198.36426,39.67285,-42.419434,5.965576,-58.59558,28.253317
983273,3.0529296,-2.5217774,-6.345117,-199.52393,66.77246,-41.748047,3.8287354,-57.700195,28.289795
983290,2.1198242,-2.631836,-5.971875,-195.1294,110.04639,-45.776367,1.8347168,-56.315918,28.319836
983307,-0.54072267,-2.3925781,-5.7374024,-201.41602,119.07959,-37.04834,-0.9777832,-54.06372,28.350948
983324,-2.2729492,-2.4404297,-6.215918,-208.8623,117.1875,-31.799316,-3.35083,-52.29492,28.390646
983341,-4.1248045,-2.722754,-6.0771484,-228.45459,98.083496,-23.925781,-6.9213867,-50.24597,28.422832
983358,-4.6320314,-3.6654296,-5.043555,-240.66162,92.59033,-16.845703,-9.920654,-48.894653,28.422832
983375,-4.2013674,-4.8712893,-3.5170898,-227.7832,109.191895,-8.605957,-12.875977,-47.54883,28.422832
983392,-4.3162107,-5.450293,-3.1629882,-225.21973,143.12744,14.587402,-16.77063,-45.07141,28.422832
983409,-5.445508,-5.81875,-3.9621093,-220.15381,167.48047,28.015137,-19.725952,-42.687378,28.422832
983426,-8.115625,-5.7469726,-3.1438477,-205.2002,190.7959,43.762207,-23.620605,-38.814697,28.4518
983443,-10.053614,-5.1918945,-1.8183594,-210.26611,184.2041,60.11963,-26.40564,-35.9198,28.475403
983460,-10.556055,-5.1249022,-0.94267577,-206.54297,181.09131,94.23828,-29.355469,-33.008423,28.531193
983477,-10.757031,-4.895215,-1.6269531,-194.88525,182.92236,119.62891,-33.343506,-28.773193,28.554796
983494,-10.340723,-4.3114257,-2.1533203,-196.77734,188.17139,141.05225,-36.260376,-25.356445,28.583765
983511,-9.512891,-5.569922,-1.8231446,-195.37354,219.72656,168.88428,-40.286865,-20.10498,28.612732
983528,-9.63252,-5.0770507,-2.3686523,-187.3169,233.64258,191.58936,-43.033447,-15.69397,28.636335
