timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
918758,-14.87705,-10.608691,-88.35791,1998.6572,-2000.0,-27.893066,-9.102173,-8.338623,27.78554
918775,-22.131348,-9.445898,-84.96045,1998.6572,-2000.0,-554.1382,24.99939,-37.166748,27.78554
918792,-24.523926,-3.0625,-74.13164,1998.6572,-2000.0,-979.4922,106.00708,-40.248413,27.78554
918809,-18.547266,7.560547,-66.8917,1519.4092,-2000.0,-1430.2368,141.7456,-6.558838,27.78554
918826,-3.617578,24.346874,-63.302834,8.850098,-2000.0,-1976.9897,162.0758,44.648438,27.801632
918843,9.728223,34.50576,-63.685646,-1385.5591,-2000.0,1999.6338,-154.75342,73.98193,27.806997
918860,22.337109,39.707226,-64.08281,1998.9014,-2000.0,1999.6338,-86.8689,57.079468,27.814507
918877,32.14668,33.218555,-61.00117,1998.9014,-2000.0,1999.6338,-99.53613,17.545166,27.825235
918894,33.773632,18.70039,-58.015236,1998.9014,-2000.0,1999.6338,-126.77673,0.26916504,27.8306
918911,31.347559,-3.0959961,-58.85742,1998.9014,-1228.0273,-1699.4019,-167.60742,5.7788086,27.83811
918928,6.235059,-19.370312,-57.48408,-841.3086,1659.729,-392.45605,173.57849,-2.345581,27.83811
918945,0.28710938,-16.37959,-4.1248045,-1195.6787,1506.6528,-1705.0781,151.97937,-17.786865,27.846693
918962,-0.46416014,-18.384571,-2.512207,-845.1538,1697.1436,-1858.9478,119.36096,-15.507202,27.846693
918979,0.9857422,-20.001953,-4.4023438,-531.1279,1798.2178,-1892.0898,106.66077,0.22521973,27.846693
918996,3.3256836,-18.834375,-3.3113282,-76.538086,1840.21,-1932.5562,115.83435,25.131226,27.846693
919013,2.9667969,-15.661817,-0.3301758,281.18896,1790.8325,-1956.4819,143.30017,31.690063,27.846693
919030,-0.45458984,-11.489161,2.2729492,721.25244,1640.686,-1970.8862,172.23267,11.629028,27.796268
919047,-7.871582,-6.7566404,2.2681642,1049.9268,1454.895,-1966.0645,-164.5697,-13.897705,27.749062
919064,-13.106543,-5.1918945,-0.26796874,1341.8579,1215.8203,-1946.2891,-154.96216,-40.38025,27.695417
919081,1.038379,-0.95224607,-13.656836,1869.0186,479.0039,-899.90234,-156.80786,-66.033325,27.597784
919098,-12.149511,-0.8517578,-9.125293,1998.6572,348.2666,-470.09277,-138.02124,-73.03162,27.550577
919115,-12.159082,-1.0335938,-10.340723,1998.6572,208.80127,-385.0708,-117.03735,-80.22217,27.498007
919132,-11.934179,-1.8279297,-11.135058,1998.6572,116.21094,-320.6787,-86.989746,-84.58923,27.452946
919149,-11.6375,-2.4595704,-11.106348,1998.6572,39.245605,-257.38525,-70.01587,-88.38501,27.404665
919166,-11.18291,-2.8232422,-10.4125,1998.6572,-38.085938,-174.37744,160.49377,-86.74805,27.404665
919183,-10.800097,-2.5361328,-9.756933,1998.6572,-80.13916,-114.50195,-179.0332,-83.05115,27.404665
919200,-10.402929,-1.8231446,-9.264063,1998.6572,-111.572266,-57.128906,-157.85706,-79.21692,27.404665
919217,-9.761719,-0.55029297,-9.402832,1998.6572,-136.35254,19.042969,-130.69336,-74.141235,27.404665
919234,-9.249707,0.34931642,-10.111035,1998.6572,-144.59229,76.538086,-111.18164,-70.59265,27.39501
919251,-8.498438,1.071875,-11.503515,1998.6572,-133.05664,154.11377,-85.95154,-66.5387,27.384281
919268,-7.9337893,1.0814453,-12.637598,1998.6572,-105.773926,212.52441,-67.26929,-64.16016,27.370333
919285,-7.3978515,0.58857423,-13.699903,1998.6572,-44.49463,291.19873,-48.702393,-62.39685,27.360678
919302,7.077246,0.7608398,2.3399415,1998.9014,1899.5972,1999.3896,-58.815308,-26.938477,27.349949
919319,-20.016308,12.24043,-17.389257,1998.9014,1284.9731,1999.3896,-88.082886,9.206543,27.33922
919336,-16.398731,0.11005859,-10.891016,1998.9014,315.18555,1999.3896,-146.2445,41.627197,27.317762
919353,-15.298144,-11.934179,-10.460352,1998.9014,-461.91406,1999.3896,153.74817,47.1698,27.310251
919370,-15.451269,-22.126562,-14.360254,1998.9014,-1444.5801,1999.3896,100.2063,32.50305,27.310251
919387,-18.255371,-27.99795,-20.37041,-1658.6304,-1982.9102,1999.3896,57.27173,-11.607056,27.310251
919404,-19.456446,-26.930859,-19.269825,-893.12744,-2000.0,1999.3896,40.391235,-53.54187,27.310251
919421,-13.30752,-21.758106,-12.570605,216.97998,-2000.0,1999.3896,-120.41565,-66.38489,27.310251
919438,-17.236134,-2.024121,-0.22490235,980.28564,-2000.0,1999.3896,-119.44885,-22.901001,27.299522
919455,-9.383692,-4.1774416,-7.0293946,1521.9116,-2000.0,1999.3896,-104.3866,18.149414,27.272701
919472,15.76709,-23.672169,-27.930958,1998.6572,-2000.0,1999.3896,-35.738525,43.363037,27.261972
919489,17.245703,-26.548046,-30.725489,1998.6572,-1888.0005,1999.3896,14.672241,19.264526,27.249098
919506,15.451269,-24.227245,-25.772852,1998.6572,-825.07324,1999.3896,53.876953,-25.394897,27.238369
919523,0.4258789,-8.28789,-9.704297,1976.3184,-855.4077,1999.3896,83.88611,-57.617798,27.22764
919540,2.5217774,-14.647364,-6.1058593,1998.6572,-955.5664,1999.3896,-167.84912,-66.137695,27.217983
919557,10.828809,-1.9619141,-8.053418,1998.6572,-298.9502,1999.3896,-103.59009,-28.081055,27.207254
919574,16.417871,4.8665037,-11.848047,1998.6572,398.6206,1999.3896,-73.95996,0.21972656,27.207254
919591,21.059473,7.842871,-14.398535,1857.9712,1333.4961,1999.3896,-31.871338,41.539307,27.207254
919608,19.76748,6.89541,-10.962793,1313.9038,1869.4458,1999.3896,39.84192,66.59363,27.207254
919625,11.551367,5.9288087,-5.7421875,403.56445,1999.7559,1999.3896,109.555664,25.944214,27.207254
919642,-5.144043,5.876172,-5.014844,-272.70508,1999.7559,1999.3896,116.38916,-14.754639,27.20189
919659,-16.169043,6.6083007,-10.149317,-975.40283,1999.7559,1999.3896,91.45569,-50.009766,27.198671
919676,-22.18877,9.546387,-18.379786,-1760.6201,1882.8735,1999.3896,-7.635498,-47.12036,27.191162
919693,-20.217285,11.560938,-19.073633,1998.9014,1393.1274,1999.3896,-47.13684,-11.958618,27.187943
919710,-16.111622,8.909961,-14.656934,1998.9014,797.2412,1999.3896,-78.64014,23.36792,27.180433
919727,2.0432618,11.556152,-4.12959,-631.53076,1675.5981,1256.897,-125.128784,46.279907,27.175068
919744,2.2298827,5.5268555,1.9188477,-831.4209,1609.1919,1221.0083,-166.28906,36.309814,27.178288
919761,-3.4166017,-0.0047851563,3.3496094,-1070.8008,1486.3892,1181.1523,162.75146,5.2130127,27.175068
