timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
962285,0.1961914,0.095703125,-0.0047851563,23.19336,31.982422,4.0893555,133.04443,-55.838013,87.05485
962302,-0.57421875,0.3158203,-0.124414064,19.042969,23.80371,4.333496,132.91809,-56.260986,87.05485
962319,-0.82783204,0.05263672,-0.2296875,14.038086,13.671875,6.5307617,132.96204,-56.469727,87.05485
962336,-0.53115237,-0.3397461,-0.13398437,13.48877,7.9345703,9.338379,133.2367,-56.689453,87.05485
962353,0.009570313,-0.44501954,0.15791015,15.563965,15.563965,10.253906,133.42896,-56.94214,87.05485
962370,0.12919922,-0.43066406,0.34453124,20.324707,24.047852,11.901855,133.51685,-57.31018,87.05163
962387,0.22011718,-0.25839844,0.44501954,22.827148,32.714844,11.413574,133.53882,-57.91443,87.05163
962404,-0.22490235,-0.22490235,0.22011718,24.475098,36.132812,10.314941,133.43994,-58.4198,87.05163
962421,-1.0048828,-0.14355469,-0.17705078,23.31543,25.20752,9.887695,133.46191,-58.963623,87.05163
962438,-1.043164,-0.31103516,-0.22011718,21.606445,14.953613,9.94873,133.66516,-59.23828,87.05163
962455,-0.7321289,-0.38759765,0.043066405,20.629883,6.164551,10.681152,134.0332,-59.44153,87.05163
962472,0.30146486,-0.41152343,0.6459961,23.620605,7.9956055,11.71875,134.57153,-59.716187,87.05163
962489,1.0958008,-0.2727539,1.0000976,29.23584,23.68164,8.239746,134.80774,-60.06775,87.05163
962506,0.60771483,0.028710937,0.6412109,36.010742,30.456543,2.5634766,134.77478,-60.595093,87.05163
962523,0.20576172,-0.019140625,0.47373047,39.123535,28.076172,-0.12207031,134.7638,-60.93567,87.05699
962540,-0.062207032,0.062207032,0.5072266,39.978027,16.784668,-3.0517578,134.86816,-61.16089,87.06021
962557,0.071777344,0.09091797,0.68427736,41.381836,10.559082,-5.6152344,135.14832,-61.314697,87.06021
962574,0.3397461,0.095703125,1.009668,42.663574,7.6904297,-7.1411133,135.45593,-61.358643,87.062355
962591,0.53115237,-0.0047851563,1.2345703,46.75293,16.784668,-12.634277,135.60425,-61.452026,87.06451
962608,0.28232422,0.08134766,1.3924805,48.64502,16.052246,-14.709473,135.63171,-61.534424,87.06987
962625,0.3301758,0.3828125,1.6460937,49.743652,5.6152344,-17.456055,135.74707,-61.501465,87.07523
962642,0.9953125,-0.17705078,1.8662109,52.490234,-0.61035156,-18.310547,136.16455,-61.292725,87.07845
962659,1.1197265,-0.7416992,1.7561524,57.9834,11.047363,-18.127441,136.48865,-61.17737,87.07845
962676,1.2393554,0.21054688,2.2777343,60.11963,29.47998,-23.132324,136.64795,-61.243286,87.07845
962693,1.2058594,0.08613281,2.0719726,63.354492,40.34424,-27.282715,136.34583,-61.38611,87.07845
962710,0.3397461,0.21533203,1.7370117,60.11963,28.198242,-26.000977,135.98877,-61.550903,87.07845
962727,-0.062207032,0.46416014,1.4259765,56.884766,6.1035156,-24.353027,135.86792,-61.479492,87.07845
962744,0.85654294,0.27753907,1.9810547,57.373047,1.0375977,-24.841309,136.13159,-61.270752,87.07523
962761,2.0528321,0.22011718,2.2490234,65.18555,11.413574,-24.536133,136.51611,-61.012573,87.07309
962778,2.9955077,0.8852539,2.359082,75.25635,27.832031,-25.32959,136.6919,-61.001587,87.07309
962795,3.2299805,2.6126952,2.7418945,79.52881,37.41455,-35.949707,136.70288,-61.067505,87.067726
962812,4.3018556,3.6893554,2.3064454,86.66992,46.020508,-46.569824,136.2085,-61.105957,87.067726
962829,4.2444334,4.5171876,1.8183594,87.46338,32.836914,-52.368164,135.82397,-60.97412,87.06451
