timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
946271,1.071875,-0.4354492,0.91396487,-11.962891,1.159668,19.28711,134.09912,-63.05603,87.16535
946288,0.7847656,-0.14355469,0.96181643,-13.061523,5.3710938,20.385742,134.18152,-63.380127,87.16321
946305,0.15791015,0.16269532,0.71298826,-16.113281,-0.7324219,20.629883,134.28589,-63.638306,87.16321
946322,0.095703125,-0.15791015,0.55029297,-18.066406,-8.728027,24.169922,134.71985,-63.90747,87.16321
946339,0.2727539,-0.23447266,0.5263672,-18.371582,-12.023926,26.611328,135.22522,-64.09424,87.16321
946356,0.55507815,-0.057421874,0.57421875,-18.737793,-15.808105,29.174805,136.07117,-64.32495,87.16321
946373,0.80390626,-0.10527344,0.80390626,-17.76123,-18.066406,31.49414,136.84021,-64.48425,87.16321
946390,1.1532227,-0.2296875,1.009668,-13.549805,-10.803223,32.53174,137.64221,-64.6875,87.16321
946407,1.5791016,-0.36367187,1.3111328,-8.544922,2.1362305,31.677246,138.52112,-65.11597,87.16321
946424,1.8853515,-0.1866211,1.5216796,-3.479004,15.625,26.916504,138.91113,-65.527954,87.16535
946441,1.8231446,-0.13876954,1.4116211,2.0141602,27.832031,18.676758,138.91113,-66.17615,87.16535
946458,1.2824218,0.071777344,1.1436523,2.319336,29.174805,12.939453,138.59802,-66.708984,87.16535
946475,0.45458984,-0.033496093,0.6412109,-1.0375977,18.371582,9.033203,138.25195,-67.12097,87.16535
946492,0.15791015,-0.3397461,0.5072266,-4.1503906,13.73291,9.216309,137.99927,-67.51099,87.16535
946509,0.23925781,-0.34931642,0.59335935,-6.4086914,15.563965,9.338379,137.79602,-67.802124,87.16535
946526,0.19140625,-0.22490235,0.9043945,-7.6904297,26.245117,9.58252,137.20825,-68.29651,87.16535
946543,-0.10048828,-0.033496093,0.8661133,-8.239746,33.02002,9.58252,136.47766,-68.76892,87.16535
946560,-0.7895508,0.20097657,0.6794922,-11.779785,29.174805,8.361816,135.58777,-69.22485,87.16535
946577,-1.7035156,0.028710937,0.22490235,-17.456055,16.662598,10.803223,134.71985,-69.67529,87.16535
946594,-1.9523437,-0.2727539,0.019140625,-22.644043,3.2348633,13.366699,134.54956,-69.85657,87.16535
946611,-1.4642578,-1.1053711,0.0047851563,-26.306152,-3.0517578,20.019531,134.93958,-70.04883,87.16535
946628,-0.7464844,-1.3446289,0.28710938,-24.047852,10.681152,22.399902,135.17578,-70.38391,87.15999
946645,-0.9043945,-1.1484375,0.16748047,-21.66748,20.568848,21.30127,135.06042,-70.83984,87.15999
946662,-1.9092773,-0.72734374,-0.36845702,-22.705078,8.361816,20.690918,135.01648,-71.36719,87.15999
946679,-2.2825196,-0.91875,-0.32060546,-24.658203,-13.122559,22.644043,135.69214,-71.49902,87.16321
946696,-1.4594727,-1.287207,0.0,-21.240234,-30.334473,24.047852,137.51587,-71.47156,87.16321
946713,-0.11484375,-1.4786133,0.6603516,-11.657715,-20.874023,22.277832,138.94958,-71.466064,87.16321
946730,0.42109376,-1.4594727,0.97138673,5.6762695,-0.30517578,16.662598,139.96033,-71.61438,87.16321
946747,0.028710937,-1.0144532,0.9857422,16.601562,5.493164,10.314941,140.73486,-71.93298,87.16321
946764,-0.40195313,-0.98095703,0.70820314,25.390625,4.5776367,6.3476562,141.24023,-72.11975,87.16321
946781,-1.1675781,-0.93310547,0.3158203,35.15625,-9.338379,2.8076172,142.30042,-72.15271,87.16321
946798,-0.83261716,-0.85654294,0.34931642,42.84668,-17.578125,0.24414062,143.47046,-72.004395,87.15999
946815,-0.09091797,-0.73691404,0.54072267,49.926758,-20.080566,-1.8310547,144.73389,-71.779175,87.15999
946832,0.7847656,-0.40673828,0.7512695,64.51416,-14.404297,-10.070801,146.11267,-71.49902,87.154625
946849,1.1819336,-0.057421874,1.038379,74.279785,-16.296387,-15.991211,147.01355,-71.23535,87.154625
946866,1.5838867,0.85654294,1.6556641,84.83887,-28.442383,-25.756836,148.11218,-70.66406,87.154625
946883,2.7179687,1.3111328,2.3734374,94.66553,-30.88379,-35.095215,149.0625,-70.02136,87.14712
946900,4.1152344,1.7178711,3.0720704,108.45947,-37.29248,-48.034668,149.81506,-69.25781,87.14712
946917,8.096484,2.6509767,4.8473635,123.7793,-39.123535,-63.476562,150.63354,-68.05481,87.14712
946934,13.848242,3.890332,7.8907228,140.74707,-31.12793,-84.59473,150.84229,-67.005615,87.14712
946951,26.232227,6.4121094,15.33164,176.81885,22.521973,-129.94385,149.65027,-65.83008,87.14712
946968,34.711525,8.895605,20.269922,221.98486,114.50195,-187.43896,146.43127,-65.51697,87.14712
946985,40.286232,17.202637,27.39502,230.46875,231.56738,-262.81738,140.89966,-65.67078,87.141754
947002,31.242285,35.539356,26.638966,135.13184,335.2661,-317.99316,126.71631,-65.39612,87.141754
