timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
1430358,-0.6268555,-0.13876954,-0.3158203,4.4555664,10.559082,-0.6713867,-172.55127,-71.152954,86.24375
1430375,-0.6555664,-0.10048828,-0.32539064,2.4414062,1.8920898,-1.7089844,-172.51831,-71.21338,86.24375
1430392,-0.19140625,-0.3397461,-0.28232422,2.6855469,2.5634766,-2.0141602,-172.51282,-71.22986,86.24804
1430409,-0.014355469,-0.47373047,-0.3158203,3.9672852,7.446289,-2.5024414,-172.47437,-71.30676,86.24804
1430426,-0.23447266,-0.6507813,-0.28232422,5.1879883,13.244629,-4.1503906,-172.42493,-71.520996,86.24804
1430443,-0.49765626,-0.6364258,-0.2296875,6.225586,13.000488,-4.760742,-172.37549,-71.70776,86.25126
1430460,-0.5263672,-0.5455078,-0.047851562,8.300781,9.887695,-5.126953,-172.33154,-71.87805,86.25126
1430477,-0.40673828,-0.26796874,0.16269532,9.643555,6.1035156,-6.8969727,-172.38098,-72.04834,86.258766
1430494,-0.124414064,-0.40673828,0.25839844,13.061523,4.211426,-6.8359375,-172.43042,-72.13623,86.258766
1430511,-0.028710937,-0.21533203,0.3301758,16.601562,1.0986328,-10.559082,-172.59521,-72.22412,86.258766
1430528,-0.023925781,-0.3158203,0.40673828,18.615723,-1.5869141,-13.305664,-172.87537,-72.24609,86.258766
1430545,0.21054688,-0.59335935,0.6125,24.719238,3.7231445,-14.160156,-173.0951,-72.30652,86.258766
1430562,0.2631836,-0.48330078,0.83261716,29.785156,8.728027,-16.357422,-173.34229,-72.509766,86.258766
1430579,0.0047851563,-0.3301758,0.8900391,33.081055,9.155273,-18.249512,-173.573,-72.718506,86.258766
1430596,-0.043066405,-0.35410157,0.7560547,35.705566,5.1879883,-20.935059,-174.04541,-72.94922,86.26413
1430613,0.10048828,-0.48330078,0.82304686,38.085938,3.7841797,-22.277832,-174.46289,-73.07007,86.26735
1430630,0.21054688,-0.56464845,0.9091797,42.053223,4.5776367,-24.536133,-174.89685,-73.25134,86.26735
1430647,0.009570313,-0.4928711,0.99052733,44.311523,5.004883,-26.794434,-175.57251,-73.40515,86.2695
1430664,-0.10048828,-0.46894532,0.97617185,45.288086,0.5493164,-29.35791,-176.25366,-73.50403,86.2695
1430681,0.062207032,-0.55507815,1.2010742,46.875,0.0,-33.203125,-177.34131,-73.586426,86.27271
1430698,0.023925781,-0.41630858,1.2441406,48.034668,3.9672852,-38.33008,-178.40149,-73.70178,86.261986
1430715,-0.043066405,-0.56943357,1.2202148,51.02539,12.145996,-42.175293,-179.6759,-73.90503,86.26413
1430732,-0.3828125,-0.6268555,1.0000976,56.030273,22.155762,-48.461914,178.2312,-74.34448,86.26413
1430749,-0.57421875,-0.521582,1.071875,58.59375,21.42334,-50.90332,176.44592,-74.68506,86.26413
1430766,-0.95703125,-0.29667968,1.287207,61.706543,9.033203,-54.19922,173.68835,-74.94873,86.26413
1430783,-0.81826174,-0.16269532,1.6173828,64.575195,0.36621094,-55.17578,171.58997,-74.94873,86.26413
1430800,-0.20576172,-0.20097657,2.1246095,73.73047,0.6713867,-55.29785,169.62341,-74.800415,86.26413
1430817,0.58857423,-0.095703125,2.4643555,82.76367,8.972168,-55.603027,167.01965,-74.80591,86.26413
1430834,1.0910156,0.071777344,2.2825196,91.97998,18.371582,-54.382324,165.20691,-74.84985,86.26413
1430851,1.1340821,0.69384766,1.7178711,95.703125,12.390137,-54.44336,162.89978,-74.84985,86.26413
1430868,1.7130859,0.8948242,1.5216796,96.069336,2.1972656,-52.4292,161.44409,-74.696045,86.26413
