timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
946996,-2.1916015,1.1436523,-3.5123048,-41.19873,41.44287,0.4272461,-7.294922,-39.14978,92.60595
947013,-1.7035156,1.3015625,-3.277832,-41.137695,42.297363,-4.699707,-7.7563477,-38.567505,92.629555
947030,-1.3063476,0.67470706,-3.3878906,-35.827637,49.987793,-12.756348,-8.311157,-37.666626,92.658516
947047,-1.6173828,0.71298826,-3.3639648,-32.77588,46.75293,-14.465332,-8.552856,-37.040405,92.68212
947064,-1.6556641,0.8086914,-3.0959961,-28.869629,40.039062,-18.615723,-8.734131,-36.49109,92.73576
947081,-1.8518555,1.8997071,-2.4452147,-33.996582,30.273438,-25.146484,-8.931885,-35.908813,92.76473
947098,-2.0049806,1.8135742,-2.1963868,-33.87451,22.705078,-29.541016,-9.074707,-35.601196,92.78834
947115,-1.038379,1.5503906,-2.1246095,-37.719727,19.042969,-40.283203,-9.30542,-35.343018,92.81409
947132,-0.062207032,0.92353517,-2.2107422,-33.203125,25.268555,-41.07666,-9.316406,-35.134277,92.83876
947149,-0.34453124,0.95703125,-2.3064454,-32.409668,13.305664,-47.851562,-9.239502,-34.936523,92.83876
947166,-0.36845702,2.7323241,-1.990625,-55.480957,8.178711,-56.762695,-9.393311,-34.909058,92.83876
947183,-0.014355469,1.5791016,-1.6604493,-63.415527,11.291504,-68.90869,-9.656982,-34.920044,92.83876
947200,0.6125,1.0240234,-1.5216796,-62.62207,23.4375,-66.101074,-9.931641,-34.799194,92.83876
947217,1.1053711,0.22490235,-1.6125977,-52.55127,33.569336,-68.115234,-10.074463,-34.524536,92.85378
947234,1.0766602,0.3301758,-2.2729492,-35.52246,45.043945,-78.97949,-9.772339,-33.920288,92.86773
947251,0.3158203,2.086328,-2.4739258,-55.480957,36.865234,-83.12988,-9.503174,-33.54126,92.88383
947268,0.55029297,1.684375,-2.4691405,-64.94141,46.325684,-83.6792,-9.569092,-33.12378,92.8967
947285,0.28710938,0.96181643,-3.0194335,-78.36914,46.325684,-76.416016,-9.838257,-32.475586,92.90958
947302,0.6555664,0.44501954,-3.1964843,-67.07764,60.180664,-72.93701,-10.096436,-31.810913,92.92245
947319,-0.23447266,0.7512695,-3.890332,-75.13428,67.07764,-68.481445,-10.387573,-31.036377,92.94391
947336,-0.82783204,0.062207032,-5.144043,-81.54297,57.678223,-63.354492,-11.063232,-30.042114,92.95678
947353,-1.1436523,-0.36367187,-4.8521485,-84.83887,51.02539,-51.3916,-11.755371,-29.448853,92.95678
947370,-0.9857422,0.10527344,-4.5267577,-103.94287,57.922363,-44.128418,-13.07373,-28.569946,92.95678
947387,-0.41630858,0.124414064,-5.3019533,-120.910645,68.96973,-42.48047,-14.331665,-27.773438,92.95678
947404,-0.7560547,-0.2536133,-6.3881836,-131.89697,88.86719,-48.461914,-15.78186,-26.449585,92.95678
947421,-2.1102538,-0.2727539,-7.503125,-146.78955,92.59033,-47.912598,-17.852783,-25.350952,92.95678
947438,-3.0481446,-1.0288086,-8.230469,-155.51758,97.595215,-50.231934,-19.610596,-24.224854,92.96
947455,-4.191797,-0.9283203,-9.608594,-174.43848,84.106445,-48.583984,-22.280273,-22.895508,92.96751
947472,-3.947754,-0.97138673,-10.972363,-194.51904,73.18115,-32.165527,-24.691772,-22.06604,92.97288
947489,-3.7754884,-0.7560547,-12.010742,-215.88135,54.504395,-28.930664,-27.454834,-21.203613,92.97288
947506,-3.1916993,-0.34453124,-13.259668,-236.69434,52.246094,-26.97754,-31.607666,-20.725708,92.97609
947523,-2.177246,-0.6220703,-14.283691,-249.32861,58.898926,-32.65381,-34.969482,-20.275269,92.970726
947540,-2.3351562,0.38759765,-15.6091795,-280.45654,75.25635,-41.259766,-39.940796,-19.67102,92.97288
947557,-2.6079102,0.6125,-17.092579,-303.22266,84.28955,-50.109863,-43.912354,-19.215088,92.97824
947574,-3.3639648,1.6413085,-18.82959,-330.26123,65.61279,-61.523438,-48.22998,-19.066772,92.97824
947591,-5.8570313,3.1582031,-20.446972,-376.46484,0.24414062,-75.805664,-54.975586,-19.91272,92.97824
947608,-5.330664,4.249219,-21.054688,-411.74316,-25.817871,-58.776855,-60.880737,-20.895996,92.97824
947625,-1.0048828,3.5362306,-23.509472,-451.59912,0.18310547,-68.359375,-69.537964,-22.318726,92.96214
947642,1.5121094,1.8709961,-25.940332,-455.07812,34.91211,-92.59033,-76.03088,-23.411865,92.94713
947659,0.062207032,3.2108397,-27.619923,-514.4043,-14.6484375,-175.23193,-82.97974,-26.103516,92.933174
947676,6.369043,6.5413084,-29.313868,-591.8579,-52.55127,-233.1543,-94.35608,-29.30603,92.91816
947693,17.800781,2.8184571,-33.122852,-658.9966,-55.786133,-310.85205,-104.94141,-33.33252,92.89884
947710,22.447168,0.7799805,-40.247948,-688.4155,-47.973633,-434.08203,-121.415405,-40.116577,92.86988
947727,23.806152,12.096875,-42.88457,-725.0366,-41.68701,-531.0669,-136.97754,-45.472412,92.85164
947744,22.203125,28.380762,-48.564552,-770.20264,-139.34326,-715.88135,-157.45056,-49.47693,92.83876
947761,28.34248,38.051563,-51.1916,-780.27344,-332.39746,-837.6465,169.1565,-46.35681,92.83876
947778,46.88496,44.961327,-42.50176,-816.1621,-431.82373,-942.1997,147.99133,-35.672607,92.83876
947795,76.026566,40.032616,-31.591602,-658.08105,-123.71826,-1043.5791,127.64465,-18.863525,92.83876
947812,68.365524,43.267384,-26.17002,-377.68555,149.41406,-1265.8081,118.3667,-4.11438,92.83876
