timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
54592,0.5120117,0.0047851563,-0.35888672,46.020508,85.510254,73.85254,-83.51807,-78.07434,88.74249
54609,-0.043066405,-0.033496093,-0.91875,48.64502,84.350586,87.28027,-76.607666,-76.18469,88.751076
54626,-0.24882813,0.47851562,-1.1962891,41.07666,80.74951,94.177246,-72.960205,-74.53674,88.75859
54643,-0.30625,0.55029297,-1.3924805,30.395508,76.538086,101.31836,-69.6698,-72.20764,88.776825
54660,-0.56464845,0.6794922,-1.4738281,22.338867,71.41113,104.73633,-68.08777,-70.3949,88.78219
54677,-0.97617185,1.1771485,-1.5360352,6.652832,53.710938,101.989746,-67.159424,-68.604126,88.796135
54694,-1.5168946,1.258496,-1.287207,-5.92041,44.6167,99.487305,-66.95618,-66.395874,88.80579
54711,-1.3398438,1.0335938,-1.0479492,-11.108398,45.532227,96.069336,-67.07153,-64.819336,88.81116
54728,-1.1101563,1.0575196,-1.0288086,-17.63916,49.438477,92.041016,-67.17041,-62.77588,88.81116
54745,-1.2154297,1.1436523,-1.3685547,-18.310547,53.344727,88.92822,-67.126465,-61.254272,88.81116
54762,-1.5838867,1.8614258,-1.6125977,-27.648926,46.203613,79.46777,-67.14844,-59.80957,88.81116
54779,-2.172461,1.7992188,-1.6652343,-30.578613,39.489746,74.76807,-67.45056,-58.07373,88.81974
54796,-2.4069335,1.7370117,-1.5216796,-35.03418,41.56494,69.51904,-67.8186,-56.887207,88.83047
54813,-1.5216796,1.3685547,-1.0575196,-28.564453,66.65039,66.95557,-67.79663,-55.255737,88.83798
54830,-1.5121094,1.6939453,-1.1771485,-12.023926,85.876465,57.434082,-67.04956,-53.97583,88.84549
54847,-2.6079102,3.0098634,-2.172461,-19.104004,70.86182,45.166016,-66.07727,-52.77832,88.85407
54864,-3.1342773,3.5649414,-2.2681642,-37.04834,55.358887,46.50879,-65.6488,-51.44348,88.8648
54881,-2.6892579,3.430957,-2.0384765,-44.555664,46.75293,37.353516,-65.78613,-50.581055,88.872314
54898,-1.8566406,2.8710938,-1.8422852,-46.50879,64.02588,30.212402,-65.86853,-49.4989,88.89377
54915,-1.7178711,2.6126952,-2.3447266,-33.02002,78.85742,17.27295,-65.40161,-48.72986,88.89377
54932,-2.45,3.493164,-3.2969728,-41.137695,67.68799,-6.713867,-64.7699,-48.186035,88.89377
54949,-2.454785,4.2396483,-3.4644532,-66.711426,65.55176,-18.310547,-64.42383,-47.839966,88.89377
54966,-1.9379883,3.6271484,-3.3304687,-63.598633,67.19971,-39.79492,-64.18213,-47.839966,88.89377
54983,-1.5360352,3.6941407,-4.038672,-70.3125,50.1709,-74.58496,-63.73169,-48.477173,88.89377
55000,-0.80390626,3.6415038,-4.043457,-93.07861,55.236816,-75.13428,-63.654785,-49.141846,88.89377
55017,-0.91875,3.1773438,-4.4358397,-82.6416,52.4292,-101.80664,-63.380127,-50.01526,88.89913
55034,-0.6555664,5.5507812,-5.014844,-155.57861,58.776855,-106.14014,-63.468018,-51.49292,88.90128
55051,-1.0670898,4.722949,-6.5173826,-156.4331,39.123535,-147.15576,-63.86902,-52.981567,88.90128
