timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
960902,-0.24404296,1.9523437,-1.5456054,-46.38672,30.822754,16.235352,-25.949707,-27.597656,92.86451
960919,-0.33496094,2.1006837,-1.8614258,-53.28369,29.11377,14.526367,-26.971436,-26.916504,92.86988
960936,-0.8421875,2.2729492,-2.172461,-60.302734,24.658203,14.099121,-27.77893,-26.499023,92.86988
960953,-0.94746095,2.239453,-2.2681642,-67.07764,18.188477,12.6953125,-28.707275,-26.174927,92.87309
960970,-0.81347656,2.421289,-2.5217774,-72.69287,22.216797,14.038086,-30.06958,-25.735474,92.875244
960987,-1.5408204,2.3112304,-2.8663087,-80.62744,21.1792,11.535645,-31.201172,-25.394897,92.875244
961004,-2.024121,2.574414,-3.153418,-92.28516,14.892578,9.94873,-32.459106,-24.971924,92.86988
961021,-2.722754,2.7993164,-3.4405274,-101.989746,7.6904297,7.080078,-34.35974,-24.724731,92.86988
961038,-3.0433593,3.0768554,-3.5840821,-115.05127,-0.91552734,6.4697266,-36.04065,-24.625854,92.86988
961055,-2.6557617,3.7754884,-2.4308593,-135.2539,5.554199,20.446777,-38.71582,-24.472046,92.86988
961072,-2.789746,3.273047,-3.3878906,-145.1416,1.5258789,6.7749023,-40.91858,-24.23584,92.86988
961089,-2.9189453,2.2250977,-3.4405274,-142.63916,-14.831543,8.117676,-43.077393,-24.34021,92.86988
961106,-1.8853515,2.4260743,-2.8902345,-151.24512,-8.911133,-0.61035156,-46.186523,-24.417114,92.86773
961123,-1.5408204,2.1006837,-3.1725585,-152.28271,7.2631836,-5.6762695,-48.499146,-24.455566,92.862366
961140,-1.0670898,2.14375,-3.9286132,-155.15137,23.55957,-21.362305,-51.361084,-24.44458,92.859146
961157,-1.3685547,1.7848632,-4.263574,-158.20312,33.38623,-38.57422,-53.415527,-24.554443,92.857
961174,-2.2442384,1.3876953,-4.5458984,-165.64941,30.212402,-50.29297,-55.464478,-24.933472,92.857
961191,-2.5409179,1.0623047,-4.904785,-170.10498,20.202637,-53.03955,-58.36487,-25.411377,92.85164
961208,-2.1054688,1.3015625,-5.2828126,-177.36816,14.343262,-53.527832,-60.67749,-25.960693,92.849495
961225,-1.7322266,1.622168,-5.7708983,-188.90381,6.713867,-57.922363,-64.05029,-26.878052,92.846275
961242,-1.5408204,1.3637695,-5.7086916,-190.18555,5.79834,-63.90381,-66.659546,-27.685547,92.846275
961259,-1.1245117,1.4307617,-5.7326174,-203.36914,8.483887,-74.157715,-69.33472,-28.932495,92.846275
961276,-0.9857422,1.5408204,-6.555664,-220.03174,6.0424805,-82.15332,-73.2074,-30.031128,92.846275
961293,-0.7799805,1.3972657,-7.196875,-233.76465,-3.3569336,-84.7168,-76.5802,-31.272583,92.846275
961310,-0.45458984,1.6604493,-7.541406,-252.2583,2.6245117,-73.48633,-81.54602,-32.83264,92.846275
961327,-0.23447266,1.2202148,-7.64668,-255.85938,9.765625,-64.575195,-85.23193,-33.832397,92.824814
961344,0.21054688,1.7274414,-7.747168,-262.63428,26.794434,-58.898926,-88.90686,-34.716797,92.78512
961361,0.30625,3.2874024,-8.7185545,-281.12793,45.898438,-60.913086,-93.757324,-35.914307,92.766884
961378,-0.23925781,4.1487303,-9.80957,-315.55176,44.6167,-96.80176,-97.90466,-37.216187,92.74542
961395,0.028710937,3.2395508,-10.465137,-357.9712,11.535645,-121.520996,-104.782104,-39.556274,92.7304
961412,2.0624022,2.5457032,-11.240332,-399.16992,8.239746,-133.8501,-110.8905,-41.500854,92.70895
961429,4.373633,1.4020507,-12.316992,-441.6504,23.254395,-160.21729,-117.95471,-43.66516,92.687485
961446,7.809375,-2.0097656,-14.202344,-447.937,40.46631,-180.05371,-128.18298,-46.845703,92.6671
961463,9.378906,-4.722949,-14.934473,-446.28906,80.26123,-197.69287,-136.2909,-49.63623,92.6671
961480,7.6131835,-6.799707,-17.46582,-429.13818,122.49756,-210.57129,-147.52441,-53.948364,92.6671
961497,5.8426757,-3.6510742,-19.2459,-418.2129,144.71436,-195.80078,-156.32446,-57.17285,92.6671
961514,2.4308593,4.498047,-20.67666,-416.80908,153.38135,-209.59473,-165.9375,-60.50171,92.63706
961531,-0.31103516,14.388965,-24.710546,-455.50537,106.38428,-202.88086,178.30261,-63.5614,92.60809
961548,-0.153125,18.169239,-28.667871,-502.6245,17.63916,-236.14502,164.0039,-63.77014,92.579124
961565,-6.096289,27.021778,-32.36201,-688.59863,-179.07715,-338.98926,143.77258,-59.518433,92.553375
961582,-0.71298826,26.8208,-33.31426,-695.9839,-363.2202,-406.18896,131.51184,-52.34436,92.52656
961599,13.766894,21.657618,-34.55361,-629.45557,-510.19287,-504.3335,123.12378,-42.868652,92.470764
961616,38.74541,17.437109,-26.868652,-562.8662,-369.87305,-691.77246,113.010864,-28.086548,92.43965
961633,48.05254,16.52793,-20.848927,-463.8672,-143.61572,-922.85156,105.13367,-15.012817,92.41068
961650,57.819042,14.484668,-11.934179,-162.47559,261.53564,-1209.8999,98.7616,6.0369873,92.41068
961667,50.751366,8.919531,-4.0865235,208.31299,591.98,-1363.9526,103.06824,24.158936,92.41068
961684,27.99795,0.41630858,-9.828711,663.5132,602.9053,-1239.7461,120.50903,39.539795,92.41068
961701,-0.61728513,7.5988283,-24.227245,729.8584,246.58203,-949.89014,156.46729,48.010254,92.41068
961718,-9.833496,21.155176,-30.653711,606.2622,-186.21826,-716.73584,-179.87915,51.16333,92.41068
